week,sku,retailer,orders_placed,shipments,fill_rate,promo_flag,promo_uplift,revenue_per_case,revenue_weight,priority_multiplier
7,SKU_03,RET_B,109,91.0,0.8349,0,1.0,9.6,0.07064,1.0
7,SKU_03,RET_D,65,55.0,0.8462,0,1.0,9.6,0.07064,1.0
7,SKU_06,RET_C,81,68.0,0.8395,0,1.0,8.8,0.064753,1.08
7,SKU_05,RET_C,109,90.0,0.8257,0,1.0,8.67,0.063797,1.08
7,SKU_06,RET_B,102,83.0,0.8137,0,1.0,8.8,0.064753,1.0
7,SKU_06,RET_D,67,55.0,0.8209,0,1.0,8.8,0.064753,1.0
7,SKU_05,RET_B,123,99.0,0.8049,0,1.0,8.67,0.063797,1.0
7,SKU_05,RET_D,78,63.0,0.8077,0,1.0,8.67,0.063797,1.0
7,SKU_02,RET_A,100,79.0,0.79,1,1.32,6.76,0.049742,1.18
7,SKU_02,RET_C,63,49.0,0.7778,0,1.0,6.76,0.049742,1.08
7,SKU_02,RET_B,75,57.0,0.76,0,1.0,6.76,0.049742,1.0
7,SKU_02,RET_D,45,35.0,0.7778,0,1.0,6.76,0.049742,1.0
8,SKU_10,RET_C,161,149.0,0.9255,0,1.0,17.38,0.127888,1.1448
8,SKU_10,RET_A,257,231.0,0.8988,0,1.0,17.38,0.127888,1.06
8,SKU_10,RET_B,189,170.0,0.8995,0,1.0,17.38,0.127888,1.06
8,SKU_10,RET_D,128,115.0,0.8984,0,1.0,17.38,0.127888,1.06
8,SKU_08,RET_C,140,124.0,0.8857,0,1.0,16.23,0.119426,1.08
8,SKU_08,RET_A,228,195.0,0.8553,0,1.0,16.23,0.119426,1.0
8,SKU_08,RET_B,172,147.0,0.8547,0,1.0,16.23,0.119426,1.0
8,SKU_08,RET_D,111,95.0,0.8559,0,1.0,16.23,0.119426,1.0
8,SKU_09,RET_C,104,84.0,0.8077,0,1.0,12.39,0.09117,1.08
8,SKU_11,RET_C,120,96.0,0.8,0,1.0,11.96,0.088006,1.08
8,SKU_09,RET_A,172,135.0,0.7849,0,1.0,12.39,0.09117,1.0
8,SKU_09,RET_B,119,93.0,0.7815,0,1.0,12.39,0.09117,1.0
8,SKU_09,RET_D,80,63.0,0.7875,0,1.0,12.39,0.09117,1.0
8,SKU_03,RET_C,104,82.0,0.7885,1,1.25,9.6,0.07064,1.2744
8,SKU_07,RET_C,77,60.0,0.7792,0,1.0,11.32,0.083297,1.08
8,SKU_01,RET_C,71,56.0,0.7887,0,1.0,11.09,0.081604,1.08
8,SKU_11,RET_A,159,123.0,0.7736,0,1.0,11.96,0.088006,1.0
8,SKU_11,RET_B,121,94.0,0.7769,0,1.0,11.96,0.088006,1.0
8,SKU_11,RET_D,85,66.0,0.7765,0,1.0,11.96,0.088006,1.0
8,SKU_12,RET_C,163,126.0,0.773,0,1.0,10.91,0.08028,1.08
8,SKU_04,RET_C,125,96.0,0.768,0,1.0,10.79,0.079397,1.08
8,SKU_07,RET_A,133,102.0,0.7669,0,1.0,11.32,0.083297,1.0
8,SKU_07,RET_B,93,71.0,0.7634,0,1.0,11.32,0.083297,1.0
8,SKU_07,RET_D,65,50.0,0.7692,0,1.0,11.32,0.083297,1.0
8,SKU_01,RET_A,96,73.0,0.7604,0,1.0,11.09,0.081604,1.0
8,SKU_01,RET_B,80,61.0,0.7625,0,1.0,11.09,0.081604,1.0
8,SKU_01,RET_D,55,41.0,0.7455,0,1.0,11.09,0.081604,1.0
8,SKU_12,RET_A,253,190.0,0.751,0,1.0,10.91,0.08028,1.0
8,SKU_12,RET_B,188,141.0,0.75,0,1.0,10.91,0.08028,1.0
8,SKU_12,RET_D,135,101.0,0.7481,0,1.0,10.91,0.08028,1.0
8,SKU_04,RET_A,193,145.0,0.7513,0,1.0,10.79,0.079397,1.0
8,SKU_04,RET_B,151,113.0,0.7483,0,1.0,10.79,0.079397,1.0
8,SKU_04,RET_D,93,69.0,0.7419,0,1.0,10.79,0.079397,1.0
8,SKU_03,RET_A,121,88.0,0.7273,0,1.0,9.6,0.07064,1.0
8,SKU_03,RET_B,112,81.0,0.7232,0,1.0,9.6,0.07064,1.0
8,SKU_03,RET_D,71,51.0,0.7183,0,1.0,9.6,0.07064,1.0
8,SKU_06,RET_C,81,58.0,0.716,0,1.0,8.8,0.064753,1.08
8,SKU_05,RET_C,98,70.0,0.7143,0,1.0,8.67,0.063797,1.08
8,SKU_06,RET_A,120,85.0,0.7083,0,1.0,8.8,0.064753,1.0
8,SKU_06,RET_B,115,82.0,0.713,0,1.0,8.8,0.064753,1.0
8,SKU_06,RET_D,69,48.0,0.6957,0,1.0,8.8,0.064753,1.0
8,SKU_05,RET_A,160,114.0,0.7125,0,1.0,8.67,0.063797,1.0
8,SKU_05,RET_B,126,89.0,0.7063,0,1.0,8.67,0.063797,1.0
8,SKU_05,RET_D,72,50.0,0.6944,0,1.0,8.67,0.063797,1.0
8,SKU_02,RET_C,62,42.0,0.6774,0,1.0,6.76,0.049742,1.08
8,SKU_02,RET_A,95,64.0,0.6737,0,1.0,6.76,0.049742,1.0
8,SKU_02,RET_B,77,51.0,0.6623,0,1.0,6.76,0.049742,1.0
8,SKU_02,RET_D,45,29.0,0.6444,0,1.0,6.76,0.049742,1.0
9,SKU_10,RET_C,155,155.0,1.0,0,1.0,17.38,0.127888,1.1448
9,SKU_10,RET_A,247,247.0,1.0,0,1.0,17.38,0.127888,1.06
9,SKU_10,RET_B,194,194.0,1.0,0,1.0,17.38,0.127888,1.06
9,SKU_10,RET_D,140,140.0,1.0,0,1.0,17.38,0.127888,1.06
9,SKU_08,RET_C,148,148.0,1.0,0,1.0,16.23,0.119426,1.08
9,SKU_08,RET_A,244,244.0,1.0,0,1.0,16.23,0.119426,1.0
9,SKU_08,RET_B,176,176.0,1.0,0,1.0,16.23,0.119426,1.0
9,SKU_08,RET_D,109,109.0,1.0,0,1.0,16.23,0.119426,1.0
9,SKU_09,RET_C,96,93.0,0.9688,0,1.0,12.39,0.09117,1.08
9,SKU_11,RET_C,108,103.0,0.9537,0,1.0,11.96,0.088006,1.08
9,SKU_09,RET_A,151,140.0,0.9272,0,1.0,12.39,0.09117,1.0
9,SKU_09,RET_B,137,127.0,0.927,0,1.0,12.39,0.09117,1.0
9,SKU_09,RET_D,77,73.0,0.9481,0,1.0,12.39,0.09117,1.0
9,SKU_03,RET_C,108,100.0,0.9259,1,1.25,9.6,0.07064,1.2744
9,SKU_07,RET_C,70,66.0,0.9429,0,1.0,11.32,0.083297,1.08
9,SKU_01,RET_C,73,68.0,0.9315,0,1.0,11.09,0.081604,1.08
9,SKU_11,RET_A,172,157.0,0.9128,0,1.0,11.96,0.088006,1.0
9,SKU_11,RET_B,146,134.0,0.9178,0,1.0,11.96,0.088006,1.0
9,SKU_11,RET_D,86,80.0,0.9302,0,1.0,11.96,0.088006,1.0
9,SKU_12,RET_C,172,156.0,0.907,0,1.0,10.91,0.08028,1.08
9,SKU_04,RET_C,106,97.0,0.9151,0,1.0,10.79,0.079397,1.08
9,SKU_07,RET_A,124,112.0,0.9032,0,1.0,11.32,0.083297,1.0
9,SKU_07,RET_B,95,86.0,0.9053,0,1.0,11.32,0.083297,1.0
9,SKU_07,RET_D,60,55.0,0.9167,0,1.0,11.32,0.083297,1.0
9,SKU_01,RET_A,94,84.0,0.8936,0,1.0,11.09,0.081604,1.0
9,SKU_01,RET_B,90,81.0,0.9,0,1.0,11.09,0.081604,1.0
9,SKU_01,RET_D,57,52.0,0.9123,0,1.0,11.09,0.081604,1.0
9,SKU_12,RET_A,243,213.0,0.8765,0,1.0,10.91,0.08028,1.0
9,SKU_12,RET_B,199,175.0,0.8794,0,1.0,10.91,0.08028,1.0
9,SKU_12,RET_D,127,113.0,0.8898,0,1.0,10.91,0.08028,1.0
9,SKU_04,RET_A,175,154.0,0.88,0,1.0,10.79,0.079397,1.0
9,SKU_04,RET_B,150,132.0,0.88,0,1.0,10.79,0.079397,1.0
9,SKU_04,RET_D,90,80.0,0.8889,0,1.0,10.79,0.079397,1.0
9,SKU_03,RET_A,129,109.0,0.845,0,1.0,9.6,0.07064,1.0
9,SKU_03,RET_B,109,93.0,0.8532,0,1.0,9.6,0.07064,1.0
9,SKU_03,RET_D,68,59.0,0.8676,0,1.0,9.6,0.07064,1.0
9,SKU_06,RET_C,85,73.0,0.8588,0,1.0,8.8,0.064753,1.08
9,SKU_05,RET_C,105,89.0,0.8476,0,1.0,8.67,0.063797,1.08
9,SKU_06,RET_A,135,111.0,0.8222,0,1.0,8.8,0.064753,1.0
9,SKU_06,RET_B,101,83.0,0.8218,0,1.0,8.8,0.064753,1.0
9,SKU_06,RET_D,67,55.0,0.8209,0,1.0,8.8,0.064753,1.0
9,SKU_05,RET_A,151,123.0,0.8146,0,1.0,8.67,0.063797,1.0
9,SKU_05,RET_B,123,100.0,0.813,0,1.0,8.67,0.063797,1.0
9,SKU_05,RET_D,75,62.0,0.8267,0,1.0,8.67,0.063797,1.0
9,SKU_02,RET_C,61,48.0,0.7869,0,1.0,6.76,0.049742,1.08
9,SKU_02,RET_A,86,66.0,0.7674,0,1.0,6.76,0.049742,1.0
9,SKU_02,RET_B,69,53.0,0.7681,0,1.0,6.76,0.049742,1.0
9,SKU_02,RET_D,45,35.0,0.7778,0,1.0,6.76,0.049742,1.0
10,SKU_10,RET_C,163,163.0,1.0,0,1.0,17.38,0.127888,1.1448
10,SKU_10,RET_A,240,240.0,1.0,0,1.0,17.38,0.127888,1.06
10,SKU_10,RET_B,210,210.0,1.0,0,1.0,17.38,0.127888,1.06
10,SKU_10,RET_D,133,133.0,1.0,0,1.0,17.38,0.127888,1.06
10,SKU_08,RET_C,147,147.0,1.0,0,1.0,16.23,0.119426,1.08
10,SKU_08,RET_A,208,208.0,1.0,0,1.0,16.23,0.119426,1.0
10,SKU_08,RET_B,185,185.0,1.0,0,1.0,16.23,0.119426,1.0
10,SKU_08,RET_D,115,115.0,1.0,0,1.0,16.23,0.119426,1.0
10,SKU_09,RET_C,101,97.0,0.9604,0,1.0,12.39,0.09117,1.08
10,SKU_11,RET_C,103,98.0,0.9515,0,1.0,11.96,0.088006,1.08
10,SKU_09,RET_A,154,143.0,0.9286,0,1.0,12.39,0.09117,1.0
10,SKU_09,RET_B,121,113.0,0.9339,0,1.0,12.39,0.09117,1.0
10,SKU_09,RET_D,83,78.0,0.9398,0,1.0,12.39,0.09117,1.0
10,SKU_07,RET_C,72,68.0,0.9444,0,1.0,11.32,0.083297,1.08
10,SKU_01,RET_C,74,69.0,0.9324,0,1.0,11.09,0.081604,1.08
10,SKU_11,RET_A,165,150.0,0.9091,0,1.0,11.96,0.088006,1.0
10,SKU_11,RET_B,127,116.0,0.9134,0,1.0,11.96,0.088006,1.0
10,SKU_11,RET_D,77,72.0,0.9351,0,1.0,11.96,0.088006,1.0
10,SKU_12,RET_C,165,150.0,0.9091,0,1.0,10.91,0.08028,1.08
10,SKU_04,RET_C,111,101.0,0.9099,0,1.0,10.79,0.079397,1.08
10,SKU_07,RET_A,121,109.0,0.9008,0,1.0,11.32,0.083297,1.0
10,SKU_07,RET_B,91,82.0,0.9011,0,1.0,11.32,0.083297,1.0
10,SKU_07,RET_D,57,53.0,0.9298,0,1.0,11.32,0.083297,1.0
10,SKU_01,RET_A,92,83.0,0.9022,0,1.0,11.09,0.081604,1.0
10,SKU_01,RET_B,84,76.0,0.9048,0,1.0,11.09,0.081604,1.0
10,SKU_01,RET_D,48,44.0,0.9167,0,1.0,11.09,0.081604,1.0
10,SKU_12,RET_A,252,221.0,0.877,0,1.0,10.91,0.08028,1.0
10,SKU_12,RET_B,170,150.0,0.8824,0,1.0,10.91,0.08028,1.0
10,SKU_12,RET_D,132,117.0,0.8864,0,1.0,10.91,0.08028,1.0
10,SKU_04,RET_A,147,129.0,0.8776,0,1.0,10.79,0.079397,1.0
10,SKU_04,RET_B,140,123.0,0.8786,0,1.0,10.79,0.079397,1.0
10,SKU_04,RET_D,83,74.0,0.8916,0,1.0,10.79,0.079397,1.0
10,SKU_03,RET_C,84,74.0,0.881,0,1.0,9.6,0.07064,1.08
10,SKU_03,RET_A,128,108.0,0.8438,0,1.0,9.6,0.07064,1.0
10,SKU_03,RET_B,100,85.0,0.85,0,1.0,9.6,0.07064,1.0
10,SKU_03,RET_D,63,54.0,0.8571,0,1.0,9.6,0.07064,1.0
10,SKU_06,RET_C,70,60.0,0.8571,0,1.0,8.8,0.064753,1.08
10,SKU_05,RET_C,103,87.0,0.8447,0,1.0,8.67,0.063797,1.08
10,SKU_06,RET_A,117,97.0,0.8291,0,1.0,8.8,0.064753,1.0
10,SKU_06,RET_B,103,84.0,0.8155,0,1.0,8.8,0.064753,1.0
10,SKU_06,RET_D,62,51.0,0.8226,0,1.0,8.8,0.064753,1.0
10,SKU_05,RET_A,152,123.0,0.8092,0,1.0,8.67,0.063797,1.0
10,SKU_05,RET_B,108,88.0,0.8148,0,1.0,8.67,0.063797,1.0
10,SKU_05,RET_D,74,61.0,0.8243,0,1.0,8.67,0.063797,1.0
10,SKU_02,RET_C,55,43.0,0.7818,0,1.0,6.76,0.049742,1.08
10,SKU_02,RET_A,82,63.0,0.7683,0,1.0,6.76,0.049742,1.0
10,SKU_02,RET_B,68,52.0,0.7647,0,1.0,6.76,0.049742,1.0
10,SKU_02,RET_D,44,34.0,0.7727,0,1.0,6.76,0.049742,1.0
11,SKU_10,RET_C,172,159.0,0.9244,0,1.0,17.38,0.127888,1.1448
11,SKU_10,RET_A,239,214.0,0.8954,0,1.0,17.38,0.127888,1.06
11,SKU_10,RET_B,187,168.0,0.8984,0,1.0,17.38,0.127888,1.06
11,SKU_10,RET_D,116,104.0,0.8966,0,1.0,17.38,0.127888,1.06
11,SKU_08,RET_C,132,116.0,0.8788,0,1.0,16.23,0.119426,1.08
11,SKU_08,RET_A,209,179.0,0.8565,0,1.0,16.23,0.119426,1.0
11,SKU_08,RET_B,171,147.0,0.8596,0,1.0,16.23,0.119426,1.0
11,SKU_08,RET_D,105,90.0,0.8571,0,1.0,16.23,0.119426,1.0
11,SKU_09,RET_C,93,75.0,0.8065,0,1.0,12.39,0.09117,1.08
11,SKU_11,RET_C,97,77.0,0.7938,0,1.0,11.96,0.088006,1.08
11,SKU_09,RET_A,134,105.0,0.7836,0,1.0,12.39,0.09117,1.0
11,SKU_09,RET_B,121,95.0,0.7851,0,1.0,12.39,0.09117,1.0
11,SKU_09,RET_D,79,62.0,0.7848,0,1.0,12.39,0.09117,1.0
11,SKU_07,RET_C,69,54.0,0.7826,0,1.0,11.32,0.083297,1.08
11,SKU_01,RET_C,61,47.0,0.7705,0,1.0,11.09,0.081604,1.08
11,SKU_11,RET_A,153,119.0,0.7778,0,1.0,11.96,0.088006,1.0
11,SKU_11,RET_B,112,87.0,0.7768,0,1.0,11.96,0.088006,1.0
11,SKU_11,RET_D,81,63.0,0.7778,0,1.0,11.96,0.088006,1.0
11,SKU_12,RET_C,143,110.0,0.7692,0,1.0,10.91,0.08028,1.08
11,SKU_04,RET_C,106,82.0,0.7736,0,1.0,10.79,0.079397,1.08
11,SKU_07,RET_A,103,79.0,0.767,0,1.0,11.32,0.083297,1.0
11,SKU_07,RET_B,89,67.0,0.7528,0,1.0,11.32,0.083297,1.0
11,SKU_07,RET_D,51,38.0,0.7451,0,1.0,11.32,0.083297,1.0
11,SKU_01,RET_A,96,72.0,0.75,0,1.0,11.09,0.081604,1.0
11,SKU_01,RET_B,72,54.0,0.75,0,1.0,11.09,0.081604,1.0
11,SKU_01,RET_D,48,36.0,0.75,0,1.0,11.09,0.081604,1.0
11,SKU_12,RET_A,259,195.0,0.7529,0,1.0,10.91,0.08028,1.0
11,SKU_12,RET_B,180,135.0,0.75,0,1.0,10.91,0.08028,1.0
11,SKU_12,RET_D,116,87.0,0.75,0,1.0,10.91,0.08028,1.0
11,SKU_04,RET_A,156,116.0,0.7436,0,1.0,10.79,0.079397,1.0
11,SKU_04,RET_B,127,95.0,0.748,0,1.0,10.79,0.079397,1.0
11,SKU_04,RET_D,79,59.0,0.7468,0,1.0,10.79,0.079397,1.0
11,SKU_03,RET_C,77,57.0,0.7403,0,1.0,9.6,0.07064,1.08
11,SKU_03,RET_A,123,89.0,0.7236,0,1.0,9.6,0.07064,1.0
11,SKU_03,RET_B,105,76.0,0.7238,0,1.0,9.6,0.07064,1.0
11,SKU_03,RET_D,64,46.0,0.7188,0,1.0,9.6,0.07064,1.0
11,SKU_06,RET_C,80,58.0,0.725,0,1.0,8.8,0.064753,1.08
11,SKU_05,RET_C,80,58.0,0.725,0,1.0,8.67,0.063797,1.08
11,SKU_06,RET_A,112,79.0,0.7054,0,1.0,8.8,0.064753,1.0
11,SKU_06,RET_B,87,61.0,0.7011,0,1.0,8.8,0.064753,1.0
11,SKU_06,RET_D,54,38.0,0.7037,0,1.0,8.8,0.064753,1.0
11,SKU_05,RET_A,137,97.0,0.708,0,1.0,8.67,0.063797,1.0
11,SKU_05,RET_B,117,83.0,0.7094,0,1.0,8.67,0.063797,1.0
11,SKU_05,RET_D,71,50.0,0.7042,0,1.0,8.67,0.063797,1.0
11,SKU_02,RET_C,58,39.0,0.6724,0,1.0,6.76,0.049742,1.08
11,SKU_02,RET_A,83,55.0,0.6627,0,1.0,6.76,0.049742,1.0
11,SKU_02,RET_B,69,46.0,0.6667,0,1.0,6.76,0.049742,1.0
11,SKU_02,RET_D,44,29.0,0.6591,0,1.0,6.76,0.049742,1.0
12,SKU_10,RET_C,132,132.0,1.0,0,1.0,17.38,0.127888,1.1448
12,SKU_10,RET_A,219,219.0,1.0,0,1.0,17.38,0.127888,1.06
12,SKU_10,RET_B,188,188.0,1.0,0,1.0,17.38,0.127888,1.06
12,SKU_10,RET_D,108,108.0,1.0,0,1.0,17.38,0.127888,1.06
12,SKU_08,RET_C,140,140.0,1.0,0,1.0,16.23,0.119426,1.08
12,SKU_08,RET_A,199,199.0,1.0,0,1.0,16.23,0.119426,1.0
12,SKU_08,RET_B,169,169.0,1.0,0,1.0,16.23,0.119426,1.0
12,SKU_08,RET_D,94,94.0,1.0,0,1.0,16.23,0.119426,1.0
12,SKU_09,RET_C,86,83.0,0.9651,0,1.0,12.39,0.09117,1.08
12,SKU_11,RET_C,100,95.0,0.95,0,1.0,11.96,0.088006,1.08
12,SKU_09,RET_A,145,135.0,0.931,0,1.0,12.39,0.09117,1.0
12,SKU_09,RET_B,106,99.0,0.934,0,1.0,12.39,0.09117,1.0
12,SKU_09,RET_D,69,65.0,0.942,0,1.0,12.39,0.09117,1.0
12,SKU_07,RET_C,69,65.0,0.942,0,1.0,11.32,0.083297,1.08
12,SKU_01,RET_C,69,64.0,0.9275,0,1.0,11.09,0.081604,1.08
12,SKU_11,RET_A,145,133.0,0.9172,0,1.0,11.96,0.088006,1.0
12,SKU_11,RET_B,117,108.0,0.9231,0,1.0,11.96,0.088006,1.0
12,SKU_11,RET_D,76,71.0,0.9342,0,1.0,11.96,0.088006,1.0
12,SKU_12,RET_C,140,128.0,0.9143,0,1.0,10.91,0.08028,1.08
12,SKU_04,RET_C,105,96.0,0.9143,0,1.0,10.79,0.079397,1.08
12,SKU_07,RET_A,94,85.0,0.9043,0,1.0,11.32,0.083297,1.0
12,SKU_07,RET_B,81,74.0,0.9136,0,1.0,11.32,0.083297,1.0
12,SKU_07,RET_D,61,56.0,0.918,0,1.0,11.32,0.083297,1.0
12,SKU_01,RET_A,92,83.0,0.9022,0,1.0,11.09,0.081604,1.0
12,SKU_01,RET_B,81,73.0,0.9012,0,1.0,11.09,0.081604,1.0
12,SKU_01,RET_D,47,43.0,0.9149,0,1.0,11.09,0.081604,1.0
12,SKU_12,RET_A,206,181.0,0.8786,0,1.0,10.91,0.08028,1.0
12,SKU_12,RET_B,171,151.0,0.883,0,1.0,10.91,0.08028,1.0
12,SKU_12,RET_D,101,90.0,0.8911,0,1.0,10.91,0.08028,1.0
12,SKU_04,RET_A,137,121.0,0.8832,0,1.0,10.79,0.079397,1.0
12,SKU_04,RET_B,130,115.0,0.8846,0,1.0,10.79,0.079397,1.0
12,SKU_04,RET_D,76,68.0,0.8947,0,1.0,10.79,0.079397,1.0
12,SKU_03,RET_C,75,65.0,0.8667,0,1.0,9.6,0.07064,1.08
12,SKU_03,RET_A,124,104.0,0.8387,0,1.0,9.6,0.07064,1.0
12,SKU_03,RET_B,88,74.0,0.8409,0,1.0,9.6,0.07064,1.0
12,SKU_03,RET_D,52,44.0,0.8462,0,1.0,9.6,0.07064,1.0
12,SKU_06,RET_C,70,59.0,0.8429,0,1.0,8.8,0.064753,1.08
12,SKU_05,RET_C,85,71.0,0.8353,0,1.0,8.67,0.063797,1.08
12,SKU_06,RET_A,109,89.0,0.8165,0,1.0,8.8,0.064753,1.0
12,SKU_06,RET_B,86,71.0,0.8256,0,1.0,8.8,0.064753,1.0
12,SKU_06,RET_D,51,43.0,0.8431,0,1.0,8.8,0.064753,1.0
12,SKU_05,RET_A,134,109.0,0.8134,0,1.0,8.67,0.063797,1.0
12,SKU_05,RET_B,119,97.0,0.8151,0,1.0,8.67,0.063797,1.0
12,SKU_05,RET_D,68,56.0,0.8235,0,1.0,8.67,0.063797,1.0
12,SKU_02,RET_C,53,42.0,0.7925,0,1.0,6.76,0.049742,1.08
12,SKU_02,RET_A,76,58.0,0.7632,0,1.0,6.76,0.049742,1.0
12,SKU_02,RET_B,64,49.0,0.7656,0,1.0,6.76,0.049742,1.0
12,SKU_02,RET_D,39,30.0,0.7692,0,1.0,6.76,0.049742,1.0
