week,sku,retailer,orders_placed,shipments,fill_rate,promo_flag,promo_uplift,revenue_per_case,revenue_weight,priority_multiplier
7,SKU_04,RET_D,97,81.0,0.8351,0,1.0,10.41,0.067893,1.0
7,SKU_06,RET_A,180,148.0,0.8222,1,1.32,8.46,0.055175,1.2272
7,SKU_01,RET_A,156,128.0,0.8205,1,1.32,8.37,0.054588,1.2272
7,SKU_12,RET_B,220,175.0,0.7955,0,1.0,9.12,0.05948,1.03
7,SKU_12,RET_C,162,129.0,0.7963,0,1.0,9.12,0.05948,1.0
7,SKU_12,RET_D,135,107.0,0.7926,0,1.0,9.12,0.05948,1.0
7,SKU_06,RET_B,106,84.0,0.7925,0,1.0,8.46,0.055175,1.03
7,SKU_01,RET_B,86,67.0,0.7791,0,1.0,8.37,0.054588,1.03
7,SKU_06,RET_C,89,69.0,0.7753,0,1.0,8.46,0.055175,1.0
7,SKU_06,RET_D,65,51.0,0.7846,0,1.0,8.46,0.055175,1.0
7,SKU_01,RET_C,69,53.0,0.7681,0,1.0,8.37,0.054588,1.0
7,SKU_01,RET_D,57,45.0,0.7895,0,1.0,8.37,0.054588,1.0
8,SKU_10,RET_A,238,213.0,0.895,0,1.0,18.17,0.118503,1.1024
8,SKU_10,RET_B,209,186.0,0.89,0,1.0,18.17,0.118503,1.0918
8,SKU_10,RET_C,136,120.0,0.8824,0,1.0,18.17,0.118503,1.06
8,SKU_10,RET_D,125,110.0,0.88,0,1.0,18.17,0.118503,1.06
8,SKU_05,RET_A,158,136.0,0.8608,0,1.0,17.36,0.11322,1.04
8,SKU_05,RET_B,133,114.0,0.8571,0,1.0,17.36,0.11322,1.03
8,SKU_03,RET_C,149,127.0,0.8523,1,1.25,14.74,0.096133,1.18
8,SKU_11,RET_A,159,135.0,0.8491,0,1.0,15.76,0.102785,1.1024
8,SKU_05,RET_C,101,86.0,0.8515,0,1.0,17.36,0.11322,1.0
8,SKU_05,RET_D,79,67.0,0.8481,0,1.0,17.36,0.11322,1.0
8,SKU_11,RET_B,138,117.0,0.8478,0,1.0,15.76,0.102785,1.0918
8,SKU_11,RET_C,100,84.0,0.84,0,1.0,15.76,0.102785,1.06
8,SKU_11,RET_D,83,70.0,0.8434,0,1.0,15.76,0.102785,1.06
8,SKU_03,RET_A,207,169.0,0.8164,0,1.0,14.74,0.096133,1.04
8,SKU_03,RET_B,158,128.0,0.8101,0,1.0,14.74,0.096133,1.03
8,SKU_07,RET_A,147,118.0,0.8027,0,1.0,14.18,0.09248,1.04
8,SKU_03,RET_D,101,81.0,0.802,0,1.0,14.74,0.096133,1.0
8,SKU_07,RET_B,118,95.0,0.8051,0,1.0,14.18,0.09248,1.03
8,SKU_07,RET_C,93,74.0,0.7957,0,1.0,14.18,0.09248,1.0
8,SKU_07,RET_D,87,69.0,0.7931,0,1.0,14.18,0.09248,1.0
8,SKU_09,RET_A,250,193.0,0.772,0,1.0,12.34,0.08048,1.04
8,SKU_09,RET_B,184,142.0,0.7717,0,1.0,12.34,0.08048,1.03
8,SKU_08,RET_A,170,131.0,0.7706,0,1.0,12.21,0.079632,1.04
8,SKU_02,RET_A,82,62.0,0.7561,0,1.0,12.21,0.079632,1.04
8,SKU_08,RET_B,145,110.0,0.7586,0,1.0,12.21,0.079632,1.03
8,SKU_02,RET_B,65,49.0,0.7538,0,1.0,12.21,0.079632,1.03
8,SKU_09,RET_C,132,100.0,0.7576,0,1.0,12.34,0.08048,1.0
8,SKU_09,RET_D,120,91.0,0.7583,0,1.0,12.34,0.08048,1.0
8,SKU_08,RET_C,118,89.0,0.7542,0,1.0,12.21,0.079632,1.0
8,SKU_08,RET_D,86,65.0,0.7558,0,1.0,12.21,0.079632,1.0
8,SKU_02,RET_C,59,44.0,0.7458,0,1.0,12.21,0.079632,1.0
8,SKU_02,RET_D,39,29.0,0.7436,0,1.0,12.21,0.079632,1.0
8,SKU_04,RET_A,179,131.0,0.7318,0,1.0,10.41,0.067893,1.04
8,SKU_04,RET_B,152,111.0,0.7303,0,1.0,10.41,0.067893,1.03
8,SKU_04,RET_C,137,99.0,0.7226,0,1.0,10.41,0.067893,1.0
8,SKU_04,RET_D,94,68.0,0.7234,0,1.0,10.41,0.067893,1.0
8,SKU_12,RET_A,265,188.0,0.7094,0,1.0,9.12,0.05948,1.04
8,SKU_12,RET_B,218,154.0,0.7064,0,1.0,9.12,0.05948,1.03
8,SKU_12,RET_C,174,122.0,0.7011,0,1.0,9.12,0.05948,1.0
8,SKU_12,RET_D,128,90.0,0.7031,0,1.0,9.12,0.05948,1.0
8,SKU_06,RET_A,128,89.0,0.6953,0,1.0,8.46,0.055175,1.04
8,SKU_06,RET_B,97,67.0,0.6907,0,1.0,8.46,0.055175,1.03
8,SKU_01,RET_A,117,81.0,0.6923,0,1.0,8.37,0.054588,1.04
8,SKU_01,RET_B,87,60.0,0.6897,0,1.0,8.37,0.054588,1.03
8,SKU_06,RET_C,90,62.0,0.6889,0,1.0,8.46,0.055175,1.0
8,SKU_06,RET_D,70,48.0,0.6857,0,1.0,8.46,0.055175,1.0
8,SKU_01,RET_C,77,53.0,0.6883,0,1.0,8.37,0.054588,1.0
8,SKU_01,RET_D,53,36.0,0.6792,0,1.0,8.37,0.054588,1.0
9,SKU_10,RET_A,231,231.0,1.0,0,1.0,18.17,0.118503,1.1024
9,SKU_10,RET_B,215,215.0,1.0,0,1.0,18.17,0.118503,1.0918
9,SKU_10,RET_C,158,158.0,1.0,0,1.0,18.17,0.118503,1.06
9,SKU_10,RET_D,111,111.0,1.0,0,1.0,18.17,0.118503,1.06
9,SKU_05,RET_A,140,140.0,1.0,0,1.0,17.36,0.11322,1.04
9,SKU_05,RET_B,114,114.0,1.0,0,1.0,17.36,0.11322,1.03
9,SKU_03,RET_C,152,152.0,1.0,1,1.25,14.74,0.096133,1.18
9,SKU_11,RET_A,158,158.0,1.0,0,1.0,15.76,0.102785,1.1024
9,SKU_05,RET_C,99,99.0,1.0,0,1.0,17.36,0.11322,1.0
9,SKU_05,RET_D,71,71.0,1.0,0,1.0,17.36,0.11322,1.0
9,SKU_11,RET_B,120,120.0,1.0,0,1.0,15.76,0.102785,1.0918
9,SKU_11,RET_C,99,99.0,1.0,0,1.0,15.76,0.102785,1.06
9,SKU_11,RET_D,80,80.0,1.0,0,1.0,15.76,0.102785,1.06
9,SKU_03,RET_A,170,166.0,0.9765,0,1.0,14.74,0.096133,1.04
9,SKU_03,RET_B,166,161.0,0.9699,0,1.0,14.74,0.096133,1.03
9,SKU_07,RET_A,145,139.0,0.9586,0,1.0,14.18,0.09248,1.04
9,SKU_03,RET_D,101,98.0,0.9703,0,1.0,14.74,0.096133,1.0
9,SKU_07,RET_B,117,112.0,0.9573,0,1.0,14.18,0.09248,1.03
9,SKU_07,RET_C,105,100.0,0.9524,0,1.0,14.18,0.09248,1.0
9,SKU_07,RET_D,79,76.0,0.962,0,1.0,14.18,0.09248,1.0
9,SKU_09,RET_A,225,203.0,0.9022,0,1.0,12.34,0.08048,1.04
9,SKU_09,RET_B,199,179.0,0.8995,0,1.0,12.34,0.08048,1.03
9,SKU_08,RET_A,203,183.0,0.9015,0,1.0,12.21,0.079632,1.04
9,SKU_02,RET_A,77,71.0,0.9221,0,1.0,12.21,0.079632,1.04
9,SKU_08,RET_B,159,143.0,0.8994,0,1.0,12.21,0.079632,1.03
9,SKU_02,RET_B,65,60.0,0.9231,0,1.0,12.21,0.079632,1.03
9,SKU_09,RET_C,141,126.0,0.8936,0,1.0,12.34,0.08048,1.0
9,SKU_09,RET_D,120,108.0,0.9,0,1.0,12.34,0.08048,1.0
9,SKU_08,RET_C,124,111.0,0.8952,0,1.0,12.21,0.079632,1.0
9,SKU_08,RET_D,94,85.0,0.9043,0,1.0,12.21,0.079632,1.0
9,SKU_02,RET_C,53,49.0,0.9245,0,1.0,12.21,0.079632,1.0
9,SKU_02,RET_D,40,37.0,0.925,0,1.0,12.21,0.079632,1.0
9,SKU_04,RET_A,175,148.0,0.8457,0,1.0,10.41,0.067893,1.04
9,SKU_04,RET_B,136,115.0,0.8456,0,1.0,10.41,0.067893,1.03
9,SKU_04,RET_C,118,99.0,0.839,0,1.0,10.41,0.067893,1.0
9,SKU_04,RET_D,93,78.0,0.8387,0,1.0,10.41,0.067893,1.0
9,SKU_12,RET_A,249,201.0,0.8072,0,1.0,9.12,0.05948,1.04
9,SKU_12,RET_B,180,146.0,0.8111,0,1.0,9.12,0.05948,1.03
9,SKU_12,RET_C,187,150.0,0.8021,0,1.0,9.12,0.05948,1.0
9,SKU_12,RET_D,132,106.0,0.803,0,1.0,9.12,0.05948,1.0
9,SKU_06,RET_A,139,110.0,0.7914,0,1.0,8.46,0.055175,1.04
9,SKU_06,RET_B,107,85.0,0.7944,0,1.0,8.46,0.055175,1.03
9,SKU_01,RET_A,104,83.0,0.7981,0,1.0,8.37,0.054588,1.04
9,SKU_01,RET_B,82,65.0,0.7927,0,1.0,8.37,0.054588,1.03
9,SKU_06,RET_C,84,67.0,0.7976,0,1.0,8.46,0.055175,1.0
9,SKU_06,RET_D,72,57.0,0.7917,0,1.0,8.46,0.055175,1.0
9,SKU_01,RET_C,69,54.0,0.7826,0,1.0,8.37,0.054588,1.0
9,SKU_01,RET_D,53,42.0,0.7925,0,1.0,8.37,0.054588,1.0
10,SKU_10,RET_A,200,200.0,1.0,0,1.0,18.17,0.118503,1.1024
10,SKU_10,RET_B,185,185.0,1.0,0,1.0,18.17,0.118503,1.0918
10,SKU_10,RET_C,142,142.0,1.0,0,1.0,18.17,0.118503,1.06
10,SKU_10,RET_D,109,109.0,1.0,0,1.0,18.17,0.118503,1.06
10,SKU_05,RET_A,148,148.0,1.0,0,1.0,17.36,0.11322,1.04
10,SKU_05,RET_B,128,128.0,1.0,0,1.0,17.36,0.11322,1.03
10,SKU_11,RET_A,146,146.0,1.0,0,1.0,15.76,0.102785,1.1024
10,SKU_05,RET_C,91,91.0,1.0,0,1.0,17.36,0.11322,1.0
10,SKU_05,RET_D,73,73.0,1.0,0,1.0,17.36,0.11322,1.0
10,SKU_11,RET_B,125,125.0,1.0,0,1.0,15.76,0.102785,1.0918
10,SKU_11,RET_C,109,109.0,1.0,0,1.0,15.76,0.102785,1.06
10,SKU_11,RET_D,69,69.0,1.0,0,1.0,15.76,0.102785,1.06
10,SKU_03,RET_A,196,191.0,0.9745,0,1.0,14.74,0.096133,1.04
10,SKU_03,RET_B,147,143.0,0.9728,0,1.0,14.74,0.096133,1.03
10,SKU_07,RET_A,151,146.0,0.9669,0,1.0,14.18,0.09248,1.04
10,SKU_03,RET_C,116,112.0,0.9655,0,1.0,14.74,0.096133,1.0
10,SKU_03,RET_D,90,88.0,0.9778,0,1.0,14.74,0.096133,1.0
10,SKU_07,RET_B,119,115.0,0.9664,0,1.0,14.18,0.09248,1.03
10,SKU_07,RET_C,99,95.0,0.9596,0,1.0,14.18,0.09248,1.0
10,SKU_07,RET_D,73,71.0,0.9726,0,1.0,14.18,0.09248,1.0
10,SKU_09,RET_A,209,190.0,0.9091,0,1.0,12.34,0.08048,1.04
10,SKU_09,RET_B,178,161.0,0.9045,0,1.0,12.34,0.08048,1.03
10,SKU_08,RET_A,201,182.0,0.9055,0,1.0,12.21,0.079632,1.04
10,SKU_02,RET_A,82,76.0,0.9268,0,1.0,12.21,0.079632,1.04
10,SKU_08,RET_B,138,125.0,0.9058,0,1.0,12.21,0.079632,1.03
10,SKU_02,RET_B,63,57.0,0.9048,0,1.0,12.21,0.079632,1.03
10,SKU_09,RET_C,143,128.0,0.8951,0,1.0,12.34,0.08048,1.0
10,SKU_09,RET_D,117,105.0,0.8974,0,1.0,12.34,0.08048,1.0
10,SKU_08,RET_C,113,101.0,0.8938,0,1.0,12.21,0.079632,1.0
10,SKU_08,RET_D,86,77.0,0.8953,0,1.0,12.21,0.079632,1.0
10,SKU_02,RET_C,54,49.0,0.9074,0,1.0,12.21,0.079632,1.0
10,SKU_02,RET_D,41,37.0,0.9024,0,1.0,12.21,0.079632,1.0
10,SKU_04,RET_A,157,134.0,0.8535,0,1.0,10.41,0.067893,1.04
10,SKU_04,RET_B,159,135.0,0.8491,0,1.0,10.41,0.067893,1.03
10,SKU_04,RET_C,119,100.0,0.8403,0,1.0,10.41,0.067893,1.0
10,SKU_04,RET_D,95,80.0,0.8421,0,1.0,10.41,0.067893,1.0
10,SKU_12,RET_A,262,213.0,0.813,0,1.0,9.12,0.05948,1.04
10,SKU_12,RET_B,193,156.0,0.8083,0,1.0,9.12,0.05948,1.03
10,SKU_12,RET_C,168,135.0,0.8036,0,1.0,9.12,0.05948,1.0
10,SKU_12,RET_D,136,109.0,0.8015,0,1.0,9.12,0.05948,1.0
10,SKU_06,RET_A,121,96.0,0.7934,0,1.0,8.46,0.055175,1.04
10,SKU_06,RET_B,102,82.0,0.8039,0,1.0,8.46,0.055175,1.03
10,SKU_01,RET_A,97,77.0,0.7938,0,1.0,8.37,0.054588,1.04
10,SKU_01,RET_B,81,65.0,0.8025,0,1.0,8.37,0.054588,1.03
10,SKU_06,RET_C,91,72.0,0.7912,0,1.0,8.46,0.055175,1.0
10,SKU_06,RET_D,64,51.0,0.7969,0,1.0,8.46,0.055175,1.0
10,SKU_01,RET_C,71,57.0,0.8028,0,1.0,8.37,0.054588,1.0
10,SKU_01,RET_D,57,46.0,0.807,0,1.0,8.37,0.054588,1.0
11,SKU_10,RET_A,201,181.0,0.9005,0,1.0,18.17,0.118503,1.1024
11,SKU_10,RET_B,159,143.0,0.8994,0,1.0,18.17,0.118503,1.0918
11,SKU_10,RET_C,150,133.0,0.8867,0,1.0,18.17,0.118503,1.06
11,SKU_10,RET_D,99,88.0,0.8889,0,1.0,18.17,0.118503,1.06
11,SKU_05,RET_A,125,108.0,0.864,0,1.0,17.36,0.11322,1.04
11,SKU_05,RET_B,108,93.0,0.8611,0,1.0,17.36,0.11322,1.03
11,SKU_11,RET_A,125,107.0,0.856,0,1.0,15.76,0.102785,1.1024
11,SKU_05,RET_C,95,81.0,0.8526,0,1.0,17.36,0.11322,1.0
11,SKU_05,RET_D,72,62.0,0.8611,0,1.0,17.36,0.11322,1.0
11,SKU_11,RET_B,118,100.0,0.8475,0,1.0,15.76,0.102785,1.0918
11,SKU_11,RET_C,95,80.0,0.8421,0,1.0,15.76,0.102785,1.06
11,SKU_11,RET_D,79,67.0,0.8481,0,1.0,15.76,0.102785,1.06
11,SKU_03,RET_A,163,133.0,0.816,0,1.0,14.74,0.096133,1.04
11,SKU_03,RET_B,148,121.0,0.8176,0,1.0,14.74,0.096133,1.03
11,SKU_07,RET_A,144,117.0,0.8125,0,1.0,14.18,0.09248,1.04
11,SKU_03,RET_C,113,92.0,0.8142,0,1.0,14.74,0.096133,1.0
11,SKU_03,RET_D,82,67.0,0.8171,0,1.0,14.74,0.096133,1.0
11,SKU_07,RET_B,121,98.0,0.8099,0,1.0,14.18,0.09248,1.03
11,SKU_07,RET_C,93,75.0,0.8065,0,1.0,14.18,0.09248,1.0
11,SKU_07,RET_D,75,60.0,0.8,0,1.0,14.18,0.09248,1.0
11,SKU_09,RET_A,223,173.0,0.7758,0,1.0,12.34,0.08048,1.04
11,SKU_09,RET_B,169,130.0,0.7692,0,1.0,12.34,0.08048,1.03
11,SKU_08,RET_A,167,128.0,0.7665,0,1.0,12.21,0.079632,1.04
11,SKU_02,RET_A,77,59.0,0.7662,0,1.0,12.21,0.079632,1.04
11,SKU_08,RET_B,144,110.0,0.7639,0,1.0,12.21,0.079632,1.03
11,SKU_02,RET_B,58,44.0,0.7586,0,1.0,12.21,0.079632,1.03
11,SKU_09,RET_C,145,110.0,0.7586,0,1.0,12.34,0.08048,1.0
11,SKU_09,RET_D,108,82.0,0.7593,0,1.0,12.34,0.08048,1.0
11,SKU_08,RET_C,116,88.0,0.7586,0,1.0,12.21,0.079632,1.0
11,SKU_08,RET_D,87,65.0,0.7471,0,1.0,12.21,0.079632,1.0
11,SKU_02,RET_C,46,34.0,0.7391,0,1.0,12.21,0.079632,1.0
11,SKU_02,RET_D,36,27.0,0.75,0,1.0,12.21,0.079632,1.0
11,SKU_04,RET_A,170,125.0,0.7353,0,1.0,10.41,0.067893,1.04
11,SKU_04,RET_B,153,112.0,0.732,0,1.0,10.41,0.067893,1.03
11,SKU_04,RET_C,106,77.0,0.7264,0,1.0,10.41,0.067893,1.0
11,SKU_04,RET_D,89,64.0,0.7191,0,1.0,10.41,0.067893,1.0
11,SKU_12,RET_A,226,161.0,0.7124,0,1.0,9.12,0.05948,1.04
11,SKU_12,RET_B,198,140.0,0.7071,0,1.0,9.12,0.05948,1.03
11,SKU_12,RET_C,173,122.0,0.7052,0,1.0,9.12,0.05948,1.0
11,SKU_12,RET_D,132,93.0,0.7045,0,1.0,9.12,0.05948,1.0
11,SKU_06,RET_A,114,79.0,0.693,0,1.0,8.46,0.055175,1.04
11,SKU_06,RET_B,94,65.0,0.6915,0,1.0,8.46,0.055175,1.03
11,SKU_01,RET_A,110,76.0,0.6909,0,1.0,8.37,0.054588,1.04
11,SKU_01,RET_B,85,59.0,0.6941,0,1.0,8.37,0.054588,1.03
11,SKU_06,RET_C,80,55.0,0.6875,0,1.0,8.46,0.055175,1.0
11,SKU_06,RET_D,62,43.0,0.6935,0,1.0,8.46,0.055175,1.0
11,SKU_01,RET_C,63,43.0,0.6825,0,1.0,8.37,0.054588,1.0
11,SKU_01,RET_D,51,35.0,0.6863,0,1.0,8.37,0.054588,1.0
12,SKU_10,RET_A,215,215.0,1.0,0,1.0,18.17,0.118503,1.1024
12,SKU_10,RET_B,160,160.0,1.0,0,1.0,18.17,0.118503,1.0918
12,SKU_10,RET_C,126,126.0,1.0,0,1.0,18.17,0.118503,1.06
12,SKU_10,RET_D,107,107.0,1.0,0,1.0,18.17,0.118503,1.06
12,SKU_05,RET_A,121,121.0,1.0,0,1.0,17.36,0.11322,1.04
12,SKU_05,RET_B,101,101.0,1.0,0,1.0,17.36,0.11322,1.03
12,SKU_11,RET_A,127,127.0,1.0,0,1.0,15.76,0.102785,1.1024
12,SKU_05,RET_C,93,93.0,1.0,0,1.0,17.36,0.11322,1.0
12,SKU_05,RET_D,64,64.0,1.0,0,1.0,17.36,0.11322,1.0
12,SKU_11,RET_B,124,124.0,1.0,0,1.0,15.76,0.102785,1.0918
12,SKU_11,RET_C,98,98.0,1.0,0,1.0,15.76,0.102785,1.06
12,SKU_11,RET_D,65,65.0,1.0,0,1.0,15.76,0.102785,1.06
12,SKU_03,RET_A,169,166.0,0.9822,0,1.0,14.74,0.096133,1.04
12,SKU_03,RET_B,135,132.0,0.9778,0,1.0,14.74,0.096133,1.03
12,SKU_07,RET_A,134,130.0,0.9701,0,1.0,14.18,0.09248,1.04
12,SKU_03,RET_C,103,100.0,0.9709,0,1.0,14.74,0.096133,1.0
12,SKU_03,RET_D,79,77.0,0.9747,0,1.0,14.74,0.096133,1.0
12,SKU_07,RET_B,105,102.0,0.9714,0,1.0,14.18,0.09248,1.03
12,SKU_07,RET_C,95,91.0,0.9579,0,1.0,14.18,0.09248,1.0
12,SKU_07,RET_D,67,65.0,0.9701,0,1.0,14.18,0.09248,1.0
12,SKU_09,RET_A,207,188.0,0.9082,0,1.0,12.34,0.08048,1.04
12,SKU_09,RET_B,163,148.0,0.908,0,1.0,12.34,0.08048,1.03
12,SKU_08,RET_A,157,143.0,0.9108,0,1.0,12.21,0.079632,1.04
12,SKU_02,RET_A,73,67.0,0.9178,0,1.0,12.21,0.079632,1.04
12,SKU_08,RET_B,150,135.0,0.9,0,1.0,12.21,0.079632,1.03
12,SKU_02,RET_B,57,52.0,0.9123,0,1.0,12.21,0.079632,1.03
12,SKU_09,RET_C,146,131.0,0.8973,0,1.0,12.34,0.08048,1.0
12,SKU_09,RET_D,111,100.0,0.9009,0,1.0,12.34,0.08048,1.0
12,SKU_08,RET_C,94,84.0,0.8936,0,1.0,12.21,0.079632,1.0
12,SKU_08,RET_D,88,79.0,0.8977,0,1.0,12.21,0.079632,1.0
12,SKU_02,RET_C,43,39.0,0.907,0,1.0,12.21,0.079632,1.0
12,SKU_02,RET_D,33,31.0,0.9394,0,1.0,12.21,0.079632,1.0
12,SKU_04,RET_A,157,134.0,0.8535,0,1.0,10.41,0.067893,1.04
12,SKU_04,RET_B,150,127.0,0.8467,0,1.0,10.41,0.067893,1.03
12,SKU_04,RET_C,103,87.0,0.8447,0,1.0,10.41,0.067893,1.0
12,SKU_04,RET_D,82,70.0,0.8537,0,1.0,10.41,0.067893,1.0
12,SKU_12,RET_A,243,197.0,0.8107,0,1.0,9.12,0.05948,1.04
12,SKU_12,RET_B,196,159.0,0.8112,0,1.0,9.12,0.05948,1.03
12,SKU_12,RET_C,173,139.0,0.8035,0,1.0,9.12,0.05948,1.0
12,SKU_12,RET_D,122,99.0,0.8115,0,1.0,9.12,0.05948,1.0
12,SKU_06,RET_A,117,94.0,0.8034,0,1.0,8.46,0.055175,1.04
12,SKU_06,RET_B,99,79.0,0.798,0,1.0,8.46,0.055175,1.03
12,SKU_01,RET_A,102,82.0,0.8039,0,1.0,8.37,0.054588,1.04
12,SKU_01,RET_B,78,62.0,0.7949,0,1.0,8.37,0.054588,1.03
12,SKU_06,RET_C,78,62.0,0.7949,0,1.0,8.46,0.055175,1.0
12,SKU_06,RET_D,59,47.0,0.7966,0,1.0,8.46,0.055175,1.0
12,SKU_01,RET_C,65,52.0,0.8,0,1.0,8.37,0.054588,1.0
12,SKU_01,RET_D,54,43.0,0.7963,0,1.0,8.37,0.054588,1.0
