week,sku,retailer,orders_placed,shipments,fill_rate,promo_flag,promo_uplift,revenue_per_case,revenue_weight,priority_multiplier
7,SKU_01,RET_D,64,56.0,0.875,0,1.0,11.17,0.073385,1.0
7,SKU_02,RET_C,73,62.0,0.8493,0,1.0,10.6,0.069641,1.0
7,SKU_02,RET_D,56,48.0,0.8571,0,1.0,10.6,0.069641,1.0
7,SKU_07,RET_A,207,162.0,0.7826,1,1.32,7.45,0.048946,1.18
7,SKU_10,RET_A,341,266.0,0.7801,1,1.32,7.43,0.048814,1.18
7,SKU_07,RET_B,121,94.0,0.7769,0,1.0,7.45,0.048946,1.12
7,SKU_10,RET_B,183,141.0,0.7705,0,1.0,7.43,0.048814,1.12
7,SKU_07,RET_C,95,72.0,0.7579,0,1.0,7.45,0.048946,1.0
7,SKU_07,RET_D,77,58.0,0.7532,0,1.0,7.45,0.048946,1.0
7,SKU_10,RET_C,167,125.0,0.7485,0,1.0,7.43,0.048814,1.0
7,SKU_10,RET_D,130,97.0,0.7462,0,1.0,7.43,0.048814,1.0
8,SKU_12,RET_B,157,143.0,0.9108,0,1.0,17.4,0.114316,1.1872
8,SKU_09,RET_B,155,138.0,0.8903,0,1.0,16.34,0.107352,1.1872
8,SKU_12,RET_A,177,154.0,0.8701,0,1.0,17.4,0.114316,1.06
8,SKU_12,RET_C,117,102.0,0.8718,0,1.0,17.4,0.114316,1.06
8,SKU_12,RET_D,106,93.0,0.8774,0,1.0,17.4,0.114316,1.06
8,SKU_05,RET_B,138,120.0,0.8696,0,1.0,16.42,0.107877,1.12
8,SKU_09,RET_A,197,168.0,0.8528,0,1.0,16.34,0.107352,1.06
8,SKU_09,RET_C,135,115.0,0.8519,0,1.0,16.34,0.107352,1.06
8,SKU_09,RET_D,106,91.0,0.8585,0,1.0,16.34,0.107352,1.06
8,SKU_06,RET_B,107,91.0,0.8505,0,1.0,15.38,0.101045,1.12
8,SKU_03,RET_C,79,67.0,0.8481,1,1.25,14.26,0.093686,1.18
8,SKU_05,RET_A,173,145.0,0.8382,0,1.0,16.42,0.107877,1.0
8,SKU_05,RET_C,121,101.0,0.8347,0,1.0,16.42,0.107877,1.0
8,SKU_05,RET_D,89,74.0,0.8315,0,1.0,16.42,0.107877,1.0
8,SKU_03,RET_B,81,67.0,0.8272,0,1.0,14.26,0.093686,1.12
8,SKU_06,RET_A,130,107.0,0.8231,0,1.0,15.38,0.101045,1.0
8,SKU_06,RET_C,86,71.0,0.8256,0,1.0,15.38,0.101045,1.0
8,SKU_06,RET_D,71,59.0,0.831,0,1.0,15.38,0.101045,1.0
8,SKU_03,RET_A,113,91.0,0.8053,0,1.0,14.26,0.093686,1.0
8,SKU_03,RET_D,52,42.0,0.8077,0,1.0,14.26,0.093686,1.0
8,SKU_04,RET_B,134,105.0,0.7836,0,1.0,12.12,0.079627,1.12
8,SKU_08,RET_B,110,86.0,0.7818,0,1.0,11.85,0.077853,1.12
8,SKU_11,RET_B,150,117.0,0.78,0,1.0,11.79,0.077459,1.12
8,SKU_01,RET_B,101,78.0,0.7723,0,1.0,11.17,0.073385,1.12
8,SKU_04,RET_A,164,125.0,0.7622,0,1.0,12.12,0.079627,1.0
8,SKU_04,RET_C,97,73.0,0.7526,0,1.0,12.12,0.079627,1.0
8,SKU_04,RET_D,90,68.0,0.7556,0,1.0,12.12,0.079627,1.0
8,SKU_02,RET_B,81,60.0,0.7407,0,1.0,10.6,0.069641,1.12
8,SKU_08,RET_A,135,101.0,0.7481,0,1.0,11.85,0.077853,1.0
8,SKU_08,RET_C,90,67.0,0.7444,0,1.0,11.85,0.077853,1.0
8,SKU_08,RET_D,71,53.0,0.7465,0,1.0,11.85,0.077853,1.0
8,SKU_11,RET_A,161,121.0,0.7516,0,1.0,11.79,0.077459,1.0
8,SKU_11,RET_C,117,88.0,0.7521,0,1.0,11.79,0.077459,1.0
8,SKU_11,RET_D,97,73.0,0.7526,0,1.0,11.79,0.077459,1.0
8,SKU_01,RET_A,125,92.0,0.736,0,1.0,11.17,0.073385,1.0
8,SKU_01,RET_C,73,54.0,0.7397,0,1.0,11.17,0.073385,1.0
8,SKU_01,RET_D,63,46.0,0.7302,0,1.0,11.17,0.073385,1.0
8,SKU_02,RET_A,109,79.0,0.7248,0,1.0,10.6,0.069641,1.0
8,SKU_02,RET_C,74,53.0,0.7162,0,1.0,10.6,0.069641,1.0
8,SKU_02,RET_D,55,40.0,0.7273,0,1.0,10.6,0.069641,1.0
8,SKU_07,RET_B,119,82.0,0.6891,0,1.0,7.45,0.048946,1.12
8,SKU_10,RET_B,180,125.0,0.6944,0,1.0,7.43,0.048814,1.12
8,SKU_07,RET_A,151,102.0,0.6755,0,1.0,7.45,0.048946,1.0
8,SKU_07,RET_C,106,71.0,0.6698,0,1.0,7.45,0.048946,1.0
8,SKU_07,RET_D,68,45.0,0.6618,0,1.0,7.45,0.048946,1.0
8,SKU_10,RET_A,239,161.0,0.6736,0,1.0,7.43,0.048814,1.0
8,SKU_10,RET_C,166,112.0,0.6747,0,1.0,7.43,0.048814,1.0
8,SKU_10,RET_D,128,86.0,0.6719,0,1.0,7.43,0.048814,1.0
9,SKU_12,RET_B,148,148.0,1.0,0,1.0,17.4,0.114316,1.1872
9,SKU_09,RET_B,158,158.0,1.0,0,1.0,16.34,0.107352,1.1872
9,SKU_12,RET_A,198,198.0,1.0,0,1.0,17.4,0.114316,1.06
9,SKU_12,RET_C,132,132.0,1.0,0,1.0,17.4,0.114316,1.06
9,SKU_12,RET_D,95,95.0,1.0,0,1.0,17.4,0.114316,1.06
9,SKU_05,RET_B,131,131.0,1.0,0,1.0,16.42,0.107877,1.12
9,SKU_09,RET_A,185,185.0,1.0,0,1.0,16.34,0.107352,1.06
9,SKU_09,RET_C,136,136.0,1.0,0,1.0,16.34,0.107352,1.06
9,SKU_09,RET_D,100,100.0,1.0,0,1.0,16.34,0.107352,1.06
9,SKU_06,RET_B,100,100.0,1.0,0,1.0,15.38,0.101045,1.12
9,SKU_03,RET_C,78,78.0,1.0,1,1.25,14.26,0.093686,1.18
9,SKU_05,RET_A,169,169.0,1.0,0,1.0,16.42,0.107877,1.0
9,SKU_05,RET_C,109,109.0,1.0,0,1.0,16.42,0.107877,1.0
9,SKU_05,RET_D,83,83.0,1.0,0,1.0,16.42,0.107877,1.0
9,SKU_03,RET_B,82,82.0,1.0,0,1.0,14.26,0.093686,1.12
9,SKU_06,RET_A,132,130.0,0.9848,0,1.0,15.38,0.101045,1.0
9,SKU_06,RET_C,95,94.0,0.9895,0,1.0,15.38,0.101045,1.0
9,SKU_06,RET_D,69,69.0,1.0,0,1.0,15.38,0.101045,1.0
9,SKU_03,RET_A,98,94.0,0.9592,0,1.0,14.26,0.093686,1.0
9,SKU_03,RET_D,51,50.0,0.9804,0,1.0,14.26,0.093686,1.0
9,SKU_04,RET_B,116,109.0,0.9397,0,1.0,12.12,0.079627,1.12
9,SKU_08,RET_B,120,112.0,0.9333,0,1.0,11.85,0.077853,1.12
9,SKU_11,RET_B,130,120.0,0.9231,0,1.0,11.79,0.077459,1.12
9,SKU_01,RET_B,92,84.0,0.913,0,1.0,11.17,0.073385,1.12
9,SKU_04,RET_A,156,139.0,0.891,0,1.0,12.12,0.079627,1.0
9,SKU_04,RET_C,91,82.0,0.9011,0,1.0,12.12,0.079627,1.0
9,SKU_04,RET_D,80,73.0,0.9125,0,1.0,12.12,0.079627,1.0
9,SKU_02,RET_B,93,83.0,0.8925,0,1.0,10.6,0.069641,1.12
9,SKU_08,RET_A,153,136.0,0.8889,0,1.0,11.85,0.077853,1.0
9,SKU_08,RET_C,93,83.0,0.8925,0,1.0,11.85,0.077853,1.0
9,SKU_08,RET_D,70,62.0,0.8857,0,1.0,11.85,0.077853,1.0
9,SKU_11,RET_A,184,161.0,0.875,0,1.0,11.79,0.077459,1.0
9,SKU_11,RET_C,115,101.0,0.8783,0,1.0,11.79,0.077459,1.0
9,SKU_11,RET_D,90,80.0,0.8889,0,1.0,11.79,0.077459,1.0
9,SKU_01,RET_A,116,100.0,0.8621,0,1.0,11.17,0.073385,1.0
9,SKU_01,RET_C,69,60.0,0.8696,0,1.0,11.17,0.073385,1.0
9,SKU_01,RET_D,54,47.0,0.8704,0,1.0,11.17,0.073385,1.0
9,SKU_02,RET_A,104,88.0,0.8462,0,1.0,10.6,0.069641,1.0
9,SKU_02,RET_C,67,57.0,0.8507,0,1.0,10.6,0.069641,1.0
9,SKU_02,RET_D,51,44.0,0.8627,0,1.0,10.6,0.069641,1.0
9,SKU_07,RET_B,131,103.0,0.7863,0,1.0,7.45,0.048946,1.12
9,SKU_10,RET_B,186,145.0,0.7796,0,1.0,7.43,0.048814,1.12
9,SKU_07,RET_A,147,111.0,0.7551,0,1.0,7.45,0.048946,1.0
9,SKU_07,RET_C,91,70.0,0.7692,0,1.0,7.45,0.048946,1.0
9,SKU_07,RET_D,82,63.0,0.7683,0,1.0,7.45,0.048946,1.0
9,SKU_10,RET_A,225,170.0,0.7556,0,1.0,7.43,0.048814,1.0
9,SKU_10,RET_C,153,116.0,0.7582,0,1.0,7.43,0.048814,1.0
9,SKU_10,RET_D,125,95.0,0.76,0,1.0,7.43,0.048814,1.0
10,SKU_12,RET_B,140,140.0,1.0,0,1.0,17.4,0.114316,1.1872
10,SKU_09,RET_B,155,155.0,1.0,0,1.0,16.34,0.107352,1.1872
10,SKU_12,RET_A,203,203.0,1.0,0,1.0,17.4,0.114316,1.06
10,SKU_12,RET_C,117,117.0,1.0,0,1.0,17.4,0.114316,1.06
10,SKU_12,RET_D,90,90.0,1.0,0,1.0,17.4,0.114316,1.06
10,SKU_05,RET_B,139,139.0,1.0,0,1.0,16.42,0.107877,1.12
10,SKU_09,RET_A,182,182.0,1.0,0,1.0,16.34,0.107352,1.06
10,SKU_09,RET_C,127,127.0,1.0,0,1.0,16.34,0.107352,1.06
10,SKU_09,RET_D,88,88.0,1.0,0,1.0,16.34,0.107352,1.06
10,SKU_06,RET_B,95,95.0,1.0,0,1.0,15.38,0.101045,1.12
10,SKU_05,RET_A,161,161.0,1.0,0,1.0,16.42,0.107877,1.0
10,SKU_05,RET_C,100,100.0,1.0,0,1.0,16.42,0.107877,1.0
10,SKU_05,RET_D,73,73.0,1.0,0,1.0,16.42,0.107877,1.0
10,SKU_03,RET_B,79,79.0,1.0,0,1.0,14.26,0.093686,1.12
10,SKU_06,RET_A,125,123.0,0.984,0,1.0,15.38,0.101045,1.0
10,SKU_06,RET_C,77,77.0,1.0,0,1.0,15.38,0.101045,1.0
10,SKU_06,RET_D,68,68.0,1.0,0,1.0,15.38,0.101045,1.0
10,SKU_03,RET_A,92,89.0,0.9674,0,1.0,14.26,0.093686,1.0
10,SKU_03,RET_C,62,61.0,0.9839,0,1.0,14.26,0.093686,1.0
10,SKU_03,RET_D,52,51.0,0.9808,0,1.0,14.26,0.093686,1.0
10,SKU_04,RET_B,126,118.0,0.9365,0,1.0,12.12,0.079627,1.12
10,SKU_08,RET_B,109,102.0,0.9358,0,1.0,11.85,0.077853,1.12
10,SKU_11,RET_B,152,141.0,0.9276,0,1.0,11.79,0.077459,1.12
10,SKU_01,RET_B,102,93.0,0.9118,0,1.0,11.17,0.073385,1.12
10,SKU_04,RET_A,159,142.0,0.8931,0,1.0,12.12,0.079627,1.0
10,SKU_04,RET_C,98,88.0,0.898,0,1.0,12.12,0.079627,1.0
10,SKU_04,RET_D,72,65.0,0.9028,0,1.0,12.12,0.079627,1.0
10,SKU_02,RET_B,81,72.0,0.8889,0,1.0,10.6,0.069641,1.12
10,SKU_08,RET_A,125,110.0,0.88,0,1.0,11.85,0.077853,1.0
10,SKU_08,RET_C,83,74.0,0.8916,0,1.0,11.85,0.077853,1.0
10,SKU_08,RET_D,70,62.0,0.8857,0,1.0,11.85,0.077853,1.0
10,SKU_11,RET_A,155,136.0,0.8774,0,1.0,11.79,0.077459,1.0
10,SKU_11,RET_C,103,91.0,0.8835,0,1.0,11.79,0.077459,1.0
10,SKU_11,RET_D,82,73.0,0.8902,0,1.0,11.79,0.077459,1.0
10,SKU_01,RET_A,117,101.0,0.8632,0,1.0,11.17,0.073385,1.0
10,SKU_01,RET_C,72,63.0,0.875,0,1.0,11.17,0.073385,1.0
10,SKU_01,RET_D,58,51.0,0.8793,0,1.0,11.17,0.073385,1.0
10,SKU_02,RET_A,99,84.0,0.8485,0,1.0,10.6,0.069641,1.0
10,SKU_02,RET_C,62,53.0,0.8548,0,1.0,10.6,0.069641,1.0
10,SKU_02,RET_D,47,41.0,0.8723,0,1.0,10.6,0.069641,1.0
10,SKU_07,RET_B,125,98.0,0.784,0,1.0,7.45,0.048946,1.12
10,SKU_10,RET_B,181,142.0,0.7845,0,1.0,7.43,0.048814,1.12
10,SKU_07,RET_A,146,111.0,0.7603,0,1.0,7.45,0.048946,1.0
10,SKU_07,RET_C,90,69.0,0.7667,0,1.0,7.45,0.048946,1.0
10,SKU_07,RET_D,77,59.0,0.7662,0,1.0,7.45,0.048946,1.0
10,SKU_10,RET_A,251,190.0,0.757,0,1.0,7.43,0.048814,1.0
10,SKU_10,RET_C,128,98.0,0.7656,0,1.0,7.43,0.048814,1.0
10,SKU_10,RET_D,122,93.0,0.7623,0,1.0,7.43,0.048814,1.0
11,SKU_12,RET_B,147,134.0,0.9116,0,1.0,17.4,0.114316,1.1872
11,SKU_09,RET_B,155,138.0,0.8903,0,1.0,16.34,0.107352,1.1872
11,SKU_12,RET_A,154,135.0,0.8766,0,1.0,17.4,0.114316,1.06
11,SKU_12,RET_C,115,101.0,0.8783,0,1.0,17.4,0.114316,1.06
11,SKU_12,RET_D,98,86.0,0.8776,0,1.0,17.4,0.114316,1.06
11,SKU_05,RET_B,135,118.0,0.8741,0,1.0,16.42,0.107877,1.12
11,SKU_09,RET_A,181,155.0,0.8564,0,1.0,16.34,0.107352,1.06
11,SKU_09,RET_C,105,90.0,0.8571,0,1.0,16.34,0.107352,1.06
11,SKU_09,RET_D,89,76.0,0.8539,0,1.0,16.34,0.107352,1.06
11,SKU_06,RET_B,98,84.0,0.8571,0,1.0,15.38,0.101045,1.12
11,SKU_05,RET_A,167,140.0,0.8383,0,1.0,16.42,0.107877,1.0
11,SKU_05,RET_C,95,80.0,0.8421,0,1.0,16.42,0.107877,1.0
11,SKU_05,RET_D,83,70.0,0.8434,0,1.0,16.42,0.107877,1.0
11,SKU_03,RET_B,65,54.0,0.8308,0,1.0,14.26,0.093686,1.12
11,SKU_06,RET_A,118,97.0,0.822,0,1.0,15.38,0.101045,1.0
11,SKU_06,RET_C,84,69.0,0.8214,0,1.0,15.38,0.101045,1.0
11,SKU_06,RET_D,58,48.0,0.8276,0,1.0,15.38,0.101045,1.0
11,SKU_03,RET_A,94,75.0,0.7979,0,1.0,14.26,0.093686,1.0
11,SKU_03,RET_C,60,48.0,0.8,0,1.0,14.26,0.093686,1.0
11,SKU_03,RET_D,43,35.0,0.814,0,1.0,14.26,0.093686,1.0
11,SKU_04,RET_B,118,93.0,0.7881,0,1.0,12.12,0.079627,1.12
11,SKU_08,RET_B,108,84.0,0.7778,0,1.0,11.85,0.077853,1.12
11,SKU_11,RET_B,125,97.0,0.776,0,1.0,11.79,0.077459,1.12
11,SKU_01,RET_B,93,71.0,0.7634,0,1.0,11.17,0.073385,1.12
11,SKU_04,RET_A,135,102.0,0.7556,0,1.0,12.12,0.079627,1.0
11,SKU_04,RET_C,89,67.0,0.7528,0,1.0,12.12,0.079627,1.0
11,SKU_04,RET_D,66,50.0,0.7576,0,1.0,12.12,0.079627,1.0
11,SKU_02,RET_B,76,57.0,0.75,0,1.0,10.6,0.069641,1.12
11,SKU_08,RET_A,135,102.0,0.7556,0,1.0,11.85,0.077853,1.0
11,SKU_08,RET_C,87,65.0,0.7471,0,1.0,11.85,0.077853,1.0
11,SKU_08,RET_D,63,47.0,0.746,0,1.0,11.85,0.077853,1.0
11,SKU_11,RET_A,156,117.0,0.75,0,1.0,11.79,0.077459,1.0
11,SKU_11,RET_C,107,80.0,0.7477,0,1.0,11.79,0.077459,1.0
11,SKU_11,RET_D,88,66.0,0.75,0,1.0,11.79,0.077459,1.0
11,SKU_01,RET_A,111,82.0,0.7387,0,1.0,11.17,0.073385,1.0
11,SKU_01,RET_C,78,57.0,0.7308,0,1.0,11.17,0.073385,1.0
11,SKU_01,RET_D,52,38.0,0.7308,0,1.0,11.17,0.073385,1.0
11,SKU_02,RET_A,88,64.0,0.7273,0,1.0,10.6,0.069641,1.0
11,SKU_02,RET_C,65,47.0,0.7231,0,1.0,10.6,0.069641,1.0
11,SKU_02,RET_D,50,36.0,0.72,0,1.0,10.6,0.069641,1.0
11,SKU_07,RET_B,118,81.0,0.6864,0,1.0,7.45,0.048946,1.12
11,SKU_10,RET_B,180,125.0,0.6944,0,1.0,7.43,0.048814,1.12
11,SKU_07,RET_A,136,91.0,0.6691,0,1.0,7.45,0.048946,1.0
11,SKU_07,RET_C,97,65.0,0.6701,0,1.0,7.45,0.048946,1.0
11,SKU_07,RET_D,74,49.0,0.6622,0,1.0,7.45,0.048946,1.0
11,SKU_10,RET_A,208,141.0,0.6779,0,1.0,7.43,0.048814,1.0
11,SKU_10,RET_C,138,93.0,0.6739,0,1.0,7.43,0.048814,1.0
11,SKU_10,RET_D,106,71.0,0.6698,0,1.0,7.43,0.048814,1.0
12,SKU_12,RET_B,139,139.0,1.0,0,1.0,17.4,0.114316,1.1872
12,SKU_09,RET_B,152,152.0,1.0,0,1.0,16.34,0.107352,1.1872
12,SKU_12,RET_A,175,175.0,1.0,0,1.0,17.4,0.114316,1.06
12,SKU_12,RET_C,120,120.0,1.0,0,1.0,17.4,0.114316,1.06
12,SKU_12,RET_D,80,80.0,1.0,0,1.0,17.4,0.114316,1.06
12,SKU_05,RET_B,119,119.0,1.0,0,1.0,16.42,0.107877,1.12
12,SKU_09,RET_A,168,168.0,1.0,0,1.0,16.34,0.107352,1.06
12,SKU_09,RET_C,116,116.0,1.0,0,1.0,16.34,0.107352,1.06
12,SKU_09,RET_D,81,81.0,1.0,0,1.0,16.34,0.107352,1.06
12,SKU_06,RET_B,109,109.0,1.0,0,1.0,15.38,0.101045,1.12
12,SKU_05,RET_A,133,133.0,1.0,0,1.0,16.42,0.107877,1.0
12,SKU_05,RET_C,100,100.0,1.0,0,1.0,16.42,0.107877,1.0
12,SKU_05,RET_D,79,79.0,1.0,0,1.0,16.42,0.107877,1.0
12,SKU_03,RET_B,69,69.0,1.0,0,1.0,14.26,0.093686,1.12
12,SKU_06,RET_A,127,125.0,0.9843,0,1.0,15.38,0.101045,1.0
12,SKU_06,RET_C,73,73.0,1.0,0,1.0,15.38,0.101045,1.0
12,SKU_06,RET_D,53,53.0,1.0,0,1.0,15.38,0.101045,1.0
12,SKU_03,RET_A,94,90.0,0.9574,0,1.0,14.26,0.093686,1.0
12,SKU_03,RET_C,61,60.0,0.9836,0,1.0,14.26,0.093686,1.0
12,SKU_03,RET_D,45,44.0,0.9778,0,1.0,14.26,0.093686,1.0
12,SKU_04,RET_B,114,106.0,0.9298,0,1.0,12.12,0.079627,1.12
12,SKU_08,RET_B,90,83.0,0.9222,0,1.0,11.85,0.077853,1.12
12,SKU_11,RET_B,120,110.0,0.9167,0,1.0,11.79,0.077459,1.12
12,SKU_01,RET_B,78,71.0,0.9103,0,1.0,11.17,0.073385,1.12
12,SKU_04,RET_A,129,115.0,0.8915,0,1.0,12.12,0.079627,1.0
12,SKU_04,RET_C,76,68.0,0.8947,0,1.0,12.12,0.079627,1.0
12,SKU_04,RET_D,72,65.0,0.9028,0,1.0,12.12,0.079627,1.0
12,SKU_02,RET_B,71,63.0,0.8873,0,1.0,10.6,0.069641,1.12
12,SKU_08,RET_A,119,105.0,0.8824,0,1.0,11.85,0.077853,1.0
12,SKU_08,RET_C,82,73.0,0.8902,0,1.0,11.85,0.077853,1.0
12,SKU_08,RET_D,58,52.0,0.8966,0,1.0,11.85,0.077853,1.0
12,SKU_11,RET_A,157,138.0,0.879,0,1.0,11.79,0.077459,1.0
12,SKU_11,RET_C,104,92.0,0.8846,0,1.0,11.79,0.077459,1.0
12,SKU_11,RET_D,73,65.0,0.8904,0,1.0,11.79,0.077459,1.0
12,SKU_01,RET_A,105,91.0,0.8667,0,1.0,11.17,0.073385,1.0
12,SKU_01,RET_C,67,58.0,0.8657,0,1.0,11.17,0.073385,1.0
12,SKU_01,RET_D,54,47.0,0.8704,0,1.0,11.17,0.073385,1.0
12,SKU_02,RET_A,92,78.0,0.8478,0,1.0,10.6,0.069641,1.0
12,SKU_02,RET_C,61,52.0,0.8525,0,1.0,10.6,0.069641,1.0
12,SKU_02,RET_D,54,46.0,0.8519,0,1.0,10.6,0.069641,1.0
12,SKU_07,RET_B,103,81.0,0.7864,0,1.0,7.45,0.048946,1.12
12,SKU_10,RET_B,177,139.0,0.7853,0,1.0,7.43,0.048814,1.12
12,SKU_07,RET_A,132,100.0,0.7576,0,1.0,7.45,0.048946,1.0
12,SKU_07,RET_C,86,66.0,0.7674,0,1.0,7.45,0.048946,1.0
12,SKU_07,RET_D,77,59.0,0.7662,0,1.0,7.45,0.048946,1.0
12,SKU_10,RET_A,199,151.0,0.7588,0,1.0,7.43,0.048814,1.0
12,SKU_10,RET_C,123,94.0,0.7642,0,1.0,7.43,0.048814,1.0
12,SKU_10,RET_D,110,84.0,0.7636,0,1.0,7.43,0.048814,1.0
