week,sku,retailer,orders_placed,shipments,fill_rate,promo_flag,promo_uplift,revenue_per_case,revenue_weight,priority_multiplier
7,SKU_03,RET_B,82,67.0,0.8171,0,1.0,9.65,0.064419,1.0
7,SKU_03,RET_C,55,46.0,0.8364,0,1.0,9.65,0.064419,1.0
7,SKU_01,RET_A,182,145.0,0.7967,1,1.32,7.94,0.053004,1.18
7,SKU_06,RET_B,95,76.0,0.8,0,1.0,8.97,0.05988,1.0
7,SKU_06,RET_C,84,67.0,0.7976,0,1.0,8.97,0.05988,1.0
7,SKU_01,RET_D,77,61.0,0.7922,0,1.0,7.94,0.053004,1.09
7,SKU_07,RET_A,269,205.0,0.7621,1,1.32,6.97,0.046529,1.18
7,SKU_01,RET_B,122,94.0,0.7705,0,1.0,7.94,0.053004,1.0
7,SKU_01,RET_C,98,75.0,0.7653,0,1.0,7.94,0.053004,1.0
7,SKU_07,RET_D,105,79.0,0.7524,0,1.0,6.97,0.046529,1.09
7,SKU_07,RET_B,147,107.0,0.7279,0,1.0,6.97,0.046529,1.0
7,SKU_07,RET_C,126,93.0,0.7381,0,1.0,6.97,0.046529,1.0
8,SKU_10,RET_D,116,106.0,0.9138,0,1.0,18.3,0.122163,1.1554
8,SKU_10,RET_A,225,199.0,0.8844,0,1.0,18.3,0.122163,1.06
8,SKU_10,RET_B,162,143.0,0.8827,0,1.0,18.3,0.122163,1.06
8,SKU_10,RET_C,152,134.0,0.8816,0,1.0,18.3,0.122163,1.06
8,SKU_11,RET_D,135,118.0,0.8741,0,1.0,16.17,0.107944,1.1554
8,SKU_12,RET_D,131,114.0,0.8702,0,1.0,15.9,0.106142,1.1554
8,SKU_04,RET_D,55,47.0,0.8545,0,1.0,15.99,0.106742,1.09
8,SKU_11,RET_A,218,184.0,0.844,0,1.0,16.17,0.107944,1.06
8,SKU_11,RET_B,213,180.0,0.8451,0,1.0,16.17,0.107944,1.06
8,SKU_11,RET_C,167,141.0,0.8443,0,1.0,16.17,0.107944,1.06
8,SKU_12,RET_A,257,216.0,0.8405,0,1.0,15.9,0.106142,1.06
8,SKU_12,RET_B,221,186.0,0.8416,0,1.0,15.9,0.106142,1.06
8,SKU_12,RET_C,173,146.0,0.8439,0,1.0,15.9,0.106142,1.06
8,SKU_04,RET_A,103,85.0,0.8252,0,1.0,15.99,0.106742,1.0
8,SKU_04,RET_B,85,70.0,0.8235,0,1.0,15.99,0.106742,1.0
8,SKU_04,RET_C,61,51.0,0.8361,0,1.0,15.99,0.106742,1.0
8,SKU_05,RET_D,56,45.0,0.8036,0,1.0,13.88,0.092657,1.09
8,SKU_02,RET_D,35,28.0,0.8,0,1.0,12.95,0.086449,1.09
8,SKU_05,RET_A,114,90.0,0.7895,0,1.0,13.88,0.092657,1.0
8,SKU_05,RET_B,98,77.0,0.7857,0,1.0,13.88,0.092657,1.0
8,SKU_05,RET_C,78,62.0,0.7949,0,1.0,13.88,0.092657,1.0
8,SKU_08,RET_D,77,60.0,0.7792,0,1.0,12.15,0.081108,1.09
8,SKU_02,RET_A,76,59.0,0.7763,0,1.0,12.95,0.086449,1.0
8,SKU_02,RET_B,57,44.0,0.7719,0,1.0,12.95,0.086449,1.0
8,SKU_02,RET_C,49,37.0,0.7551,0,1.0,12.95,0.086449,1.0
8,SKU_08,RET_A,159,120.0,0.7547,0,1.0,12.15,0.081108,1.0
8,SKU_08,RET_B,128,96.0,0.75,0,1.0,12.15,0.081108,1.0
8,SKU_08,RET_C,110,83.0,0.7545,0,1.0,12.15,0.081108,1.0
8,SKU_09,RET_D,93,70.0,0.7527,0,1.0,10.93,0.072964,1.09
8,SKU_03,RET_C,77,57.0,0.7403,1,1.25,9.65,0.064419,1.18
8,SKU_09,RET_A,190,139.0,0.7316,0,1.0,10.93,0.072964,1.0
8,SKU_09,RET_B,140,103.0,0.7357,0,1.0,10.93,0.072964,1.0
8,SKU_09,RET_C,114,83.0,0.7281,0,1.0,10.93,0.072964,1.0
8,SKU_03,RET_D,43,31.0,0.7209,0,1.0,9.65,0.064419,1.09
8,SKU_06,RET_D,60,43.0,0.7167,0,1.0,8.97,0.05988,1.09
8,SKU_03,RET_A,90,64.0,0.7111,0,1.0,9.65,0.064419,1.0
8,SKU_03,RET_B,74,52.0,0.7027,0,1.0,9.65,0.064419,1.0
8,SKU_06,RET_A,132,92.0,0.697,0,1.0,8.97,0.05988,1.0
8,SKU_06,RET_B,98,68.0,0.6939,0,1.0,8.97,0.05988,1.0
8,SKU_06,RET_C,77,53.0,0.6883,0,1.0,8.97,0.05988,1.0
8,SKU_01,RET_D,71,49.0,0.6901,0,1.0,7.94,0.053004,1.09
8,SKU_01,RET_A,163,111.0,0.681,0,1.0,7.94,0.053004,1.0
8,SKU_01,RET_B,124,84.0,0.6774,0,1.0,7.94,0.053004,1.0
8,SKU_01,RET_C,99,67.0,0.6768,0,1.0,7.94,0.053004,1.0
8,SKU_07,RET_D,94,63.0,0.6702,0,1.0,6.97,0.046529,1.09
8,SKU_07,RET_A,179,119.0,0.6648,0,1.0,6.97,0.046529,1.0
8,SKU_07,RET_B,161,107.0,0.6646,0,1.0,6.97,0.046529,1.0
8,SKU_07,RET_C,129,85.0,0.6589,0,1.0,6.97,0.046529,1.0
9,SKU_10,RET_D,107,107.0,1.0,0,1.0,18.3,0.122163,1.1554
9,SKU_10,RET_A,196,196.0,1.0,0,1.0,18.3,0.122163,1.06
9,SKU_10,RET_B,165,165.0,1.0,0,1.0,18.3,0.122163,1.06
9,SKU_10,RET_C,140,140.0,1.0,0,1.0,18.3,0.122163,1.06
9,SKU_11,RET_D,135,135.0,1.0,0,1.0,16.17,0.107944,1.1554
9,SKU_12,RET_D,142,142.0,1.0,0,1.0,15.9,0.106142,1.1554
9,SKU_04,RET_D,48,48.0,1.0,0,1.0,15.99,0.106742,1.09
9,SKU_11,RET_A,238,238.0,1.0,0,1.0,16.17,0.107944,1.06
9,SKU_11,RET_B,210,210.0,1.0,0,1.0,16.17,0.107944,1.06
9,SKU_11,RET_C,160,160.0,1.0,0,1.0,16.17,0.107944,1.06
9,SKU_12,RET_A,237,237.0,1.0,0,1.0,15.9,0.106142,1.06
9,SKU_12,RET_B,204,204.0,1.0,0,1.0,15.9,0.106142,1.06
9,SKU_12,RET_C,175,175.0,1.0,0,1.0,15.9,0.106142,1.06
9,SKU_04,RET_A,104,104.0,1.0,0,1.0,15.99,0.106742,1.0
9,SKU_04,RET_B,83,83.0,1.0,0,1.0,15.99,0.106742,1.0
9,SKU_04,RET_C,67,67.0,1.0,0,1.0,15.99,0.106742,1.0
9,SKU_05,RET_D,55,55.0,1.0,0,1.0,13.88,0.092657,1.09
9,SKU_02,RET_D,35,35.0,1.0,0,1.0,12.95,0.086449,1.09
9,SKU_05,RET_A,118,111.0,0.9407,0,1.0,13.88,0.092657,1.0
9,SKU_05,RET_B,99,93.0,0.9394,0,1.0,13.88,0.092657,1.0
9,SKU_05,RET_C,71,68.0,0.9577,0,1.0,13.88,0.092657,1.0
9,SKU_08,RET_D,81,75.0,0.9259,0,1.0,12.15,0.081108,1.09
9,SKU_02,RET_A,73,68.0,0.9315,0,1.0,12.95,0.086449,1.0
9,SKU_02,RET_B,54,50.0,0.9259,0,1.0,12.95,0.086449,1.0
9,SKU_02,RET_C,44,41.0,0.9318,0,1.0,12.95,0.086449,1.0
9,SKU_08,RET_A,158,139.0,0.8797,0,1.0,12.15,0.081108,1.0
9,SKU_08,RET_B,113,100.0,0.885,0,1.0,12.15,0.081108,1.0
9,SKU_08,RET_C,97,86.0,0.8866,0,1.0,12.15,0.081108,1.0
9,SKU_09,RET_D,84,74.0,0.881,0,1.0,10.93,0.072964,1.09
9,SKU_03,RET_C,67,58.0,0.8657,1,1.25,9.65,0.064419,1.18
9,SKU_09,RET_A,160,136.0,0.85,0,1.0,10.93,0.072964,1.0
9,SKU_09,RET_B,115,98.0,0.8522,0,1.0,10.93,0.072964,1.0
9,SKU_09,RET_C,97,83.0,0.8557,0,1.0,10.93,0.072964,1.0
9,SKU_03,RET_D,47,40.0,0.8511,0,1.0,9.65,0.064419,1.09
9,SKU_06,RET_D,58,48.0,0.8276,0,1.0,8.97,0.05988,1.09
9,SKU_03,RET_A,81,67.0,0.8272,0,1.0,9.65,0.064419,1.0
9,SKU_03,RET_B,79,65.0,0.8228,0,1.0,9.65,0.064419,1.0
9,SKU_06,RET_A,108,86.0,0.7963,0,1.0,8.97,0.05988,1.0
9,SKU_06,RET_C,89,71.0,0.7978,0,1.0,8.97,0.05988,1.0
9,SKU_06,RET_B,80,65.0,0.8125,0,1.0,8.97,0.05988,1.0
9,SKU_01,RET_D,72,57.0,0.7917,0,1.0,7.94,0.053004,1.09
9,SKU_01,RET_A,140,108.0,0.7714,0,1.0,7.94,0.053004,1.0
9,SKU_01,RET_B,110,85.0,0.7727,0,1.0,7.94,0.053004,1.0
9,SKU_01,RET_C,96,74.0,0.7708,0,1.0,7.94,0.053004,1.0
9,SKU_07,RET_D,95,73.0,0.7684,0,1.0,6.97,0.046529,1.09
9,SKU_07,RET_A,205,152.0,0.7415,0,1.0,6.97,0.046529,1.0
9,SKU_07,RET_B,154,114.0,0.7403,0,1.0,6.97,0.046529,1.0
9,SKU_07,RET_C,125,93.0,0.744,0,1.0,6.97,0.046529,1.0
10,SKU_10,RET_D,98,98.0,1.0,0,1.0,18.3,0.122163,1.1554
10,SKU_10,RET_A,186,186.0,1.0,0,1.0,18.3,0.122163,1.06
10,SKU_10,RET_B,160,160.0,1.0,0,1.0,18.3,0.122163,1.06
10,SKU_10,RET_C,132,132.0,1.0,0,1.0,18.3,0.122163,1.06
10,SKU_11,RET_D,130,130.0,1.0,0,1.0,16.17,0.107944,1.1554
10,SKU_12,RET_D,135,135.0,1.0,0,1.0,15.9,0.106142,1.1554
10,SKU_04,RET_D,49,49.0,1.0,0,1.0,15.99,0.106742,1.09
10,SKU_11,RET_A,242,242.0,1.0,0,1.0,16.17,0.107944,1.06
10,SKU_11,RET_B,187,187.0,1.0,0,1.0,16.17,0.107944,1.06
10,SKU_11,RET_C,154,154.0,1.0,0,1.0,16.17,0.107944,1.06
10,SKU_12,RET_A,208,208.0,1.0,0,1.0,15.9,0.106142,1.06
10,SKU_12,RET_B,197,197.0,1.0,0,1.0,15.9,0.106142,1.06
10,SKU_12,RET_C,152,152.0,1.0,0,1.0,15.9,0.106142,1.06
10,SKU_04,RET_A,88,88.0,1.0,0,1.0,15.99,0.106742,1.0
10,SKU_04,RET_B,78,78.0,1.0,0,1.0,15.99,0.106742,1.0
10,SKU_04,RET_C,56,56.0,1.0,0,1.0,15.99,0.106742,1.0
10,SKU_05,RET_D,59,59.0,1.0,0,1.0,13.88,0.092657,1.09
10,SKU_02,RET_D,36,36.0,1.0,0,1.0,12.95,0.086449,1.09
10,SKU_05,RET_A,108,102.0,0.9444,0,1.0,13.88,0.092657,1.0
10,SKU_05,RET_B,98,93.0,0.949,0,1.0,13.88,0.092657,1.0
10,SKU_05,RET_C,70,67.0,0.9571,0,1.0,13.88,0.092657,1.0
10,SKU_08,RET_D,74,69.0,0.9324,0,1.0,12.15,0.081108,1.09
10,SKU_02,RET_A,65,60.0,0.9231,0,1.0,12.95,0.086449,1.0
10,SKU_02,RET_B,57,53.0,0.9298,0,1.0,12.95,0.086449,1.0
10,SKU_02,RET_C,44,41.0,0.9318,0,1.0,12.95,0.086449,1.0
10,SKU_08,RET_A,165,146.0,0.8848,0,1.0,12.15,0.081108,1.0
10,SKU_08,RET_B,129,114.0,0.8837,0,1.0,12.15,0.081108,1.0
10,SKU_08,RET_C,99,88.0,0.8889,0,1.0,12.15,0.081108,1.0
10,SKU_09,RET_D,88,78.0,0.8864,0,1.0,10.93,0.072964,1.09
10,SKU_09,RET_A,161,137.0,0.8509,0,1.0,10.93,0.072964,1.0
10,SKU_09,RET_B,126,108.0,0.8571,0,1.0,10.93,0.072964,1.0
10,SKU_09,RET_C,100,86.0,0.86,0,1.0,10.93,0.072964,1.0
10,SKU_03,RET_D,42,36.0,0.8571,0,1.0,9.65,0.064419,1.09
10,SKU_06,RET_D,51,43.0,0.8431,0,1.0,8.97,0.05988,1.09
10,SKU_03,RET_A,83,68.0,0.8193,0,1.0,9.65,0.064419,1.0
10,SKU_03,RET_B,76,63.0,0.8289,0,1.0,9.65,0.064419,1.0
10,SKU_03,RET_C,58,48.0,0.8276,0,1.0,9.65,0.064419,1.0
10,SKU_06,RET_A,115,92.0,0.8,0,1.0,8.97,0.05988,1.0
10,SKU_06,RET_B,93,75.0,0.8065,0,1.0,8.97,0.05988,1.0
10,SKU_06,RET_C,77,62.0,0.8052,0,1.0,8.97,0.05988,1.0
10,SKU_01,RET_D,67,53.0,0.791,0,1.0,7.94,0.053004,1.09
10,SKU_01,RET_A,144,111.0,0.7708,0,1.0,7.94,0.053004,1.0
10,SKU_01,RET_B,112,87.0,0.7768,0,1.0,7.94,0.053004,1.0
10,SKU_01,RET_C,85,66.0,0.7765,0,1.0,7.94,0.053004,1.0
10,SKU_07,RET_D,96,73.0,0.7604,0,1.0,6.97,0.046529,1.09
10,SKU_07,RET_A,177,132.0,0.7458,0,1.0,6.97,0.046529,1.0
10,SKU_07,RET_B,140,105.0,0.75,0,1.0,6.97,0.046529,1.0
10,SKU_07,RET_C,120,90.0,0.75,0,1.0,6.97,0.046529,1.0
11,SKU_10,RET_D,99,91.0,0.9192,0,1.0,18.3,0.122163,1.1554
11,SKU_10,RET_A,186,164.0,0.8817,0,1.0,18.3,0.122163,1.06
11,SKU_10,RET_B,158,140.0,0.8861,0,1.0,18.3,0.122163,1.06
11,SKU_10,RET_C,125,111.0,0.888,0,1.0,18.3,0.122163,1.06
11,SKU_11,RET_D,124,108.0,0.871,0,1.0,16.17,0.107944,1.1554
11,SKU_12,RET_D,113,98.0,0.8673,0,1.0,15.9,0.106142,1.1554
11,SKU_04,RET_D,47,40.0,0.8511,0,1.0,15.99,0.106742,1.09
11,SKU_11,RET_A,254,214.0,0.8425,0,1.0,16.17,0.107944,1.06
11,SKU_11,RET_B,165,139.0,0.8424,0,1.0,16.17,0.107944,1.06
11,SKU_11,RET_C,156,132.0,0.8462,0,1.0,16.17,0.107944,1.06
11,SKU_12,RET_A,224,188.0,0.8393,0,1.0,15.9,0.106142,1.06
11,SKU_12,RET_B,208,175.0,0.8413,0,1.0,15.9,0.106142,1.06
11,SKU_12,RET_C,136,114.0,0.8382,0,1.0,15.9,0.106142,1.06
11,SKU_04,RET_A,92,76.0,0.8261,0,1.0,15.99,0.106742,1.0
11,SKU_04,RET_B,73,61.0,0.8356,0,1.0,15.99,0.106742,1.0
11,SKU_04,RET_C,63,52.0,0.8254,0,1.0,15.99,0.106742,1.0
11,SKU_05,RET_D,49,40.0,0.8163,0,1.0,13.88,0.092657,1.09
11,SKU_02,RET_D,33,27.0,0.8182,0,1.0,12.95,0.086449,1.09
11,SKU_05,RET_A,107,84.0,0.785,0,1.0,13.88,0.092657,1.0
11,SKU_05,RET_B,98,77.0,0.7857,0,1.0,13.88,0.092657,1.0
11,SKU_05,RET_C,72,57.0,0.7917,0,1.0,13.88,0.092657,1.0
11,SKU_08,RET_D,75,59.0,0.7867,0,1.0,12.15,0.081108,1.09
11,SKU_02,RET_A,67,52.0,0.7761,0,1.0,12.95,0.086449,1.0
11,SKU_02,RET_B,47,36.0,0.766,0,1.0,12.95,0.086449,1.0
11,SKU_02,RET_C,40,31.0,0.775,0,1.0,12.95,0.086449,1.0
11,SKU_08,RET_A,138,104.0,0.7536,0,1.0,12.15,0.081108,1.0
11,SKU_08,RET_B,110,83.0,0.7545,0,1.0,12.15,0.081108,1.0
11,SKU_08,RET_C,99,74.0,0.7475,0,1.0,12.15,0.081108,1.0
11,SKU_09,RET_D,74,55.0,0.7432,0,1.0,10.93,0.072964,1.09
11,SKU_09,RET_A,169,124.0,0.7337,0,1.0,10.93,0.072964,1.0
11,SKU_09,RET_B,133,97.0,0.7293,0,1.0,10.93,0.072964,1.0
11,SKU_09,RET_C,94,68.0,0.7234,0,1.0,10.93,0.072964,1.0
11,SKU_03,RET_D,45,32.0,0.7111,0,1.0,9.65,0.064419,1.09
11,SKU_06,RET_D,54,38.0,0.7037,0,1.0,8.97,0.05988,1.09
11,SKU_03,RET_A,84,59.0,0.7024,0,1.0,9.65,0.064419,1.0
11,SKU_03,RET_B,71,50.0,0.7042,0,1.0,9.65,0.064419,1.0
11,SKU_03,RET_C,56,39.0,0.6964,0,1.0,9.65,0.064419,1.0
11,SKU_06,RET_A,102,71.0,0.6961,0,1.0,8.97,0.05988,1.0
11,SKU_06,RET_B,82,57.0,0.6951,0,1.0,8.97,0.05988,1.0
11,SKU_06,RET_C,65,45.0,0.6923,0,1.0,8.97,0.05988,1.0
11,SKU_01,RET_D,66,45.0,0.6818,0,1.0,7.94,0.053004,1.09
11,SKU_01,RET_A,121,82.0,0.6777,0,1.0,7.94,0.053004,1.0
11,SKU_01,RET_B,101,68.0,0.6733,0,1.0,7.94,0.053004,1.0
11,SKU_01,RET_C,85,57.0,0.6706,0,1.0,7.94,0.053004,1.0
11,SKU_07,RET_D,92,62.0,0.6739,0,1.0,6.97,0.046529,1.09
11,SKU_07,RET_A,160,107.0,0.6688,0,1.0,6.97,0.046529,1.0
11,SKU_07,RET_B,143,95.0,0.6643,0,1.0,6.97,0.046529,1.0
11,SKU_07,RET_C,110,73.0,0.6636,0,1.0,6.97,0.046529,1.0
12,SKU_10,RET_D,91,91.0,1.0,0,1.0,18.3,0.122163,1.1554
12,SKU_10,RET_A,179,179.0,1.0,0,1.0,18.3,0.122163,1.06
12,SKU_10,RET_B,156,156.0,1.0,0,1.0,18.3,0.122163,1.06
12,SKU_10,RET_C,122,122.0,1.0,0,1.0,18.3,0.122163,1.06
12,SKU_11,RET_D,114,114.0,1.0,0,1.0,16.17,0.107944,1.1554
12,SKU_12,RET_D,117,117.0,1.0,0,1.0,15.9,0.106142,1.1554
12,SKU_04,RET_D,47,47.0,1.0,0,1.0,15.99,0.106742,1.09
12,SKU_11,RET_A,207,207.0,1.0,0,1.0,16.17,0.107944,1.06
12,SKU_11,RET_B,196,196.0,1.0,0,1.0,16.17,0.107944,1.06
12,SKU_11,RET_C,141,141.0,1.0,0,1.0,16.17,0.107944,1.06
12,SKU_12,RET_A,232,232.0,1.0,0,1.0,15.9,0.106142,1.06
12,SKU_12,RET_B,187,187.0,1.0,0,1.0,15.9,0.106142,1.06
12,SKU_12,RET_C,149,149.0,1.0,0,1.0,15.9,0.106142,1.06
12,SKU_04,RET_A,87,87.0,1.0,0,1.0,15.99,0.106742,1.0
12,SKU_04,RET_B,71,71.0,1.0,0,1.0,15.99,0.106742,1.0
12,SKU_04,RET_C,60,60.0,1.0,0,1.0,15.99,0.106742,1.0
12,SKU_05,RET_D,49,49.0,1.0,0,1.0,13.88,0.092657,1.09
12,SKU_02,RET_D,32,32.0,1.0,0,1.0,12.95,0.086449,1.09
12,SKU_05,RET_A,94,88.0,0.9362,0,1.0,13.88,0.092657,1.0
12,SKU_05,RET_B,81,76.0,0.9383,0,1.0,13.88,0.092657,1.0
12,SKU_05,RET_C,64,60.0,0.9375,0,1.0,13.88,0.092657,1.0
12,SKU_08,RET_D,72,66.0,0.9167,0,1.0,12.15,0.081108,1.09
12,SKU_02,RET_A,61,56.0,0.918,0,1.0,12.95,0.086449,1.0
12,SKU_02,RET_B,46,43.0,0.9348,0,1.0,12.95,0.086449,1.0
12,SKU_02,RET_C,40,37.0,0.925,0,1.0,12.95,0.086449,1.0
12,SKU_08,RET_A,135,119.0,0.8815,0,1.0,12.15,0.081108,1.0
12,SKU_08,RET_B,114,101.0,0.886,0,1.0,12.15,0.081108,1.0
12,SKU_08,RET_C,92,82.0,0.8913,0,1.0,12.15,0.081108,1.0
12,SKU_09,RET_D,84,74.0,0.881,0,1.0,10.93,0.072964,1.09
12,SKU_09,RET_A,141,120.0,0.8511,0,1.0,10.93,0.072964,1.0
12,SKU_09,RET_B,118,100.0,0.8475,0,1.0,10.93,0.072964,1.0
12,SKU_09,RET_C,99,85.0,0.8586,0,1.0,10.93,0.072964,1.0
12,SKU_03,RET_D,40,35.0,0.875,0,1.0,9.65,0.064419,1.09
12,SKU_06,RET_D,50,42.0,0.84,0,1.0,8.97,0.05988,1.09
12,SKU_03,RET_A,75,62.0,0.8267,0,1.0,9.65,0.064419,1.0
12,SKU_03,RET_B,63,52.0,0.8254,0,1.0,9.65,0.064419,1.0
12,SKU_03,RET_C,52,43.0,0.8269,0,1.0,9.65,0.064419,1.0
12,SKU_06,RET_A,96,77.0,0.8021,0,1.0,8.97,0.05988,1.0
12,SKU_06,RET_B,80,65.0,0.8125,0,1.0,8.97,0.05988,1.0
12,SKU_06,RET_C,64,52.0,0.8125,0,1.0,8.97,0.05988,1.0
12,SKU_01,RET_D,65,52.0,0.8,0,1.0,7.94,0.053004,1.09
12,SKU_01,RET_A,126,97.0,0.7698,0,1.0,7.94,0.053004,1.0
12,SKU_01,RET_B,110,85.0,0.7727,0,1.0,7.94,0.053004,1.0
12,SKU_01,RET_C,82,64.0,0.7805,0,1.0,7.94,0.053004,1.0
12,SKU_07,RET_D,87,67.0,0.7701,0,1.0,6.97,0.046529,1.09
12,SKU_07,RET_A,174,129.0,0.7414,0,1.0,6.97,0.046529,1.0
12,SKU_07,RET_B,136,101.0,0.7426,0,1.0,6.97,0.046529,1.0
12,SKU_07,RET_C,120,90.0,0.75,0,1.0,6.97,0.046529,1.0
