week,sku,retailer,orders_placed,shipments,fill_rate,promo_flag,promo_uplift,revenue_per_case,revenue_weight,priority_multiplier
7,SKU_01,RET_D,45,37.0,0.8222,0,1.0,10.42,0.06897,1.0
7,SKU_10,RET_A,299,244.0,0.8161,1,1.32,8.52,0.056394,1.18
7,SKU_06,RET_A,201,162.0,0.806,1,1.32,8.12,0.053746,1.18
7,SKU_05,RET_B,91,73.0,0.8022,0,1.0,9.0,0.059571,1.06
7,SKU_10,RET_B,193,153.0,0.7927,0,1.0,8.52,0.056394,1.06
7,SKU_05,RET_C,92,73.0,0.7935,0,1.0,9.0,0.059571,1.0
7,SKU_05,RET_D,63,50.0,0.7937,0,1.0,9.0,0.059571,1.0
7,SKU_06,RET_B,123,96.0,0.7805,0,1.0,8.12,0.053746,1.06
7,SKU_10,RET_C,150,117.0,0.78,0,1.0,8.52,0.056394,1.0
7,SKU_10,RET_D,121,94.0,0.7769,0,1.0,8.52,0.056394,1.0
7,SKU_06,RET_C,102,78.0,0.7647,0,1.0,8.12,0.053746,1.0
7,SKU_06,RET_D,83,64.0,0.7711,0,1.0,8.12,0.053746,1.0
8,SKU_03,RET_C,124,115.0,0.9274,1,1.25,17.66,0.116892,1.18
8,SKU_03,RET_B,125,111.0,0.888,0,1.0,17.66,0.116892,1.06
8,SKU_03,RET_A,142,124.0,0.8732,0,1.0,17.66,0.116892,1.0
8,SKU_03,RET_D,65,57.0,0.8769,0,1.0,17.66,0.116892,1.0
8,SKU_08,RET_B,136,118.0,0.8676,0,1.0,16.42,0.108684,1.06
8,SKU_08,RET_A,195,165.0,0.8462,0,1.0,16.42,0.108684,1.0
8,SKU_08,RET_C,139,118.0,0.8489,0,1.0,16.42,0.108684,1.0
8,SKU_08,RET_D,103,87.0,0.8447,0,1.0,16.42,0.108684,1.0
8,SKU_07,RET_B,163,135.0,0.8282,0,1.0,14.63,0.096836,1.06
8,SKU_04,RET_B,82,68.0,0.8293,0,1.0,14.63,0.096836,1.06
8,SKU_07,RET_A,209,170.0,0.8134,0,1.0,14.63,0.096836,1.0
8,SKU_07,RET_C,134,109.0,0.8134,0,1.0,14.63,0.096836,1.0
8,SKU_04,RET_A,118,96.0,0.8136,0,1.0,14.63,0.096836,1.0
8,SKU_07,RET_D,97,79.0,0.8144,0,1.0,14.63,0.096836,1.0
8,SKU_04,RET_C,79,65.0,0.8228,0,1.0,14.63,0.096836,1.0
8,SKU_04,RET_D,60,49.0,0.8167,0,1.0,14.63,0.096836,1.0
8,SKU_02,RET_B,70,57.0,0.8143,0,1.0,13.37,0.088496,1.06
8,SKU_11,RET_B,171,138.0,0.807,0,1.0,13.36,0.08843,1.06
8,SKU_12,RET_B,195,157.0,0.8051,0,1.0,13.27,0.087834,1.06
8,SKU_02,RET_A,96,76.0,0.7917,0,1.0,13.37,0.088496,1.0
8,SKU_02,RET_C,57,45.0,0.7895,0,1.0,13.37,0.088496,1.0
8,SKU_02,RET_D,44,35.0,0.7955,0,1.0,13.37,0.088496,1.0
8,SKU_11,RET_A,208,165.0,0.7933,0,1.0,13.36,0.08843,1.0
8,SKU_11,RET_C,141,111.0,0.7872,0,1.0,13.36,0.08843,1.0
8,SKU_11,RET_D,102,80.0,0.7843,0,1.0,13.36,0.08843,1.0
8,SKU_12,RET_A,248,195.0,0.7863,0,1.0,13.27,0.087834,1.0
8,SKU_12,RET_C,159,125.0,0.7862,0,1.0,13.27,0.087834,1.0
8,SKU_12,RET_D,109,85.0,0.7798,0,1.0,13.27,0.087834,1.0
8,SKU_09,RET_B,166,128.0,0.7711,0,1.0,11.68,0.07731,1.06
8,SKU_09,RET_A,213,161.0,0.7559,0,1.0,11.68,0.07731,1.0
8,SKU_09,RET_C,156,118.0,0.7564,0,1.0,11.68,0.07731,1.0
8,SKU_09,RET_D,100,76.0,0.76,0,1.0,11.68,0.07731,1.0
8,SKU_01,RET_B,80,59.0,0.7375,0,1.0,10.42,0.06897,1.06
8,SKU_01,RET_A,86,63.0,0.7326,0,1.0,10.42,0.06897,1.0
8,SKU_01,RET_C,67,48.0,0.7164,0,1.0,10.42,0.06897,1.0
8,SKU_01,RET_D,52,38.0,0.7308,0,1.0,10.42,0.06897,1.0
8,SKU_05,RET_B,117,84.0,0.7179,0,1.0,9.0,0.059571,1.06
8,SKU_10,RET_B,191,136.0,0.712,0,1.0,8.52,0.056394,1.06
8,SKU_05,RET_A,132,93.0,0.7045,0,1.0,9.0,0.059571,1.0
8,SKU_05,RET_C,76,53.0,0.6974,0,1.0,9.0,0.059571,1.0
8,SKU_05,RET_D,61,43.0,0.7049,0,1.0,9.0,0.059571,1.0
8,SKU_06,RET_B,135,95.0,0.7037,0,1.0,8.12,0.053746,1.06
8,SKU_10,RET_A,221,155.0,0.7014,0,1.0,8.52,0.056394,1.0
8,SKU_10,RET_C,154,107.0,0.6948,0,1.0,8.52,0.056394,1.0
8,SKU_10,RET_D,121,84.0,0.6942,0,1.0,8.52,0.056394,1.0
8,SKU_06,RET_A,158,109.0,0.6899,0,1.0,8.12,0.053746,1.0
8,SKU_06,RET_C,102,70.0,0.6863,0,1.0,8.12,0.053746,1.0
8,SKU_06,RET_D,77,53.0,0.6883,0,1.0,8.12,0.053746,1.0
9,SKU_03,RET_C,116,116.0,1.0,1,1.25,17.66,0.116892,1.18
9,SKU_03,RET_B,113,113.0,1.0,0,1.0,17.66,0.116892,1.06
9,SKU_03,RET_A,136,136.0,1.0,0,1.0,17.66,0.116892,1.0
9,SKU_03,RET_D,79,79.0,1.0,0,1.0,17.66,0.116892,1.0
9,SKU_08,RET_B,143,143.0,1.0,0,1.0,16.42,0.108684,1.06
9,SKU_08,RET_A,196,196.0,1.0,0,1.0,16.42,0.108684,1.0
9,SKU_08,RET_C,121,121.0,1.0,0,1.0,16.42,0.108684,1.0
9,SKU_08,RET_D,95,95.0,1.0,0,1.0,16.42,0.108684,1.0
9,SKU_07,RET_B,160,159.0,0.9938,0,1.0,14.63,0.096836,1.06
9,SKU_04,RET_B,86,86.0,1.0,0,1.0,14.63,0.096836,1.06
9,SKU_07,RET_A,210,203.0,0.9667,0,1.0,14.63,0.096836,1.0
9,SKU_07,RET_C,133,129.0,0.9699,0,1.0,14.63,0.096836,1.0
9,SKU_04,RET_A,117,114.0,0.9744,0,1.0,14.63,0.096836,1.0
9,SKU_07,RET_D,103,100.0,0.9709,0,1.0,14.63,0.096836,1.0
9,SKU_04,RET_C,72,70.0,0.9722,0,1.0,14.63,0.096836,1.0
9,SKU_04,RET_D,55,54.0,0.9818,0,1.0,14.63,0.096836,1.0
9,SKU_02,RET_B,77,74.0,0.961,0,1.0,13.37,0.088496,1.06
9,SKU_11,RET_B,162,155.0,0.9568,0,1.0,13.36,0.08843,1.06
9,SKU_12,RET_B,207,197.0,0.9517,0,1.0,13.27,0.087834,1.06
9,SKU_02,RET_A,91,86.0,0.9451,0,1.0,13.37,0.088496,1.0
9,SKU_02,RET_C,64,61.0,0.9531,0,1.0,13.37,0.088496,1.0
9,SKU_02,RET_D,41,39.0,0.9512,0,1.0,13.37,0.088496,1.0
9,SKU_11,RET_A,198,184.0,0.9293,0,1.0,13.36,0.08843,1.0
9,SKU_11,RET_C,127,119.0,0.937,0,1.0,13.36,0.08843,1.0
9,SKU_11,RET_D,95,89.0,0.9368,0,1.0,13.36,0.08843,1.0
9,SKU_12,RET_A,252,233.0,0.9246,0,1.0,13.27,0.087834,1.0
9,SKU_12,RET_C,151,141.0,0.9338,0,1.0,13.27,0.087834,1.0
9,SKU_12,RET_D,121,113.0,0.9339,0,1.0,13.27,0.087834,1.0
9,SKU_09,RET_B,180,163.0,0.9056,0,1.0,11.68,0.07731,1.06
9,SKU_09,RET_A,202,177.0,0.8762,0,1.0,11.68,0.07731,1.0
9,SKU_09,RET_C,140,123.0,0.8786,0,1.0,11.68,0.07731,1.0
9,SKU_09,RET_D,112,98.0,0.875,0,1.0,11.68,0.07731,1.0
9,SKU_01,RET_B,75,65.0,0.8667,0,1.0,10.42,0.06897,1.06
9,SKU_01,RET_A,92,78.0,0.8478,0,1.0,10.42,0.06897,1.0
9,SKU_01,RET_C,57,48.0,0.8421,0,1.0,10.42,0.06897,1.0
9,SKU_01,RET_D,49,41.0,0.8367,0,1.0,10.42,0.06897,1.0
9,SKU_05,RET_B,95,78.0,0.8211,0,1.0,9.0,0.059571,1.06
9,SKU_10,RET_B,190,153.0,0.8053,0,1.0,8.52,0.056394,1.06
9,SKU_05,RET_A,120,97.0,0.8083,0,1.0,9.0,0.059571,1.0
9,SKU_05,RET_C,87,70.0,0.8046,0,1.0,9.0,0.059571,1.0
9,SKU_05,RET_D,56,45.0,0.8036,0,1.0,9.0,0.059571,1.0
9,SKU_06,RET_B,131,104.0,0.7939,0,1.0,8.12,0.053746,1.06
9,SKU_10,RET_A,213,168.0,0.7887,0,1.0,8.52,0.056394,1.0
9,SKU_10,RET_C,135,107.0,0.7926,0,1.0,8.52,0.056394,1.0
9,SKU_10,RET_D,112,88.0,0.7857,0,1.0,8.52,0.056394,1.0
9,SKU_06,RET_A,154,120.0,0.7792,0,1.0,8.12,0.053746,1.0
9,SKU_06,RET_C,102,80.0,0.7843,0,1.0,8.12,0.053746,1.0
9,SKU_06,RET_D,74,58.0,0.7838,0,1.0,8.12,0.053746,1.0
10,SKU_03,RET_B,119,119.0,1.0,0,1.0,17.66,0.116892,1.06
10,SKU_03,RET_A,142,142.0,1.0,0,1.0,17.66,0.116892,1.0
10,SKU_03,RET_C,81,81.0,1.0,0,1.0,17.66,0.116892,1.0
10,SKU_03,RET_D,63,63.0,1.0,0,1.0,17.66,0.116892,1.0
10,SKU_08,RET_B,147,147.0,1.0,0,1.0,16.42,0.108684,1.06
10,SKU_08,RET_A,181,181.0,1.0,0,1.0,16.42,0.108684,1.0
10,SKU_08,RET_C,126,126.0,1.0,0,1.0,16.42,0.108684,1.0
10,SKU_08,RET_D,90,90.0,1.0,0,1.0,16.42,0.108684,1.0
10,SKU_07,RET_B,158,157.0,0.9937,0,1.0,14.63,0.096836,1.06
10,SKU_04,RET_B,89,89.0,1.0,0,1.0,14.63,0.096836,1.06
10,SKU_07,RET_A,197,191.0,0.9695,0,1.0,14.63,0.096836,1.0
10,SKU_07,RET_C,127,124.0,0.9764,0,1.0,14.63,0.096836,1.0
10,SKU_04,RET_A,110,107.0,0.9727,0,1.0,14.63,0.096836,1.0
10,SKU_07,RET_D,84,82.0,0.9762,0,1.0,14.63,0.096836,1.0
10,SKU_04,RET_C,74,73.0,0.9865,0,1.0,14.63,0.096836,1.0
10,SKU_04,RET_D,57,56.0,0.9825,0,1.0,14.63,0.096836,1.0
10,SKU_02,RET_B,74,72.0,0.973,0,1.0,13.37,0.088496,1.06
10,SKU_11,RET_B,145,139.0,0.9586,0,1.0,13.36,0.08843,1.06
10,SKU_12,RET_B,172,164.0,0.9535,0,1.0,13.27,0.087834,1.06
10,SKU_02,RET_A,84,79.0,0.9405,0,1.0,13.37,0.088496,1.0
10,SKU_02,RET_C,61,58.0,0.9508,0,1.0,13.37,0.088496,1.0
10,SKU_02,RET_D,44,42.0,0.9545,0,1.0,13.37,0.088496,1.0
10,SKU_11,RET_A,193,179.0,0.9275,0,1.0,13.36,0.08843,1.0
10,SKU_11,RET_C,128,119.0,0.9297,0,1.0,13.36,0.08843,1.0
10,SKU_11,RET_D,95,88.0,0.9263,0,1.0,13.36,0.08843,1.0
10,SKU_12,RET_A,233,216.0,0.927,0,1.0,13.27,0.087834,1.0
10,SKU_12,RET_C,152,141.0,0.9276,0,1.0,13.27,0.087834,1.0
10,SKU_12,RET_D,114,106.0,0.9298,0,1.0,13.27,0.087834,1.0
10,SKU_09,RET_B,162,146.0,0.9012,0,1.0,11.68,0.07731,1.06
10,SKU_09,RET_A,191,168.0,0.8796,0,1.0,11.68,0.07731,1.0
10,SKU_09,RET_C,135,119.0,0.8815,0,1.0,11.68,0.07731,1.0
10,SKU_09,RET_D,102,90.0,0.8824,0,1.0,11.68,0.07731,1.0
10,SKU_01,RET_B,79,68.0,0.8608,0,1.0,10.42,0.06897,1.06
10,SKU_01,RET_A,95,81.0,0.8526,0,1.0,10.42,0.06897,1.0
10,SKU_01,RET_C,61,52.0,0.8525,0,1.0,10.42,0.06897,1.0
10,SKU_01,RET_D,46,39.0,0.8478,0,1.0,10.42,0.06897,1.0
10,SKU_05,RET_B,106,87.0,0.8208,0,1.0,9.0,0.059571,1.06
10,SKU_10,RET_B,161,130.0,0.8075,0,1.0,8.52,0.056394,1.06
10,SKU_05,RET_A,130,105.0,0.8077,0,1.0,9.0,0.059571,1.0
10,SKU_05,RET_C,73,59.0,0.8082,0,1.0,9.0,0.059571,1.0
10,SKU_05,RET_D,64,52.0,0.8125,0,1.0,9.0,0.059571,1.0
10,SKU_06,RET_B,118,94.0,0.7966,0,1.0,8.12,0.053746,1.06
10,SKU_10,RET_A,203,161.0,0.7931,0,1.0,8.52,0.056394,1.0
10,SKU_10,RET_C,151,120.0,0.7947,0,1.0,8.52,0.056394,1.0
10,SKU_10,RET_D,114,90.0,0.7895,0,1.0,8.52,0.056394,1.0
10,SKU_06,RET_A,148,116.0,0.7838,0,1.0,8.12,0.053746,1.0
10,SKU_06,RET_C,95,74.0,0.7789,0,1.0,8.12,0.053746,1.0
10,SKU_06,RET_D,75,59.0,0.7867,0,1.0,8.12,0.053746,1.0
11,SKU_03,RET_B,99,89.0,0.899,0,1.0,17.66,0.116892,1.06
11,SKU_03,RET_A,132,115.0,0.8712,0,1.0,17.66,0.116892,1.0
11,SKU_03,RET_C,95,83.0,0.8737,0,1.0,17.66,0.116892,1.0
11,SKU_03,RET_D,66,58.0,0.8788,0,1.0,17.66,0.116892,1.0
11,SKU_08,RET_B,147,128.0,0.8707,0,1.0,16.42,0.108684,1.06
11,SKU_08,RET_A,158,134.0,0.8481,0,1.0,16.42,0.108684,1.0
11,SKU_08,RET_C,116,99.0,0.8534,0,1.0,16.42,0.108684,1.0
11,SKU_08,RET_D,79,67.0,0.8481,0,1.0,16.42,0.108684,1.0
11,SKU_07,RET_B,143,119.0,0.8322,0,1.0,14.63,0.096836,1.06
11,SKU_04,RET_B,77,64.0,0.8312,0,1.0,14.63,0.096836,1.06
11,SKU_07,RET_A,184,151.0,0.8207,0,1.0,14.63,0.096836,1.0
11,SKU_07,RET_C,103,84.0,0.8155,0,1.0,14.63,0.096836,1.0
11,SKU_04,RET_A,100,82.0,0.82,0,1.0,14.63,0.096836,1.0
11,SKU_07,RET_D,92,75.0,0.8152,0,1.0,14.63,0.096836,1.0
11,SKU_04,RET_C,68,56.0,0.8235,0,1.0,14.63,0.096836,1.0
11,SKU_04,RET_D,50,41.0,0.82,0,1.0,14.63,0.096836,1.0
11,SKU_02,RET_B,62,51.0,0.8226,0,1.0,13.37,0.088496,1.06
11,SKU_11,RET_B,136,110.0,0.8088,0,1.0,13.36,0.08843,1.06
11,SKU_12,RET_B,182,147.0,0.8077,0,1.0,13.27,0.087834,1.06
11,SKU_02,RET_A,77,61.0,0.7922,0,1.0,13.37,0.088496,1.0
11,SKU_02,RET_C,54,43.0,0.7963,0,1.0,13.37,0.088496,1.0
11,SKU_02,RET_D,45,36.0,0.8,0,1.0,13.37,0.088496,1.0
11,SKU_11,RET_A,183,145.0,0.7923,0,1.0,13.36,0.08843,1.0
11,SKU_11,RET_C,126,100.0,0.7937,0,1.0,13.36,0.08843,1.0
11,SKU_11,RET_D,99,79.0,0.798,0,1.0,13.36,0.08843,1.0
11,SKU_12,RET_A,204,162.0,0.7941,0,1.0,13.27,0.087834,1.0
11,SKU_12,RET_C,138,109.0,0.7899,0,1.0,13.27,0.087834,1.0
11,SKU_12,RET_D,110,86.0,0.7818,0,1.0,13.27,0.087834,1.0
11,SKU_09,RET_B,173,134.0,0.7746,0,1.0,11.68,0.07731,1.06
11,SKU_09,RET_A,200,152.0,0.76,0,1.0,11.68,0.07731,1.0
11,SKU_09,RET_C,138,104.0,0.7536,0,1.0,11.68,0.07731,1.0
11,SKU_09,RET_D,106,80.0,0.7547,0,1.0,11.68,0.07731,1.0
11,SKU_01,RET_B,72,53.0,0.7361,0,1.0,10.42,0.06897,1.06
11,SKU_01,RET_A,87,63.0,0.7241,0,1.0,10.42,0.06897,1.0
11,SKU_01,RET_C,56,40.0,0.7143,0,1.0,10.42,0.06897,1.0
11,SKU_01,RET_D,47,34.0,0.7234,0,1.0,10.42,0.06897,1.0
11,SKU_05,RET_B,84,60.0,0.7143,0,1.0,9.0,0.059571,1.06
11,SKU_10,RET_B,172,122.0,0.7093,0,1.0,8.52,0.056394,1.06
11,SKU_05,RET_A,120,85.0,0.7083,0,1.0,9.0,0.059571,1.0
11,SKU_05,RET_C,70,49.0,0.7,0,1.0,9.0,0.059571,1.0
11,SKU_05,RET_D,57,40.0,0.7018,0,1.0,9.0,0.059571,1.0
11,SKU_06,RET_B,116,81.0,0.6983,0,1.0,8.12,0.053746,1.06
11,SKU_10,RET_A,217,152.0,0.7005,0,1.0,8.52,0.056394,1.0
11,SKU_10,RET_C,137,96.0,0.7007,0,1.0,8.52,0.056394,1.0
11,SKU_10,RET_D,106,74.0,0.6981,0,1.0,8.52,0.056394,1.0
11,SKU_06,RET_A,151,105.0,0.6954,0,1.0,8.12,0.053746,1.0
11,SKU_06,RET_C,85,58.0,0.6824,0,1.0,8.12,0.053746,1.0
11,SKU_06,RET_D,80,55.0,0.6875,0,1.0,8.12,0.053746,1.0
12,SKU_03,RET_B,100,100.0,1.0,0,1.0,17.66,0.116892,1.06
12,SKU_03,RET_A,122,122.0,1.0,0,1.0,17.66,0.116892,1.0
12,SKU_03,RET_C,76,76.0,1.0,0,1.0,17.66,0.116892,1.0
12,SKU_03,RET_D,60,60.0,1.0,0,1.0,17.66,0.116892,1.0
12,SKU_08,RET_B,135,135.0,1.0,0,1.0,16.42,0.108684,1.06
12,SKU_08,RET_A,174,174.0,1.0,0,1.0,16.42,0.108684,1.0
12,SKU_08,RET_C,106,106.0,1.0,0,1.0,16.42,0.108684,1.0
12,SKU_08,RET_D,89,89.0,1.0,0,1.0,16.42,0.108684,1.0
12,SKU_07,RET_B,143,143.0,1.0,0,1.0,14.63,0.096836,1.06
12,SKU_04,RET_B,75,75.0,1.0,0,1.0,14.63,0.096836,1.06
12,SKU_07,RET_A,174,169.0,0.9713,0,1.0,14.63,0.096836,1.0
12,SKU_07,RET_C,119,116.0,0.9748,0,1.0,14.63,0.096836,1.0
12,SKU_07,RET_D,97,95.0,0.9794,0,1.0,14.63,0.096836,1.0
12,SKU_04,RET_A,92,90.0,0.9783,0,1.0,14.63,0.096836,1.0
12,SKU_04,RET_C,65,64.0,0.9846,0,1.0,14.63,0.096836,1.0
12,SKU_04,RET_D,48,48.0,1.0,0,1.0,14.63,0.096836,1.0
12,SKU_02,RET_B,71,69.0,0.9718,0,1.0,13.37,0.088496,1.06
12,SKU_11,RET_B,128,123.0,0.9609,0,1.0,13.36,0.08843,1.06
12,SKU_12,RET_B,168,161.0,0.9583,0,1.0,13.27,0.087834,1.06
12,SKU_02,RET_A,76,72.0,0.9474,0,1.0,13.37,0.088496,1.0
12,SKU_02,RET_C,52,49.0,0.9423,0,1.0,13.37,0.088496,1.0
12,SKU_02,RET_D,40,38.0,0.95,0,1.0,13.37,0.088496,1.0
12,SKU_11,RET_A,166,154.0,0.9277,0,1.0,13.36,0.08843,1.0
12,SKU_11,RET_C,109,101.0,0.9266,0,1.0,13.36,0.08843,1.0
12,SKU_11,RET_D,83,77.0,0.9277,0,1.0,13.36,0.08843,1.0
12,SKU_12,RET_A,213,197.0,0.9249,0,1.0,13.27,0.087834,1.0
12,SKU_12,RET_C,149,138.0,0.9262,0,1.0,13.27,0.087834,1.0
12,SKU_12,RET_D,102,95.0,0.9314,0,1.0,13.27,0.087834,1.0
12,SKU_09,RET_B,162,146.0,0.9012,0,1.0,11.68,0.07731,1.06
12,SKU_09,RET_A,204,180.0,0.8824,0,1.0,11.68,0.07731,1.0
12,SKU_09,RET_C,124,110.0,0.8871,0,1.0,11.68,0.07731,1.0
12,SKU_09,RET_D,101,89.0,0.8812,0,1.0,11.68,0.07731,1.0
12,SKU_01,RET_B,66,57.0,0.8636,0,1.0,10.42,0.06897,1.06
12,SKU_01,RET_A,82,70.0,0.8537,0,1.0,10.42,0.06897,1.0
12,SKU_01,RET_C,57,48.0,0.8421,0,1.0,10.42,0.06897,1.0
12,SKU_01,RET_D,43,37.0,0.8605,0,1.0,10.42,0.06897,1.0
12,SKU_05,RET_B,99,81.0,0.8182,0,1.0,9.0,0.059571,1.06
12,SKU_10,RET_B,158,127.0,0.8038,0,1.0,8.52,0.056394,1.06
12,SKU_05,RET_A,120,97.0,0.8083,0,1.0,9.0,0.059571,1.0
12,SKU_05,RET_C,73,59.0,0.8082,0,1.0,9.0,0.059571,1.0
12,SKU_05,RET_D,61,49.0,0.8033,0,1.0,9.0,0.059571,1.0
12,SKU_06,RET_B,100,80.0,0.8,0,1.0,8.12,0.053746,1.06
12,SKU_10,RET_A,182,144.0,0.7912,0,1.0,8.52,0.056394,1.0
12,SKU_10,RET_C,134,106.0,0.791,0,1.0,8.52,0.056394,1.0
12,SKU_10,RET_D,98,78.0,0.7959,0,1.0,8.52,0.056394,1.0
12,SKU_06,RET_A,127,99.0,0.7795,0,1.0,8.12,0.053746,1.0
12,SKU_06,RET_C,95,74.0,0.7789,0,1.0,8.12,0.053746,1.0
12,SKU_06,RET_D,73,57.0,0.7808,0,1.0,8.12,0.053746,1.0
