week,sku,retailer,orders_placed,shipments,fill_rate,promo_flag,promo_uplift,revenue_per_case,revenue_weight,priority_multiplier
7,SKU_03,RET_C,93,78.0,0.8387,0,1.0,10.62,0.068988,1.0
7,SKU_12,RET_D,133,110.0,0.8271,0,1.0,9.83,0.063856,1.06
7,SKU_12,RET_B,211,170.0,0.8057,0,1.0,9.83,0.063856,1.0
7,SKU_12,RET_C,182,147.0,0.8077,0,1.0,9.83,0.063856,1.0
7,SKU_02,RET_D,36,30.0,0.8333,0,1.0,8.77,0.05697,1.06
7,SKU_02,RET_B,61,49.0,0.8033,0,1.0,8.77,0.05697,1.0
7,SKU_02,RET_C,55,45.0,0.8182,0,1.0,8.77,0.05697,1.0
7,SKU_04,RET_A,247,191.0,0.7733,1,1.32,6.99,0.045407,1.239
7,SKU_04,RET_D,89,67.0,0.7528,0,1.0,6.99,0.045407,1.06
7,SKU_04,RET_B,148,108.0,0.7297,0,1.0,6.99,0.045407,1.0
7,SKU_04,RET_C,107,78.0,0.729,0,1.0,6.99,0.045407,1.0
8,SKU_09,RET_D,83,75.0,0.9036,0,1.0,18.38,0.119397,1.1236
8,SKU_09,RET_A,168,152.0,0.9048,0,1.0,18.38,0.119397,1.113
8,SKU_09,RET_B,142,126.0,0.8873,0,1.0,18.38,0.119397,1.06
8,SKU_09,RET_C,125,111.0,0.888,0,1.0,18.38,0.119397,1.06
8,SKU_10,RET_D,117,103.0,0.8803,0,1.0,16.78,0.109004,1.1236
8,SKU_10,RET_A,214,187.0,0.8738,0,1.0,16.78,0.109004,1.113
8,SKU_10,RET_B,174,149.0,0.8563,0,1.0,16.78,0.109004,1.06
8,SKU_10,RET_C,149,128.0,0.8591,0,1.0,16.78,0.109004,1.06
8,SKU_05,RET_D,93,78.0,0.8387,0,1.0,15.89,0.103222,1.06
8,SKU_07,RET_D,59,50.0,0.8475,0,1.0,15.8,0.102637,1.06
8,SKU_05,RET_A,155,130.0,0.8387,0,1.0,15.89,0.103222,1.05
8,SKU_07,RET_A,113,95.0,0.8407,0,1.0,15.8,0.102637,1.05
8,SKU_05,RET_B,134,110.0,0.8209,0,1.0,15.89,0.103222,1.0
8,SKU_05,RET_C,109,90.0,0.8257,0,1.0,15.89,0.103222,1.0
8,SKU_07,RET_B,88,73.0,0.8295,0,1.0,15.8,0.102637,1.0
8,SKU_07,RET_C,74,61.0,0.8243,0,1.0,15.8,0.102637,1.0
8,SKU_11,RET_D,78,63.0,0.8077,0,1.0,14.17,0.092049,1.06
8,SKU_11,RET_A,160,129.0,0.8062,0,1.0,14.17,0.092049,1.05
8,SKU_11,RET_B,130,103.0,0.7923,0,1.0,14.17,0.092049,1.0
8,SKU_11,RET_C,107,85.0,0.7944,0,1.0,14.17,0.092049,1.0
8,SKU_08,RET_D,69,54.0,0.7826,0,1.0,12.94,0.084059,1.06
8,SKU_08,RET_A,140,109.0,0.7786,0,1.0,12.94,0.084059,1.05
8,SKU_08,RET_C,101,77.0,0.7624,0,1.0,12.94,0.084059,1.0
8,SKU_08,RET_B,98,75.0,0.7653,0,1.0,12.94,0.084059,1.0
8,SKU_06,RET_D,86,66.0,0.7674,0,1.0,12.08,0.078472,1.06
8,SKU_06,RET_A,183,140.0,0.765,0,1.0,12.08,0.078472,1.05
8,SKU_03,RET_C,125,95.0,0.76,1,1.25,10.62,0.068988,1.18
8,SKU_01,RET_D,37,28.0,0.7568,0,1.0,11.69,0.075939,1.06
8,SKU_01,RET_A,65,49.0,0.7538,0,1.0,11.69,0.075939,1.05
8,SKU_06,RET_B,149,112.0,0.7517,0,1.0,12.08,0.078472,1.0
8,SKU_06,RET_C,121,91.0,0.7521,0,1.0,12.08,0.078472,1.0
8,SKU_01,RET_B,54,40.0,0.7407,0,1.0,11.69,0.075939,1.0
8,SKU_01,RET_C,43,31.0,0.7209,0,1.0,11.69,0.075939,1.0
8,SKU_03,RET_D,83,61.0,0.7349,0,1.0,10.62,0.068988,1.06
8,SKU_03,RET_A,151,111.0,0.7351,0,1.0,10.62,0.068988,1.05
8,SKU_03,RET_B,149,108.0,0.7248,0,1.0,10.62,0.068988,1.0
8,SKU_12,RET_D,125,90.0,0.72,0,1.0,9.83,0.063856,1.06
8,SKU_12,RET_A,241,174.0,0.722,0,1.0,9.83,0.063856,1.05
8,SKU_12,RET_B,221,158.0,0.7149,0,1.0,9.83,0.063856,1.0
8,SKU_12,RET_C,164,117.0,0.7134,0,1.0,9.83,0.063856,1.0
8,SKU_02,RET_D,34,23.0,0.6765,0,1.0,8.77,0.05697,1.06
8,SKU_02,RET_A,78,54.0,0.6923,0,1.0,8.77,0.05697,1.05
8,SKU_02,RET_B,66,46.0,0.697,0,1.0,8.77,0.05697,1.0
8,SKU_02,RET_C,52,36.0,0.6923,0,1.0,8.77,0.05697,1.0
8,SKU_04,RET_D,94,63.0,0.6702,0,1.0,6.99,0.045407,1.06
8,SKU_04,RET_A,180,121.0,0.6722,0,1.0,6.99,0.045407,1.05
8,SKU_04,RET_B,150,100.0,0.6667,0,1.0,6.99,0.045407,1.0
8,SKU_04,RET_C,106,70.0,0.6604,0,1.0,6.99,0.045407,1.0
9,SKU_09,RET_D,94,94.0,1.0,0,1.0,18.38,0.119397,1.1236
9,SKU_09,RET_A,186,186.0,1.0,0,1.0,18.38,0.119397,1.113
9,SKU_09,RET_B,134,134.0,1.0,0,1.0,18.38,0.119397,1.06
9,SKU_09,RET_C,121,121.0,1.0,0,1.0,18.38,0.119397,1.06
9,SKU_10,RET_D,103,103.0,1.0,0,1.0,16.78,0.109004,1.1236
9,SKU_10,RET_A,174,174.0,1.0,0,1.0,16.78,0.109004,1.113
9,SKU_10,RET_B,160,160.0,1.0,0,1.0,16.78,0.109004,1.06
9,SKU_10,RET_C,126,126.0,1.0,0,1.0,16.78,0.109004,1.06
9,SKU_05,RET_D,87,87.0,1.0,0,1.0,15.89,0.103222,1.06
9,SKU_07,RET_D,66,66.0,1.0,0,1.0,15.8,0.102637,1.06
9,SKU_05,RET_A,176,176.0,1.0,0,1.0,15.89,0.103222,1.05
9,SKU_07,RET_A,110,110.0,1.0,0,1.0,15.8,0.102637,1.05
9,SKU_05,RET_B,136,135.0,0.9926,0,1.0,15.89,0.103222,1.0
9,SKU_05,RET_C,112,112.0,1.0,0,1.0,15.89,0.103222,1.0
9,SKU_07,RET_B,98,98.0,1.0,0,1.0,15.8,0.102637,1.0
9,SKU_07,RET_C,77,77.0,1.0,0,1.0,15.8,0.102637,1.0
9,SKU_11,RET_D,75,74.0,0.9867,0,1.0,14.17,0.092049,1.06
9,SKU_11,RET_A,155,149.0,0.9613,0,1.0,14.17,0.092049,1.05
9,SKU_11,RET_B,120,114.0,0.95,0,1.0,14.17,0.092049,1.0
9,SKU_11,RET_C,103,98.0,0.9515,0,1.0,14.17,0.092049,1.0
9,SKU_08,RET_D,71,68.0,0.9577,0,1.0,12.94,0.084059,1.06
9,SKU_08,RET_A,126,118.0,0.9365,0,1.0,12.94,0.084059,1.05
9,SKU_08,RET_B,121,111.0,0.9174,0,1.0,12.94,0.084059,1.0
9,SKU_08,RET_C,81,74.0,0.9136,0,1.0,12.94,0.084059,1.0
9,SKU_06,RET_D,89,81.0,0.9101,0,1.0,12.08,0.078472,1.06
9,SKU_06,RET_A,174,156.0,0.8966,0,1.0,12.08,0.078472,1.05
9,SKU_03,RET_C,128,115.0,0.8984,1,1.25,10.62,0.068988,1.18
9,SKU_01,RET_D,35,32.0,0.9143,0,1.0,11.69,0.075939,1.06
9,SKU_01,RET_A,65,58.0,0.8923,0,1.0,11.69,0.075939,1.05
9,SKU_06,RET_B,136,120.0,0.8824,0,1.0,12.08,0.078472,1.0
9,SKU_06,RET_C,107,95.0,0.8879,0,1.0,12.08,0.078472,1.0
9,SKU_01,RET_B,53,47.0,0.8868,0,1.0,11.69,0.075939,1.0
9,SKU_01,RET_C,41,37.0,0.9024,0,1.0,11.69,0.075939,1.0
9,SKU_03,RET_D,81,70.0,0.8642,0,1.0,10.62,0.068988,1.06
9,SKU_03,RET_A,152,130.0,0.8553,0,1.0,10.62,0.068988,1.05
9,SKU_03,RET_B,141,119.0,0.844,0,1.0,10.62,0.068988,1.0
9,SKU_12,RET_D,130,109.0,0.8385,0,1.0,9.83,0.063856,1.06
9,SKU_12,RET_A,276,229.0,0.8297,0,1.0,9.83,0.063856,1.05
9,SKU_12,RET_B,203,166.0,0.8177,0,1.0,9.83,0.063856,1.0
9,SKU_12,RET_C,175,144.0,0.8229,0,1.0,9.83,0.063856,1.0
9,SKU_02,RET_D,41,34.0,0.8293,0,1.0,8.77,0.05697,1.06
9,SKU_02,RET_A,75,61.0,0.8133,0,1.0,8.77,0.05697,1.05
9,SKU_02,RET_B,64,52.0,0.8125,0,1.0,8.77,0.05697,1.0
9,SKU_02,RET_C,50,40.0,0.8,0,1.0,8.77,0.05697,1.0
9,SKU_04,RET_D,93,71.0,0.7634,0,1.0,6.99,0.045407,1.06
9,SKU_04,RET_A,172,130.0,0.7558,0,1.0,6.99,0.045407,1.05
9,SKU_04,RET_B,144,108.0,0.75,0,1.0,6.99,0.045407,1.0
9,SKU_04,RET_C,130,97.0,0.7462,0,1.0,6.99,0.045407,1.0
10,SKU_09,RET_D,78,78.0,1.0,0,1.0,18.38,0.119397,1.1236
10,SKU_09,RET_A,167,167.0,1.0,0,1.0,18.38,0.119397,1.113
10,SKU_09,RET_B,131,131.0,1.0,0,1.0,18.38,0.119397,1.06
10,SKU_09,RET_C,113,113.0,1.0,0,1.0,18.38,0.119397,1.06
10,SKU_10,RET_D,96,96.0,1.0,0,1.0,16.78,0.109004,1.1236
10,SKU_10,RET_A,195,195.0,1.0,0,1.0,16.78,0.109004,1.113
10,SKU_10,RET_B,145,145.0,1.0,0,1.0,16.78,0.109004,1.06
10,SKU_10,RET_C,129,129.0,1.0,0,1.0,16.78,0.109004,1.06
10,SKU_05,RET_D,84,84.0,1.0,0,1.0,15.89,0.103222,1.06
10,SKU_07,RET_D,61,61.0,1.0,0,1.0,15.8,0.102637,1.06
10,SKU_05,RET_A,161,161.0,1.0,0,1.0,15.89,0.103222,1.05
10,SKU_07,RET_A,110,110.0,1.0,0,1.0,15.8,0.102637,1.05
10,SKU_05,RET_B,118,118.0,1.0,0,1.0,15.89,0.103222,1.0
10,SKU_05,RET_C,95,95.0,1.0,0,1.0,15.89,0.103222,1.0
10,SKU_07,RET_C,83,83.0,1.0,0,1.0,15.8,0.102637,1.0
10,SKU_07,RET_B,81,81.0,1.0,0,1.0,15.8,0.102637,1.0
10,SKU_11,RET_D,78,77.0,0.9872,0,1.0,14.17,0.092049,1.06
10,SKU_11,RET_A,149,144.0,0.9664,0,1.0,14.17,0.092049,1.05
10,SKU_11,RET_B,116,110.0,0.9483,0,1.0,14.17,0.092049,1.0
10,SKU_11,RET_C,97,92.0,0.9485,0,1.0,14.17,0.092049,1.0
10,SKU_08,RET_D,68,64.0,0.9412,0,1.0,12.94,0.084059,1.06
10,SKU_08,RET_A,129,119.0,0.9225,0,1.0,12.94,0.084059,1.05
10,SKU_08,RET_B,111,101.0,0.9099,0,1.0,12.94,0.084059,1.0
10,SKU_08,RET_C,85,78.0,0.9176,0,1.0,12.94,0.084059,1.0
10,SKU_06,RET_D,89,81.0,0.9101,0,1.0,12.08,0.078472,1.06
10,SKU_06,RET_A,161,145.0,0.9006,0,1.0,12.08,0.078472,1.05
10,SKU_01,RET_D,36,33.0,0.9167,0,1.0,11.69,0.075939,1.06
10,SKU_01,RET_A,64,58.0,0.9062,0,1.0,11.69,0.075939,1.05
10,SKU_06,RET_B,130,115.0,0.8846,0,1.0,12.08,0.078472,1.0
10,SKU_06,RET_C,96,85.0,0.8854,0,1.0,12.08,0.078472,1.0
10,SKU_01,RET_B,57,51.0,0.8947,0,1.0,11.69,0.075939,1.0
10,SKU_01,RET_C,42,38.0,0.9048,0,1.0,11.69,0.075939,1.0
10,SKU_03,RET_D,80,70.0,0.875,0,1.0,10.62,0.068988,1.06
10,SKU_03,RET_A,145,124.0,0.8552,0,1.0,10.62,0.068988,1.05
10,SKU_03,RET_B,117,99.0,0.8462,0,1.0,10.62,0.068988,1.0
10,SKU_03,RET_C,96,81.0,0.8438,0,1.0,10.62,0.068988,1.0
10,SKU_12,RET_D,126,106.0,0.8413,0,1.0,9.83,0.063856,1.06
10,SKU_12,RET_A,238,198.0,0.8319,0,1.0,9.83,0.063856,1.05
10,SKU_12,RET_B,211,173.0,0.8199,0,1.0,9.83,0.063856,1.0
10,SKU_12,RET_C,172,141.0,0.8198,0,1.0,9.83,0.063856,1.0
10,SKU_02,RET_D,37,31.0,0.8378,0,1.0,8.77,0.05697,1.06
10,SKU_02,RET_A,68,55.0,0.8088,0,1.0,8.77,0.05697,1.05
10,SKU_02,RET_B,57,46.0,0.807,0,1.0,8.77,0.05697,1.0
10,SKU_02,RET_C,49,40.0,0.8163,0,1.0,8.77,0.05697,1.0
10,SKU_04,RET_D,85,65.0,0.7647,0,1.0,6.99,0.045407,1.06
10,SKU_04,RET_A,173,131.0,0.7572,0,1.0,6.99,0.045407,1.05
10,SKU_04,RET_B,134,100.0,0.7463,0,1.0,6.99,0.045407,1.0
10,SKU_04,RET_C,113,85.0,0.7522,0,1.0,6.99,0.045407,1.0
11,SKU_09,RET_D,90,82.0,0.9111,0,1.0,18.38,0.119397,1.1236
11,SKU_09,RET_A,168,152.0,0.9048,0,1.0,18.38,0.119397,1.113
11,SKU_09,RET_B,140,124.0,0.8857,0,1.0,18.38,0.119397,1.06
11,SKU_09,RET_C,105,93.0,0.8857,0,1.0,18.38,0.119397,1.06
11,SKU_10,RET_D,96,84.0,0.875,0,1.0,16.78,0.109004,1.1236
11,SKU_10,RET_A,184,160.0,0.8696,0,1.0,16.78,0.109004,1.113
11,SKU_10,RET_B,164,140.0,0.8537,0,1.0,16.78,0.109004,1.06
11,SKU_10,RET_C,131,112.0,0.855,0,1.0,16.78,0.109004,1.06
11,SKU_05,RET_D,78,66.0,0.8462,0,1.0,15.89,0.103222,1.06
11,SKU_07,RET_D,63,53.0,0.8413,0,1.0,15.8,0.102637,1.06
11,SKU_05,RET_A,148,124.0,0.8378,0,1.0,15.89,0.103222,1.05
11,SKU_07,RET_A,119,100.0,0.8403,0,1.0,15.8,0.102637,1.05
11,SKU_05,RET_B,125,103.0,0.824,0,1.0,15.89,0.103222,1.0
11,SKU_05,RET_C,100,83.0,0.83,0,1.0,15.89,0.103222,1.0
11,SKU_07,RET_B,88,72.0,0.8182,0,1.0,15.8,0.102637,1.0
11,SKU_07,RET_C,69,57.0,0.8261,0,1.0,15.8,0.102637,1.0
11,SKU_11,RET_D,75,61.0,0.8133,0,1.0,14.17,0.092049,1.06
11,SKU_11,RET_A,133,107.0,0.8045,0,1.0,14.17,0.092049,1.05
11,SKU_11,RET_B,109,86.0,0.789,0,1.0,14.17,0.092049,1.0
11,SKU_11,RET_C,93,74.0,0.7957,0,1.0,14.17,0.092049,1.0
11,SKU_08,RET_D,61,48.0,0.7869,0,1.0,12.94,0.084059,1.06
11,SKU_08,RET_A,117,92.0,0.7863,0,1.0,12.94,0.084059,1.05
11,SKU_08,RET_B,103,80.0,0.7767,0,1.0,12.94,0.084059,1.0
11,SKU_08,RET_C,79,61.0,0.7722,0,1.0,12.94,0.084059,1.0
11,SKU_06,RET_D,75,58.0,0.7733,0,1.0,12.08,0.078472,1.06
11,SKU_06,RET_A,147,113.0,0.7687,0,1.0,12.08,0.078472,1.05
11,SKU_01,RET_D,29,21.0,0.7241,0,1.0,11.69,0.075939,1.06
11,SKU_01,RET_A,65,48.0,0.7385,0,1.0,11.69,0.075939,1.05
11,SKU_06,RET_B,123,92.0,0.748,0,1.0,12.08,0.078472,1.0
11,SKU_06,RET_C,98,73.0,0.7449,0,1.0,12.08,0.078472,1.0
11,SKU_01,RET_B,53,39.0,0.7358,0,1.0,11.69,0.075939,1.0
11,SKU_01,RET_C,44,32.0,0.7273,0,1.0,11.69,0.075939,1.0
11,SKU_03,RET_D,71,52.0,0.7324,0,1.0,10.62,0.068988,1.06
11,SKU_03,RET_A,143,105.0,0.7343,0,1.0,10.62,0.068988,1.05
11,SKU_03,RET_B,115,83.0,0.7217,0,1.0,10.62,0.068988,1.0
11,SKU_03,RET_C,87,63.0,0.7241,0,1.0,10.62,0.068988,1.0
11,SKU_12,RET_D,116,83.0,0.7155,0,1.0,9.83,0.063856,1.06
11,SKU_12,RET_A,217,157.0,0.7235,0,1.0,9.83,0.063856,1.05
11,SKU_12,RET_B,188,134.0,0.7128,0,1.0,9.83,0.063856,1.0
11,SKU_12,RET_C,152,108.0,0.7105,0,1.0,9.83,0.063856,1.0
11,SKU_02,RET_D,35,24.0,0.6857,0,1.0,8.77,0.05697,1.06
11,SKU_02,RET_A,64,45.0,0.7031,0,1.0,8.77,0.05697,1.05
11,SKU_02,RET_B,58,39.0,0.6724,0,1.0,8.77,0.05697,1.0
11,SKU_02,RET_C,46,31.0,0.6739,0,1.0,8.77,0.05697,1.0
11,SKU_04,RET_D,88,59.0,0.6705,0,1.0,6.99,0.045407,1.06
11,SKU_04,RET_A,162,109.0,0.6728,0,1.0,6.99,0.045407,1.05
11,SKU_04,RET_B,134,89.0,0.6642,0,1.0,6.99,0.045407,1.0
11,SKU_04,RET_C,96,63.0,0.6562,0,1.0,6.99,0.045407,1.0
12,SKU_09,RET_D,75,75.0,1.0,0,1.0,18.38,0.119397,1.1236
12,SKU_09,RET_A,147,147.0,1.0,0,1.0,18.38,0.119397,1.113
12,SKU_09,RET_B,130,130.0,1.0,0,1.0,18.38,0.119397,1.06
12,SKU_09,RET_C,92,92.0,1.0,0,1.0,18.38,0.119397,1.06
12,SKU_10,RET_D,84,84.0,1.0,0,1.0,16.78,0.109004,1.1236
12,SKU_10,RET_A,164,164.0,1.0,0,1.0,16.78,0.109004,1.113
12,SKU_10,RET_B,146,146.0,1.0,0,1.0,16.78,0.109004,1.06
12,SKU_10,RET_C,110,110.0,1.0,0,1.0,16.78,0.109004,1.06
12,SKU_05,RET_D,72,72.0,1.0,0,1.0,15.89,0.103222,1.06
12,SKU_07,RET_D,53,53.0,1.0,0,1.0,15.8,0.102637,1.06
12,SKU_05,RET_A,146,146.0,1.0,0,1.0,15.89,0.103222,1.05
12,SKU_07,RET_A,109,109.0,1.0,0,1.0,15.8,0.102637,1.05
12,SKU_05,RET_B,114,114.0,1.0,0,1.0,15.89,0.103222,1.0
12,SKU_05,RET_C,98,98.0,1.0,0,1.0,15.89,0.103222,1.0
12,SKU_07,RET_B,86,86.0,1.0,0,1.0,15.8,0.102637,1.0
12,SKU_07,RET_C,71,71.0,1.0,0,1.0,15.8,0.102637,1.0
12,SKU_11,RET_D,68,67.0,0.9853,0,1.0,14.17,0.092049,1.06
12,SKU_11,RET_A,127,123.0,0.9685,0,1.0,14.17,0.092049,1.05
12,SKU_11,RET_B,114,108.0,0.9474,0,1.0,14.17,0.092049,1.0
12,SKU_11,RET_C,84,80.0,0.9524,0,1.0,14.17,0.092049,1.0
12,SKU_08,RET_D,65,61.0,0.9385,0,1.0,12.94,0.084059,1.06
12,SKU_08,RET_A,116,107.0,0.9224,0,1.0,12.94,0.084059,1.05
12,SKU_08,RET_B,87,79.0,0.908,0,1.0,12.94,0.084059,1.0
12,SKU_08,RET_C,80,73.0,0.9125,0,1.0,12.94,0.084059,1.0
12,SKU_06,RET_D,80,73.0,0.9125,0,1.0,12.08,0.078472,1.06
12,SKU_06,RET_A,138,124.0,0.8986,0,1.0,12.08,0.078472,1.05
12,SKU_01,RET_D,29,27.0,0.931,0,1.0,11.69,0.075939,1.06
12,SKU_01,RET_A,60,54.0,0.9,0,1.0,11.69,0.075939,1.05
12,SKU_06,RET_B,122,108.0,0.8852,0,1.0,12.08,0.078472,1.0
12,SKU_06,RET_C,90,80.0,0.8889,0,1.0,12.08,0.078472,1.0
12,SKU_01,RET_B,56,50.0,0.8929,0,1.0,11.69,0.075939,1.0
12,SKU_01,RET_C,41,37.0,0.9024,0,1.0,11.69,0.075939,1.0
12,SKU_03,RET_D,74,64.0,0.8649,0,1.0,10.62,0.068988,1.06
12,SKU_03,RET_A,130,112.0,0.8615,0,1.0,10.62,0.068988,1.05
12,SKU_03,RET_B,104,88.0,0.8462,0,1.0,10.62,0.068988,1.0
12,SKU_03,RET_C,101,86.0,0.8515,0,1.0,10.62,0.068988,1.0
12,SKU_12,RET_D,112,94.0,0.8393,0,1.0,9.83,0.063856,1.06
12,SKU_12,RET_A,253,211.0,0.834,0,1.0,9.83,0.063856,1.05
12,SKU_12,RET_B,183,150.0,0.8197,0,1.0,9.83,0.063856,1.0
12,SKU_12,RET_C,155,128.0,0.8258,0,1.0,9.83,0.063856,1.0
12,SKU_02,RET_D,37,31.0,0.8378,0,1.0,8.77,0.05697,1.06
12,SKU_02,RET_A,68,56.0,0.8235,0,1.0,8.77,0.05697,1.05
12,SKU_02,RET_B,59,48.0,0.8136,0,1.0,8.77,0.05697,1.0
12,SKU_02,RET_C,46,37.0,0.8043,0,1.0,8.77,0.05697,1.0
12,SKU_04,RET_D,82,63.0,0.7683,0,1.0,6.99,0.045407,1.06
12,SKU_04,RET_A,150,113.0,0.7533,0,1.0,6.99,0.045407,1.05
12,SKU_04,RET_B,123,92.0,0.748,0,1.0,6.99,0.045407,1.0
12,SKU_04,RET_C,99,74.0,0.7475,0,1.0,6.99,0.045407,1.0
