week,sku,retailer,orders_placed,shipments,fill_rate,promo_flag,promo_uplift,revenue_per_case,revenue_weight,priority_multiplier
7,SKU_05,RET_C,71,57.0,0.8028,0,1.0,9.5,0.0625,1.0
7,SKU_12,RET_A,356,281.0,0.7893,1,1.32,8.0,0.052632,1.18
7,SKU_12,RET_D,131,101.0,0.771,0,1.0,8.0,0.052632,1.04
7,SKU_07,RET_A,156,119.0,0.7628,1,1.32,6.96,0.045789,1.18
7,SKU_03,RET_A,202,154.0,0.7624,1,1.32,7.46,0.049079,1.0974
7,SKU_12,RET_B,209,158.0,0.756,0,1.0,8.0,0.052632,1.0
7,SKU_12,RET_C,148,112.0,0.7568,0,1.0,8.0,0.052632,1.0
7,SKU_07,RET_D,63,47.0,0.746,0,1.0,6.96,0.045789,1.04
7,SKU_03,RET_D,84,63.0,0.75,0,1.0,7.46,0.049079,0.9672
7,SKU_07,RET_B,91,67.0,0.7363,0,1.0,6.96,0.045789,1.0
7,SKU_07,RET_C,81,60.0,0.7407,0,1.0,6.96,0.045789,1.0
7,SKU_03,RET_B,129,94.0,0.7287,0,1.0,7.46,0.049079,0.93
7,SKU_03,RET_C,109,80.0,0.7339,0,1.0,7.46,0.049079,0.93
8,SKU_10,RET_D,111,97.0,0.8739,0,1.0,16.95,0.111513,1.1024
8,SKU_08,RET_D,105,92.0,0.8762,0,1.0,17.9,0.117763,1.04
8,SKU_10,RET_A,244,210.0,0.8607,0,1.0,16.95,0.111513,1.06
8,SKU_10,RET_B,207,178.0,0.8599,0,1.0,16.95,0.111513,1.06
8,SKU_10,RET_C,140,121.0,0.8643,0,1.0,16.95,0.111513,1.06
8,SKU_08,RET_A,218,187.0,0.8578,0,1.0,17.9,0.117763,1.0
8,SKU_08,RET_B,175,151.0,0.8629,0,1.0,17.9,0.117763,1.0
8,SKU_08,RET_C,158,136.0,0.8608,0,1.0,17.9,0.117763,1.0
8,SKU_06,RET_D,97,82.0,0.8454,0,1.0,16.55,0.108882,1.04
8,SKU_11,RET_D,98,83.0,0.8469,0,1.0,15.36,0.101053,1.1024
8,SKU_09,RET_D,114,96.0,0.8421,0,1.0,15.17,0.099803,1.1024
8,SKU_06,RET_A,202,169.0,0.8366,0,1.0,16.55,0.108882,1.0
8,SKU_06,RET_B,165,138.0,0.8364,0,1.0,16.55,0.108882,1.0
8,SKU_06,RET_C,130,109.0,0.8385,0,1.0,16.55,0.108882,1.0
8,SKU_11,RET_A,209,174.0,0.8325,0,1.0,15.36,0.101053,1.06
8,SKU_11,RET_B,162,135.0,0.8333,0,1.0,15.36,0.101053,1.06
8,SKU_11,RET_C,120,100.0,0.8333,0,1.0,15.36,0.101053,1.06
8,SKU_09,RET_A,213,177.0,0.831,0,1.0,15.17,0.099803,1.06
8,SKU_09,RET_B,173,143.0,0.8266,0,1.0,15.17,0.099803,1.06
8,SKU_09,RET_C,148,123.0,0.8311,0,1.0,15.17,0.099803,1.06
8,SKU_04,RET_D,75,60.0,0.8,0,1.0,13.94,0.091711,1.04
8,SKU_04,RET_A,137,109.0,0.7956,0,1.0,13.94,0.091711,1.0
8,SKU_04,RET_B,123,97.0,0.7886,0,1.0,13.94,0.091711,1.0
8,SKU_04,RET_C,93,73.0,0.7849,0,1.0,13.94,0.091711,1.0
8,SKU_02,RET_D,50,38.0,0.76,0,1.0,13.0,0.085526,0.9672
8,SKU_02,RET_A,77,58.0,0.7532,0,1.0,13.0,0.085526,0.93
8,SKU_02,RET_B,64,48.0,0.75,0,1.0,13.0,0.085526,0.93
8,SKU_02,RET_C,51,38.0,0.7451,0,1.0,13.0,0.085526,0.93
8,SKU_01,RET_D,70,51.0,0.7286,0,1.0,11.21,0.07375,0.9672
8,SKU_01,RET_A,133,96.0,0.7218,0,1.0,11.21,0.07375,0.93
8,SKU_01,RET_B,100,72.0,0.72,0,1.0,11.21,0.07375,0.93
8,SKU_01,RET_C,94,68.0,0.7234,0,1.0,11.21,0.07375,0.93
8,SKU_05,RET_D,49,34.0,0.6939,0,1.0,9.5,0.0625,1.04
8,SKU_05,RET_A,100,71.0,0.71,0,1.0,9.5,0.0625,1.0
8,SKU_05,RET_B,73,51.0,0.6986,0,1.0,9.5,0.0625,1.0
8,SKU_05,RET_C,62,44.0,0.7097,0,1.0,9.5,0.0625,1.0
8,SKU_12,RET_D,122,84.0,0.6885,0,1.0,8.0,0.052632,1.04
8,SKU_03,RET_C,119,81.0,0.6807,1,1.25,7.46,0.049079,1.0974
8,SKU_12,RET_A,247,169.0,0.6842,0,1.0,8.0,0.052632,1.0
8,SKU_12,RET_C,172,117.0,0.6802,0,1.0,8.0,0.052632,1.0
8,SKU_12,RET_B,171,117.0,0.6842,0,1.0,8.0,0.052632,1.0
8,SKU_07,RET_D,65,43.0,0.6615,0,1.0,6.96,0.045789,1.04
8,SKU_03,RET_D,77,51.0,0.6623,0,1.0,7.46,0.049079,0.9672
8,SKU_07,RET_A,136,90.0,0.6618,0,1.0,6.96,0.045789,1.0
8,SKU_07,RET_B,103,68.0,0.6602,0,1.0,6.96,0.045789,1.0
8,SKU_07,RET_C,94,62.0,0.6596,0,1.0,6.96,0.045789,1.0
8,SKU_03,RET_A,159,106.0,0.6667,0,1.0,7.46,0.049079,0.93
8,SKU_03,RET_B,117,78.0,0.6667,0,1.0,7.46,0.049079,0.93
9,SKU_10,RET_D,129,129.0,1.0,0,1.0,16.95,0.111513,1.1024
9,SKU_08,RET_D,109,109.0,1.0,0,1.0,17.9,0.117763,1.04
9,SKU_10,RET_A,237,237.0,1.0,0,1.0,16.95,0.111513,1.06
9,SKU_10,RET_B,187,187.0,1.0,0,1.0,16.95,0.111513,1.06
9,SKU_10,RET_C,154,154.0,1.0,0,1.0,16.95,0.111513,1.06
9,SKU_08,RET_A,226,226.0,1.0,0,1.0,17.9,0.117763,1.0
9,SKU_08,RET_B,175,175.0,1.0,0,1.0,17.9,0.117763,1.0
9,SKU_08,RET_C,148,148.0,1.0,0,1.0,17.9,0.117763,1.0
9,SKU_06,RET_D,103,103.0,1.0,0,1.0,16.55,0.108882,1.04
9,SKU_11,RET_D,104,104.0,1.0,0,1.0,15.36,0.101053,1.1024
9,SKU_09,RET_D,120,120.0,1.0,0,1.0,15.17,0.099803,1.1024
9,SKU_06,RET_A,209,209.0,1.0,0,1.0,16.55,0.108882,1.0
9,SKU_06,RET_B,157,157.0,1.0,0,1.0,16.55,0.108882,1.0
9,SKU_06,RET_C,130,130.0,1.0,0,1.0,16.55,0.108882,1.0
9,SKU_11,RET_A,206,205.0,0.9951,0,1.0,15.36,0.101053,1.06
9,SKU_11,RET_B,166,165.0,0.994,0,1.0,15.36,0.101053,1.06
9,SKU_11,RET_C,115,115.0,1.0,0,1.0,15.36,0.101053,1.06
9,SKU_09,RET_A,237,234.0,0.9873,0,1.0,15.17,0.099803,1.06
9,SKU_09,RET_B,180,178.0,0.9889,0,1.0,15.17,0.099803,1.06
9,SKU_09,RET_C,135,134.0,0.9926,0,1.0,15.17,0.099803,1.06
9,SKU_04,RET_D,70,67.0,0.9571,0,1.0,13.94,0.091711,1.04
9,SKU_04,RET_A,137,128.0,0.9343,0,1.0,13.94,0.091711,1.0
9,SKU_04,RET_B,107,100.0,0.9346,0,1.0,13.94,0.091711,1.0
9,SKU_04,RET_C,95,89.0,0.9368,0,1.0,13.94,0.091711,1.0
9,SKU_02,RET_D,38,35.0,0.9211,0,1.0,13.0,0.085526,0.9672
9,SKU_02,RET_A,79,70.0,0.8861,0,1.0,13.0,0.085526,0.93
9,SKU_02,RET_B,63,56.0,0.8889,0,1.0,13.0,0.085526,0.93
9,SKU_02,RET_C,52,47.0,0.9038,0,1.0,13.0,0.085526,0.93
9,SKU_01,RET_D,72,62.0,0.8611,0,1.0,11.21,0.07375,0.9672
9,SKU_01,RET_A,139,117.0,0.8417,0,1.0,11.21,0.07375,0.93
9,SKU_01,RET_B,106,89.0,0.8396,0,1.0,11.21,0.07375,0.93
9,SKU_01,RET_C,92,78.0,0.8478,0,1.0,11.21,0.07375,0.93
9,SKU_05,RET_D,45,38.0,0.8444,0,1.0,9.5,0.0625,1.04
9,SKU_05,RET_A,84,69.0,0.8214,0,1.0,9.5,0.0625,1.0
9,SKU_05,RET_B,82,67.0,0.8171,0,1.0,9.5,0.0625,1.0
9,SKU_05,RET_C,65,53.0,0.8154,0,1.0,9.5,0.0625,1.0
9,SKU_12,RET_D,110,86.0,0.7818,0,1.0,8.0,0.052632,1.04
9,SKU_03,RET_C,125,97.0,0.776,1,1.25,7.46,0.049079,1.0974
9,SKU_12,RET_A,255,196.0,0.7686,0,1.0,8.0,0.052632,1.0
9,SKU_12,RET_B,221,170.0,0.7692,0,1.0,8.0,0.052632,1.0
9,SKU_12,RET_C,148,114.0,0.7703,0,1.0,8.0,0.052632,1.0
9,SKU_07,RET_D,66,49.0,0.7424,0,1.0,6.96,0.045789,1.04
9,SKU_03,RET_D,79,59.0,0.7468,0,1.0,7.46,0.049079,0.9672
9,SKU_07,RET_A,118,87.0,0.7373,0,1.0,6.96,0.045789,1.0
9,SKU_07,RET_B,100,74.0,0.74,0,1.0,6.96,0.045789,1.0
9,SKU_07,RET_C,76,56.0,0.7368,0,1.0,6.96,0.045789,1.0
9,SKU_03,RET_A,149,110.0,0.7383,0,1.0,7.46,0.049079,0.93
9,SKU_03,RET_B,128,94.0,0.7344,0,1.0,7.46,0.049079,0.93
10,SKU_10,RET_D,117,117.0,1.0,0,1.0,16.95,0.111513,1.1024
10,SKU_08,RET_D,108,108.0,1.0,0,1.0,17.9,0.117763,1.04
10,SKU_10,RET_A,250,250.0,1.0,0,1.0,16.95,0.111513,1.06
10,SKU_10,RET_B,170,170.0,1.0,0,1.0,16.95,0.111513,1.06
10,SKU_10,RET_C,154,154.0,1.0,0,1.0,16.95,0.111513,1.06
10,SKU_08,RET_A,210,210.0,1.0,0,1.0,17.9,0.117763,1.0
10,SKU_08,RET_B,170,170.0,1.0,0,1.0,17.9,0.117763,1.0
10,SKU_08,RET_C,130,130.0,1.0,0,1.0,17.9,0.117763,1.0
10,SKU_06,RET_D,98,98.0,1.0,0,1.0,16.55,0.108882,1.04
10,SKU_11,RET_D,96,96.0,1.0,0,1.0,15.36,0.101053,1.1024
10,SKU_09,RET_D,105,105.0,1.0,0,1.0,15.17,0.099803,1.1024
10,SKU_06,RET_A,197,197.0,1.0,0,1.0,16.55,0.108882,1.0
10,SKU_06,RET_B,160,160.0,1.0,0,1.0,16.55,0.108882,1.0
10,SKU_06,RET_C,128,128.0,1.0,0,1.0,16.55,0.108882,1.0
10,SKU_11,RET_A,186,185.0,0.9946,0,1.0,15.36,0.101053,1.06
10,SKU_11,RET_B,151,150.0,0.9934,0,1.0,15.36,0.101053,1.06
10,SKU_11,RET_C,116,116.0,1.0,0,1.0,15.36,0.101053,1.06
10,SKU_09,RET_A,218,215.0,0.9862,0,1.0,15.17,0.099803,1.06
10,SKU_09,RET_B,170,168.0,0.9882,0,1.0,15.17,0.099803,1.06
10,SKU_09,RET_C,126,125.0,0.9921,0,1.0,15.17,0.099803,1.06
10,SKU_04,RET_D,66,63.0,0.9545,0,1.0,13.94,0.091711,1.04
10,SKU_04,RET_A,136,127.0,0.9338,0,1.0,13.94,0.091711,1.0
10,SKU_04,RET_B,112,105.0,0.9375,0,1.0,13.94,0.091711,1.0
10,SKU_04,RET_C,93,87.0,0.9355,0,1.0,13.94,0.091711,1.0
10,SKU_02,RET_D,38,35.0,0.9211,0,1.0,13.0,0.085526,0.9672
10,SKU_02,RET_A,75,67.0,0.8933,0,1.0,13.0,0.085526,0.93
10,SKU_02,RET_B,66,59.0,0.8939,0,1.0,13.0,0.085526,0.93
10,SKU_02,RET_C,49,44.0,0.898,0,1.0,13.0,0.085526,0.93
10,SKU_01,RET_D,72,62.0,0.8611,0,1.0,11.21,0.07375,0.9672
10,SKU_01,RET_A,137,115.0,0.8394,0,1.0,11.21,0.07375,0.93
10,SKU_01,RET_B,102,86.0,0.8431,0,1.0,11.21,0.07375,0.93
10,SKU_01,RET_C,83,70.0,0.8434,0,1.0,11.21,0.07375,0.93
10,SKU_05,RET_D,44,37.0,0.8409,0,1.0,9.5,0.0625,1.04
10,SKU_05,RET_A,89,73.0,0.8202,0,1.0,9.5,0.0625,1.0
10,SKU_05,RET_B,71,58.0,0.8169,0,1.0,9.5,0.0625,1.0
10,SKU_05,RET_C,58,47.0,0.8103,0,1.0,9.5,0.0625,1.0
10,SKU_12,RET_D,110,85.0,0.7727,0,1.0,8.0,0.052632,1.04
10,SKU_12,RET_A,231,177.0,0.7662,0,1.0,8.0,0.052632,1.0
10,SKU_12,RET_B,183,140.0,0.765,0,1.0,8.0,0.052632,1.0
10,SKU_12,RET_C,150,115.0,0.7667,0,1.0,8.0,0.052632,1.0
10,SKU_07,RET_D,53,40.0,0.7547,0,1.0,6.96,0.045789,1.04
10,SKU_03,RET_D,71,53.0,0.7465,0,1.0,7.46,0.049079,0.9672
10,SKU_07,RET_A,110,81.0,0.7364,0,1.0,6.96,0.045789,1.0
10,SKU_07,RET_B,92,68.0,0.7391,0,1.0,6.96,0.045789,1.0
10,SKU_07,RET_C,73,54.0,0.7397,0,1.0,6.96,0.045789,1.0
10,SKU_03,RET_A,147,108.0,0.7347,0,1.0,7.46,0.049079,0.93
10,SKU_03,RET_B,118,87.0,0.7373,0,1.0,7.46,0.049079,0.93
10,SKU_03,RET_C,101,74.0,0.7327,0,1.0,7.46,0.049079,0.93
11,SKU_10,RET_D,104,91.0,0.875,0,1.0,16.95,0.111513,1.1024
11,SKU_08,RET_D,106,93.0,0.8774,0,1.0,17.9,0.117763,1.04
11,SKU_10,RET_A,205,176.0,0.8585,0,1.0,16.95,0.111513,1.06
11,SKU_10,RET_B,176,151.0,0.858,0,1.0,16.95,0.111513,1.06
11,SKU_10,RET_C,144,124.0,0.8611,0,1.0,16.95,0.111513,1.06
11,SKU_08,RET_A,198,170.0,0.8586,0,1.0,17.9,0.117763,1.0
11,SKU_08,RET_B,165,142.0,0.8606,0,1.0,17.9,0.117763,1.0
11,SKU_08,RET_C,136,117.0,0.8603,0,1.0,17.9,0.117763,1.0
11,SKU_06,RET_D,91,77.0,0.8462,0,1.0,16.55,0.108882,1.04
11,SKU_11,RET_D,91,77.0,0.8462,0,1.0,15.36,0.101053,1.1024
11,SKU_09,RET_D,99,83.0,0.8384,0,1.0,15.17,0.099803,1.1024
11,SKU_06,RET_A,186,156.0,0.8387,0,1.0,16.55,0.108882,1.0
11,SKU_06,RET_B,155,130.0,0.8387,0,1.0,16.55,0.108882,1.0
11,SKU_06,RET_C,119,100.0,0.8403,0,1.0,16.55,0.108882,1.0
11,SKU_11,RET_A,183,152.0,0.8306,0,1.0,15.36,0.101053,1.06
11,SKU_11,RET_B,133,111.0,0.8346,0,1.0,15.36,0.101053,1.06
11,SKU_11,RET_C,122,102.0,0.8361,0,1.0,15.36,0.101053,1.06
11,SKU_09,RET_A,210,174.0,0.8286,0,1.0,15.17,0.099803,1.06
11,SKU_09,RET_B,157,130.0,0.828,0,1.0,15.17,0.099803,1.06
11,SKU_09,RET_C,134,111.0,0.8284,0,1.0,15.17,0.099803,1.06
11,SKU_04,RET_D,69,55.0,0.7971,0,1.0,13.94,0.091711,1.04
11,SKU_04,RET_A,135,107.0,0.7926,0,1.0,13.94,0.091711,1.0
11,SKU_04,RET_B,112,89.0,0.7946,0,1.0,13.94,0.091711,1.0
11,SKU_04,RET_C,86,68.0,0.7907,0,1.0,13.94,0.091711,1.0
11,SKU_02,RET_D,37,29.0,0.7838,0,1.0,13.0,0.085526,0.9672
11,SKU_02,RET_A,73,55.0,0.7534,0,1.0,13.0,0.085526,0.93
11,SKU_02,RET_B,57,42.0,0.7368,0,1.0,13.0,0.085526,0.93
11,SKU_02,RET_C,51,38.0,0.7451,0,1.0,13.0,0.085526,0.93
11,SKU_01,RET_D,67,48.0,0.7164,0,1.0,11.21,0.07375,0.9672
11,SKU_01,RET_A,128,93.0,0.7266,0,1.0,11.21,0.07375,0.93
11,SKU_01,RET_B,98,70.0,0.7143,0,1.0,11.21,0.07375,0.93
11,SKU_01,RET_C,89,64.0,0.7191,0,1.0,11.21,0.07375,0.93
11,SKU_05,RET_D,46,32.0,0.6957,0,1.0,9.5,0.0625,1.04
11,SKU_05,RET_A,92,65.0,0.7065,0,1.0,9.5,0.0625,1.0
11,SKU_05,RET_B,64,45.0,0.7031,0,1.0,9.5,0.0625,1.0
11,SKU_05,RET_C,60,42.0,0.7,0,1.0,9.5,0.0625,1.0
11,SKU_12,RET_D,110,75.0,0.6818,0,1.0,8.0,0.052632,1.04
11,SKU_12,RET_A,231,158.0,0.684,0,1.0,8.0,0.052632,1.0
11,SKU_12,RET_B,168,115.0,0.6845,0,1.0,8.0,0.052632,1.0
11,SKU_12,RET_C,135,92.0,0.6815,0,1.0,8.0,0.052632,1.0
11,SKU_07,RET_D,53,35.0,0.6604,0,1.0,6.96,0.045789,1.04
11,SKU_03,RET_D,64,42.0,0.6562,0,1.0,7.46,0.049079,0.9672
11,SKU_07,RET_A,109,72.0,0.6606,0,1.0,6.96,0.045789,1.0
11,SKU_07,RET_B,87,57.0,0.6552,0,1.0,6.96,0.045789,1.0
11,SKU_07,RET_C,77,51.0,0.6623,0,1.0,6.96,0.045789,1.0
11,SKU_03,RET_A,138,91.0,0.6594,0,1.0,7.46,0.049079,0.93
11,SKU_03,RET_B,102,68.0,0.6667,0,1.0,7.46,0.049079,0.93
11,SKU_03,RET_C,100,66.0,0.66,0,1.0,7.46,0.049079,0.93
12,SKU_10,RET_D,111,111.0,1.0,0,1.0,16.95,0.111513,1.1024
12,SKU_08,RET_D,97,97.0,1.0,0,1.0,17.9,0.117763,1.04
12,SKU_10,RET_A,223,223.0,1.0,0,1.0,16.95,0.111513,1.06
12,SKU_10,RET_B,157,157.0,1.0,0,1.0,16.95,0.111513,1.06
12,SKU_10,RET_C,139,139.0,1.0,0,1.0,16.95,0.111513,1.06
12,SKU_08,RET_A,215,215.0,1.0,0,1.0,17.9,0.117763,1.0
12,SKU_08,RET_B,160,160.0,1.0,0,1.0,17.9,0.117763,1.0
12,SKU_08,RET_C,129,129.0,1.0,0,1.0,17.9,0.117763,1.0
12,SKU_06,RET_D,85,85.0,1.0,0,1.0,16.55,0.108882,1.04
12,SKU_11,RET_D,88,88.0,1.0,0,1.0,15.36,0.101053,1.1024
12,SKU_09,RET_D,109,109.0,1.0,0,1.0,15.17,0.099803,1.1024
12,SKU_06,RET_A,189,189.0,1.0,0,1.0,16.55,0.108882,1.0
12,SKU_06,RET_B,136,136.0,1.0,0,1.0,16.55,0.108882,1.0
12,SKU_06,RET_C,124,124.0,1.0,0,1.0,16.55,0.108882,1.0
12,SKU_11,RET_A,157,156.0,0.9936,0,1.0,15.36,0.101053,1.06
12,SKU_11,RET_B,148,147.0,0.9932,0,1.0,15.36,0.101053,1.06
12,SKU_11,RET_C,115,115.0,1.0,0,1.0,15.36,0.101053,1.06
12,SKU_09,RET_A,208,205.0,0.9856,0,1.0,15.17,0.099803,1.06
12,SKU_09,RET_B,170,168.0,0.9882,0,1.0,15.17,0.099803,1.06
12,SKU_09,RET_C,133,132.0,0.9925,0,1.0,15.17,0.099803,1.06
12,SKU_04,RET_D,63,60.0,0.9524,0,1.0,13.94,0.091711,1.04
12,SKU_04,RET_A,123,115.0,0.935,0,1.0,13.94,0.091711,1.0
12,SKU_04,RET_B,102,95.0,0.9314,0,1.0,13.94,0.091711,1.0
12,SKU_04,RET_C,84,79.0,0.9405,0,1.0,13.94,0.091711,1.0
12,SKU_02,RET_D,37,34.0,0.9189,0,1.0,13.0,0.085526,0.9672
12,SKU_02,RET_A,65,58.0,0.8923,0,1.0,13.0,0.085526,0.93
12,SKU_02,RET_B,58,52.0,0.8966,0,1.0,13.0,0.085526,0.93
12,SKU_02,RET_C,46,42.0,0.913,0,1.0,13.0,0.085526,0.93
12,SKU_01,RET_D,68,58.0,0.8529,0,1.0,11.21,0.07375,0.9672
12,SKU_01,RET_A,118,99.0,0.839,0,1.0,11.21,0.07375,0.93
12,SKU_01,RET_B,103,87.0,0.8447,0,1.0,11.21,0.07375,0.93
12,SKU_01,RET_C,76,64.0,0.8421,0,1.0,11.21,0.07375,0.93
12,SKU_05,RET_D,40,33.0,0.825,0,1.0,9.5,0.0625,1.04
12,SKU_05,RET_A,90,73.0,0.8111,0,1.0,9.5,0.0625,1.0
12,SKU_05,RET_B,68,55.0,0.8088,0,1.0,9.5,0.0625,1.0
12,SKU_05,RET_C,62,50.0,0.8065,0,1.0,9.5,0.0625,1.0
12,SKU_12,RET_D,122,95.0,0.7787,0,1.0,8.0,0.052632,1.04
12,SKU_12,RET_A,186,142.0,0.7634,0,1.0,8.0,0.052632,1.0
12,SKU_12,RET_B,165,126.0,0.7636,0,1.0,8.0,0.052632,1.0
12,SKU_12,RET_C,135,103.0,0.763,0,1.0,8.0,0.052632,1.0
12,SKU_07,RET_D,50,37.0,0.74,0,1.0,6.96,0.045789,1.04
12,SKU_03,RET_D,68,51.0,0.75,0,1.0,7.46,0.049079,0.9672
12,SKU_07,RET_A,112,83.0,0.7411,0,1.0,6.96,0.045789,1.0
12,SKU_07,RET_B,87,64.0,0.7356,0,1.0,6.96,0.045789,1.0
12,SKU_07,RET_C,69,51.0,0.7391,0,1.0,6.96,0.045789,1.0
12,SKU_03,RET_A,136,100.0,0.7353,0,1.0,7.46,0.049079,0.93
12,SKU_03,RET_B,121,89.0,0.7355,0,1.0,7.46,0.049079,0.93
12,SKU_03,RET_C,78,57.0,0.7308,0,1.0,7.46,0.049079,0.93
