week,sku,retailer,orders_placed,shipments,fill_rate,promo_flag,promo_uplift,revenue_per_case,revenue_weight,priority_multiplier
7,SKU_08,RET_B,114,93.0,0.8158,0,1.0,9.63,0.067291,1.0
7,SKU_08,RET_D,83,68.0,0.8193,0,1.0,9.63,0.067291,1.0
7,SKU_06,RET_A,137,109.0,0.7956,1,1.32,7.16,0.050031,1.2626
7,SKU_04,RET_C,85,67.0,0.7882,0,1.0,8.25,0.057648,1.05
7,SKU_03,RET_A,199,156.0,0.7839,1,1.32,6.82,0.047656,1.2626
7,SKU_04,RET_B,94,73.0,0.7766,0,1.0,8.25,0.057648,1.0
7,SKU_04,RET_D,63,49.0,0.7778,0,1.0,8.25,0.057648,1.0
7,SKU_06,RET_C,68,52.0,0.7647,0,1.0,7.16,0.050031,1.05
7,SKU_03,RET_C,93,70.0,0.7527,0,1.0,6.82,0.047656,1.05
7,SKU_06,RET_B,96,72.0,0.75,0,1.0,7.16,0.050031,1.0
7,SKU_06,RET_D,54,41.0,0.7593,0,1.0,7.16,0.050031,1.0
7,SKU_03,RET_B,124,92.0,0.7419,0,1.0,6.82,0.047656,1.0
7,SKU_03,RET_D,71,53.0,0.7465,0,1.0,6.82,0.047656,1.0
8,SKU_05,RET_A,113,100.0,0.885,0,1.0,17.22,0.120327,1.07
8,SKU_11,RET_A,220,194.0,0.8818,0,1.0,15.96,0.111523,1.1342
8,SKU_05,RET_C,82,72.0,0.878,0,1.0,17.22,0.120327,1.05
8,SKU_11,RET_C,138,121.0,0.8768,0,1.0,15.96,0.111523,1.113
8,SKU_05,RET_B,97,84.0,0.866,0,1.0,17.22,0.120327,1.0
8,SKU_05,RET_D,70,61.0,0.8714,0,1.0,17.22,0.120327,1.0
8,SKU_11,RET_B,165,142.0,0.8606,0,1.0,15.96,0.111523,1.06
8,SKU_11,RET_D,119,102.0,0.8571,0,1.0,15.96,0.111523,1.06
8,SKU_07,RET_A,184,156.0,0.8478,0,1.0,15.19,0.106142,1.07
8,SKU_07,RET_C,105,88.0,0.8381,0,1.0,15.19,0.106142,1.05
8,SKU_10,RET_A,218,181.0,0.8303,0,1.0,14.46,0.101041,1.07
8,SKU_07,RET_B,151,125.0,0.8278,0,1.0,15.19,0.106142,1.0
8,SKU_07,RET_D,98,81.0,0.8265,0,1.0,15.19,0.106142,1.0
8,SKU_10,RET_C,146,121.0,0.8288,0,1.0,14.46,0.101041,1.05
8,SKU_10,RET_B,193,157.0,0.8135,0,1.0,14.46,0.101041,1.0
8,SKU_10,RET_D,112,91.0,0.8125,0,1.0,14.46,0.101041,1.0
8,SKU_01,RET_A,146,117.0,0.8014,0,1.0,12.97,0.09063,1.07
8,SKU_12,RET_A,245,196.0,0.8,0,1.0,12.82,0.089581,1.07
8,SKU_01,RET_C,93,75.0,0.8065,0,1.0,12.97,0.09063,1.05
8,SKU_12,RET_C,148,118.0,0.7973,0,1.0,12.82,0.089581,1.05
8,SKU_02,RET_A,81,64.0,0.7901,0,1.0,12.23,0.085459,1.07
8,SKU_01,RET_B,130,102.0,0.7846,0,1.0,12.97,0.09063,1.0
8,SKU_01,RET_D,77,61.0,0.7922,0,1.0,12.97,0.09063,1.0
8,SKU_02,RET_C,49,37.0,0.7551,0,1.0,12.23,0.085459,1.05
8,SKU_12,RET_B,175,136.0,0.7771,0,1.0,12.82,0.089581,1.0
8,SKU_12,RET_D,109,84.0,0.7706,0,1.0,12.82,0.089581,1.0
8,SKU_02,RET_B,63,48.0,0.7619,0,1.0,12.23,0.085459,1.0
8,SKU_02,RET_D,35,26.0,0.7429,0,1.0,12.23,0.085459,1.0
8,SKU_09,RET_A,253,190.0,0.751,0,1.0,10.4,0.072671,1.07
8,SKU_09,RET_C,153,114.0,0.7451,0,1.0,10.4,0.072671,1.05
8,SKU_09,RET_B,186,137.0,0.7366,0,1.0,10.4,0.072671,1.0
8,SKU_09,RET_D,124,91.0,0.7339,0,1.0,10.4,0.072671,1.0
8,SKU_08,RET_A,130,95.0,0.7308,0,1.0,9.63,0.067291,1.07
8,SKU_08,RET_C,111,81.0,0.7297,0,1.0,9.63,0.067291,1.05
8,SKU_08,RET_B,110,79.0,0.7182,0,1.0,9.63,0.067291,1.0
8,SKU_08,RET_D,75,54.0,0.72,0,1.0,9.63,0.067291,1.0
8,SKU_04,RET_A,107,75.0,0.7009,0,1.0,8.25,0.057648,1.07
8,SKU_04,RET_C,81,56.0,0.6914,0,1.0,8.25,0.057648,1.05
8,SKU_03,RET_C,115,80.0,0.6957,1,1.25,6.82,0.047656,1.239
8,SKU_04,RET_B,97,67.0,0.6907,0,1.0,8.25,0.057648,1.0
8,SKU_04,RET_D,58,39.0,0.6724,0,1.0,8.25,0.057648,1.0
8,SKU_06,RET_A,96,65.0,0.6771,0,1.0,7.16,0.050031,1.07
8,SKU_06,RET_C,77,52.0,0.6753,0,1.0,7.16,0.050031,1.05
8,SKU_03,RET_A,154,104.0,0.6753,0,1.0,6.82,0.047656,1.07
8,SKU_06,RET_B,87,58.0,0.6667,0,1.0,7.16,0.050031,1.0
8,SKU_06,RET_D,57,38.0,0.6667,0,1.0,7.16,0.050031,1.0
8,SKU_03,RET_B,114,76.0,0.6667,0,1.0,6.82,0.047656,1.0
8,SKU_03,RET_D,71,47.0,0.662,0,1.0,6.82,0.047656,1.0
9,SKU_05,RET_A,116,116.0,1.0,0,1.0,17.22,0.120327,1.07
9,SKU_11,RET_A,201,201.0,1.0,0,1.0,15.96,0.111523,1.1342
9,SKU_05,RET_C,85,85.0,1.0,0,1.0,17.22,0.120327,1.05
9,SKU_11,RET_C,133,133.0,1.0,0,1.0,15.96,0.111523,1.113
9,SKU_05,RET_B,95,95.0,1.0,0,1.0,17.22,0.120327,1.0
9,SKU_05,RET_D,63,63.0,1.0,0,1.0,17.22,0.120327,1.0
9,SKU_11,RET_B,179,179.0,1.0,0,1.0,15.96,0.111523,1.06
9,SKU_11,RET_D,102,102.0,1.0,0,1.0,15.96,0.111523,1.06
9,SKU_07,RET_A,174,174.0,1.0,0,1.0,15.19,0.106142,1.07
9,SKU_07,RET_C,113,113.0,1.0,0,1.0,15.19,0.106142,1.05
9,SKU_10,RET_A,212,211.0,0.9953,0,1.0,14.46,0.101041,1.07
9,SKU_07,RET_B,142,140.0,0.9859,0,1.0,15.19,0.106142,1.0
9,SKU_07,RET_D,88,88.0,1.0,0,1.0,15.19,0.106142,1.0
9,SKU_10,RET_C,149,147.0,0.9866,0,1.0,14.46,0.101041,1.05
9,SKU_10,RET_B,202,195.0,0.9653,0,1.0,14.46,0.101041,1.0
9,SKU_10,RET_D,127,123.0,0.9685,0,1.0,14.46,0.101041,1.0
9,SKU_01,RET_A,135,129.0,0.9556,0,1.0,12.97,0.09063,1.07
9,SKU_12,RET_A,239,225.0,0.9414,0,1.0,12.82,0.089581,1.07
9,SKU_01,RET_C,91,87.0,0.956,0,1.0,12.97,0.09063,1.05
9,SKU_12,RET_C,156,146.0,0.9359,0,1.0,12.82,0.089581,1.05
9,SKU_02,RET_A,77,72.0,0.9351,0,1.0,12.23,0.085459,1.07
9,SKU_01,RET_B,114,106.0,0.9298,0,1.0,12.97,0.09063,1.0
9,SKU_01,RET_D,70,66.0,0.9429,0,1.0,12.97,0.09063,1.0
9,SKU_02,RET_C,47,44.0,0.9362,0,1.0,12.23,0.085459,1.05
9,SKU_12,RET_B,173,159.0,0.9191,0,1.0,12.82,0.089581,1.0
9,SKU_12,RET_D,121,112.0,0.9256,0,1.0,12.82,0.089581,1.0
9,SKU_02,RET_B,59,54.0,0.9153,0,1.0,12.23,0.085459,1.0
9,SKU_02,RET_D,41,38.0,0.9268,0,1.0,12.23,0.085459,1.0
9,SKU_09,RET_A,216,188.0,0.8704,0,1.0,10.4,0.072671,1.07
9,SKU_09,RET_C,155,134.0,0.8645,0,1.0,10.4,0.072671,1.05
9,SKU_09,RET_B,176,150.0,0.8523,0,1.0,10.4,0.072671,1.0
9,SKU_09,RET_D,115,98.0,0.8522,0,1.0,10.4,0.072671,1.0
9,SKU_08,RET_A,160,136.0,0.85,0,1.0,9.63,0.067291,1.07
9,SKU_08,RET_C,100,85.0,0.85,0,1.0,9.63,0.067291,1.05
9,SKU_08,RET_B,123,102.0,0.8293,0,1.0,9.63,0.067291,1.0
9,SKU_08,RET_D,82,69.0,0.8415,0,1.0,9.63,0.067291,1.0
9,SKU_04,RET_A,123,99.0,0.8049,0,1.0,8.25,0.057648,1.07
9,SKU_04,RET_C,81,66.0,0.8148,0,1.0,8.25,0.057648,1.05
9,SKU_03,RET_C,125,100.0,0.8,1,1.25,6.82,0.047656,1.239
9,SKU_04,RET_B,92,73.0,0.7935,0,1.0,8.25,0.057648,1.0
9,SKU_04,RET_D,60,47.0,0.7833,0,1.0,8.25,0.057648,1.0
9,SKU_06,RET_A,99,76.0,0.7677,0,1.0,7.16,0.050031,1.07
9,SKU_06,RET_C,79,60.0,0.7595,0,1.0,7.16,0.050031,1.05
9,SKU_03,RET_A,145,110.0,0.7586,0,1.0,6.82,0.047656,1.07
9,SKU_06,RET_B,82,62.0,0.7561,0,1.0,7.16,0.050031,1.0
9,SKU_06,RET_D,53,40.0,0.7547,0,1.0,7.16,0.050031,1.0
9,SKU_03,RET_B,110,82.0,0.7455,0,1.0,6.82,0.047656,1.0
9,SKU_03,RET_D,66,49.0,0.7424,0,1.0,6.82,0.047656,1.0
10,SKU_05,RET_A,110,110.0,1.0,0,1.0,17.22,0.120327,1.07
10,SKU_11,RET_A,204,204.0,1.0,0,1.0,15.96,0.111523,1.1342
10,SKU_05,RET_C,69,69.0,1.0,0,1.0,17.22,0.120327,1.05
10,SKU_11,RET_C,123,123.0,1.0,0,1.0,15.96,0.111523,1.113
10,SKU_05,RET_B,91,91.0,1.0,0,1.0,17.22,0.120327,1.0
10,SKU_05,RET_D,63,63.0,1.0,0,1.0,17.22,0.120327,1.0
10,SKU_11,RET_B,182,182.0,1.0,0,1.0,15.96,0.111523,1.06
10,SKU_11,RET_D,106,106.0,1.0,0,1.0,15.96,0.111523,1.06
10,SKU_07,RET_A,168,168.0,1.0,0,1.0,15.19,0.106142,1.07
10,SKU_07,RET_C,116,116.0,1.0,0,1.0,15.19,0.106142,1.05
10,SKU_10,RET_A,220,219.0,0.9955,0,1.0,14.46,0.101041,1.07
10,SKU_07,RET_B,146,144.0,0.9863,0,1.0,15.19,0.106142,1.0
10,SKU_07,RET_D,90,90.0,1.0,0,1.0,15.19,0.106142,1.0
10,SKU_10,RET_C,151,149.0,0.9868,0,1.0,14.46,0.101041,1.05
10,SKU_10,RET_B,173,167.0,0.9653,0,1.0,14.46,0.101041,1.0
10,SKU_10,RET_D,121,117.0,0.9669,0,1.0,14.46,0.101041,1.0
10,SKU_01,RET_A,132,126.0,0.9545,0,1.0,12.97,0.09063,1.07
10,SKU_12,RET_A,205,193.0,0.9415,0,1.0,12.82,0.089581,1.07
10,SKU_01,RET_C,94,89.0,0.9468,0,1.0,12.97,0.09063,1.05
10,SKU_12,RET_C,137,129.0,0.9416,0,1.0,12.82,0.089581,1.05
10,SKU_02,RET_A,74,69.0,0.9324,0,1.0,12.23,0.085459,1.07
10,SKU_01,RET_B,113,105.0,0.9292,0,1.0,12.97,0.09063,1.0
10,SKU_01,RET_D,71,67.0,0.9437,0,1.0,12.97,0.09063,1.0
10,SKU_02,RET_C,49,46.0,0.9388,0,1.0,12.23,0.085459,1.05
10,SKU_12,RET_B,176,162.0,0.9205,0,1.0,12.82,0.089581,1.0
10,SKU_12,RET_D,113,104.0,0.9204,0,1.0,12.82,0.089581,1.0
10,SKU_02,RET_B,60,55.0,0.9167,0,1.0,12.23,0.085459,1.0
10,SKU_02,RET_D,38,35.0,0.9211,0,1.0,12.23,0.085459,1.0
10,SKU_09,RET_A,230,200.0,0.8696,0,1.0,10.4,0.072671,1.07
10,SKU_09,RET_C,132,115.0,0.8712,0,1.0,10.4,0.072671,1.05
10,SKU_09,RET_B,175,149.0,0.8514,0,1.0,10.4,0.072671,1.0
10,SKU_09,RET_D,122,104.0,0.8525,0,1.0,10.4,0.072671,1.0
10,SKU_08,RET_A,152,129.0,0.8487,0,1.0,9.63,0.067291,1.07
10,SKU_08,RET_C,84,72.0,0.8571,0,1.0,9.63,0.067291,1.05
10,SKU_08,RET_B,114,95.0,0.8333,0,1.0,9.63,0.067291,1.0
10,SKU_08,RET_D,74,62.0,0.8378,0,1.0,9.63,0.067291,1.0
10,SKU_04,RET_A,117,94.0,0.8034,0,1.0,8.25,0.057648,1.07
10,SKU_04,RET_C,69,55.0,0.7971,0,1.0,8.25,0.057648,1.05
10,SKU_04,RET_B,91,72.0,0.7912,0,1.0,8.25,0.057648,1.0
10,SKU_04,RET_D,61,48.0,0.7869,0,1.0,8.25,0.057648,1.0
10,SKU_06,RET_A,96,74.0,0.7708,0,1.0,7.16,0.050031,1.07
10,SKU_06,RET_C,73,56.0,0.7671,0,1.0,7.16,0.050031,1.05
10,SKU_03,RET_A,133,101.0,0.7594,0,1.0,6.82,0.047656,1.07
10,SKU_03,RET_C,90,68.0,0.7556,0,1.0,6.82,0.047656,1.05
10,SKU_06,RET_B,85,64.0,0.7529,0,1.0,7.16,0.050031,1.0
10,SKU_06,RET_D,51,39.0,0.7647,0,1.0,7.16,0.050031,1.0
10,SKU_03,RET_B,122,91.0,0.7459,0,1.0,6.82,0.047656,1.0
10,SKU_03,RET_D,74,55.0,0.7432,0,1.0,6.82,0.047656,1.0
11,SKU_05,RET_A,106,94.0,0.8868,0,1.0,17.22,0.120327,1.07
11,SKU_11,RET_A,210,185.0,0.881,0,1.0,15.96,0.111523,1.1342
11,SKU_05,RET_C,81,71.0,0.8765,0,1.0,17.22,0.120327,1.05
11,SKU_11,RET_C,120,105.0,0.875,0,1.0,15.96,0.111523,1.113
11,SKU_05,RET_B,91,79.0,0.8681,0,1.0,17.22,0.120327,1.0
11,SKU_05,RET_D,59,51.0,0.8644,0,1.0,17.22,0.120327,1.0
11,SKU_11,RET_B,154,132.0,0.8571,0,1.0,15.96,0.111523,1.06
11,SKU_11,RET_D,110,95.0,0.8636,0,1.0,15.96,0.111523,1.06
11,SKU_07,RET_A,165,140.0,0.8485,0,1.0,15.19,0.106142,1.07
11,SKU_07,RET_C,97,82.0,0.8454,0,1.0,15.19,0.106142,1.05
11,SKU_10,RET_A,219,182.0,0.8311,0,1.0,14.46,0.101041,1.07
11,SKU_07,RET_B,114,94.0,0.8246,0,1.0,15.19,0.106142,1.0
11,SKU_07,RET_D,86,71.0,0.8256,0,1.0,15.19,0.106142,1.0
11,SKU_10,RET_C,148,122.0,0.8243,0,1.0,14.46,0.101041,1.05
11,SKU_10,RET_B,161,131.0,0.8137,0,1.0,14.46,0.101041,1.0
11,SKU_10,RET_D,107,87.0,0.8131,0,1.0,14.46,0.101041,1.0
11,SKU_01,RET_A,137,110.0,0.8029,0,1.0,12.97,0.09063,1.07
11,SKU_12,RET_A,184,147.0,0.7989,0,1.0,12.82,0.089581,1.07
11,SKU_01,RET_C,83,66.0,0.7952,0,1.0,12.97,0.09063,1.05
11,SKU_12,RET_C,134,107.0,0.7985,0,1.0,12.82,0.089581,1.05
11,SKU_02,RET_A,70,55.0,0.7857,0,1.0,12.23,0.085459,1.07
11,SKU_01,RET_B,104,82.0,0.7885,0,1.0,12.97,0.09063,1.0
11,SKU_01,RET_D,68,54.0,0.7941,0,1.0,12.97,0.09063,1.0
11,SKU_02,RET_C,47,37.0,0.7872,0,1.0,12.23,0.085459,1.05
11,SKU_12,RET_B,155,122.0,0.7871,0,1.0,12.82,0.089581,1.0
11,SKU_12,RET_D,106,83.0,0.783,0,1.0,12.82,0.089581,1.0
11,SKU_02,RET_B,57,43.0,0.7544,0,1.0,12.23,0.085459,1.0
11,SKU_02,RET_D,36,27.0,0.75,0,1.0,12.23,0.085459,1.0
11,SKU_09,RET_A,233,175.0,0.7511,0,1.0,10.4,0.072671,1.07
11,SKU_09,RET_C,135,100.0,0.7407,0,1.0,10.4,0.072671,1.05
11,SKU_09,RET_B,174,128.0,0.7356,0,1.0,10.4,0.072671,1.0
11,SKU_09,RET_D,110,80.0,0.7273,0,1.0,10.4,0.072671,1.0
11,SKU_08,RET_A,133,97.0,0.7293,0,1.0,9.63,0.067291,1.07
11,SKU_08,RET_C,83,60.0,0.7229,0,1.0,9.63,0.067291,1.05
11,SKU_08,RET_B,99,71.0,0.7172,0,1.0,9.63,0.067291,1.0
11,SKU_08,RET_D,75,54.0,0.72,0,1.0,9.63,0.067291,1.0
11,SKU_04,RET_A,111,78.0,0.7027,0,1.0,8.25,0.057648,1.07
11,SKU_04,RET_C,69,48.0,0.6957,0,1.0,8.25,0.057648,1.05
11,SKU_04,RET_B,99,68.0,0.6869,0,1.0,8.25,0.057648,1.0
11,SKU_04,RET_D,57,39.0,0.6842,0,1.0,8.25,0.057648,1.0
11,SKU_06,RET_A,102,70.0,0.6863,0,1.0,7.16,0.050031,1.07
11,SKU_06,RET_C,65,44.0,0.6769,0,1.0,7.16,0.050031,1.05
11,SKU_03,RET_A,133,90.0,0.6767,0,1.0,6.82,0.047656,1.07
11,SKU_03,RET_C,83,55.0,0.6627,0,1.0,6.82,0.047656,1.05
11,SKU_06,RET_B,74,49.0,0.6622,0,1.0,7.16,0.050031,1.0
11,SKU_06,RET_D,51,34.0,0.6667,0,1.0,7.16,0.050031,1.0
11,SKU_03,RET_B,104,69.0,0.6635,0,1.0,6.82,0.047656,1.0
11,SKU_03,RET_D,63,41.0,0.6508,0,1.0,6.82,0.047656,1.0
12,SKU_05,RET_A,88,88.0,1.0,0,1.0,17.22,0.120327,1.07
12,SKU_11,RET_A,195,195.0,1.0,0,1.0,15.96,0.111523,1.1342
12,SKU_05,RET_C,72,72.0,1.0,0,1.0,17.22,0.120327,1.05
12,SKU_11,RET_C,132,132.0,1.0,0,1.0,15.96,0.111523,1.113
12,SKU_05,RET_B,79,79.0,1.0,0,1.0,17.22,0.120327,1.0
12,SKU_05,RET_D,55,55.0,1.0,0,1.0,17.22,0.120327,1.0
12,SKU_11,RET_B,140,140.0,1.0,0,1.0,15.96,0.111523,1.06
12,SKU_11,RET_D,95,95.0,1.0,0,1.0,15.96,0.111523,1.06
12,SKU_07,RET_A,152,152.0,1.0,0,1.0,15.19,0.106142,1.07
12,SKU_07,RET_C,106,106.0,1.0,0,1.0,15.19,0.106142,1.05
12,SKU_10,RET_A,198,197.0,0.9949,0,1.0,14.46,0.101041,1.07
12,SKU_07,RET_B,128,127.0,0.9922,0,1.0,15.19,0.106142,1.0
12,SKU_07,RET_D,88,88.0,1.0,0,1.0,15.19,0.106142,1.0
12,SKU_10,RET_C,129,128.0,0.9922,0,1.0,14.46,0.101041,1.05
12,SKU_10,RET_B,160,155.0,0.9688,0,1.0,14.46,0.101041,1.0
12,SKU_10,RET_D,107,104.0,0.972,0,1.0,14.46,0.101041,1.0
12,SKU_01,RET_A,116,111.0,0.9569,0,1.0,12.97,0.09063,1.07
12,SKU_12,RET_A,195,184.0,0.9436,0,1.0,12.82,0.089581,1.07
12,SKU_01,RET_C,75,72.0,0.96,0,1.0,12.97,0.09063,1.05
12,SKU_12,RET_C,141,133.0,0.9433,0,1.0,12.82,0.089581,1.05
12,SKU_02,RET_A,69,65.0,0.942,0,1.0,12.23,0.085459,1.07
12,SKU_01,RET_B,110,102.0,0.9273,0,1.0,12.97,0.09063,1.0
12,SKU_01,RET_D,59,55.0,0.9322,0,1.0,12.97,0.09063,1.0
12,SKU_02,RET_C,41,39.0,0.9512,0,1.0,12.23,0.085459,1.05
12,SKU_12,RET_B,156,144.0,0.9231,0,1.0,12.82,0.089581,1.0
12,SKU_12,RET_D,103,95.0,0.9223,0,1.0,12.82,0.089581,1.0
12,SKU_02,RET_B,50,46.0,0.92,0,1.0,12.23,0.085459,1.0
12,SKU_02,RET_D,32,30.0,0.9375,0,1.0,12.23,0.085459,1.0
12,SKU_09,RET_A,210,183.0,0.8714,0,1.0,10.4,0.072671,1.07
12,SKU_09,RET_C,135,117.0,0.8667,0,1.0,10.4,0.072671,1.05
12,SKU_09,RET_B,179,151.0,0.8436,0,1.0,10.4,0.072671,1.0
12,SKU_09,RET_D,88,75.0,0.8523,0,1.0,10.4,0.072671,1.0
12,SKU_08,RET_A,121,102.0,0.843,0,1.0,9.63,0.067291,1.07
12,SKU_08,RET_C,80,67.0,0.8375,0,1.0,9.63,0.067291,1.05
12,SKU_08,RET_B,107,88.0,0.8224,0,1.0,9.63,0.067291,1.0
12,SKU_08,RET_D,71,59.0,0.831,0,1.0,9.63,0.067291,1.0
12,SKU_04,RET_A,113,91.0,0.8053,0,1.0,8.25,0.057648,1.07
12,SKU_04,RET_C,67,53.0,0.791,0,1.0,8.25,0.057648,1.05
12,SKU_04,RET_B,85,67.0,0.7882,0,1.0,8.25,0.057648,1.0
12,SKU_04,RET_D,55,43.0,0.7818,0,1.0,8.25,0.057648,1.0
12,SKU_06,RET_A,93,72.0,0.7742,0,1.0,7.16,0.050031,1.07
12,SKU_06,RET_C,58,44.0,0.7586,0,1.0,7.16,0.050031,1.05
12,SKU_03,RET_A,120,91.0,0.7583,0,1.0,6.82,0.047656,1.07
12,SKU_03,RET_C,82,62.0,0.7561,0,1.0,6.82,0.047656,1.05
12,SKU_06,RET_B,67,50.0,0.7463,0,1.0,7.16,0.050031,1.0
12,SKU_06,RET_D,50,38.0,0.76,0,1.0,7.16,0.050031,1.0
12,SKU_03,RET_B,104,78.0,0.75,0,1.0,6.82,0.047656,1.0
12,SKU_03,RET_D,63,47.0,0.746,0,1.0,6.82,0.047656,1.0
